标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
此房满五，，采光楼层好，业主诚心出售,"DADA的草地 , 大亚湾中心区",2室1厅,58.59平米,南,毛坯,32层 ,,板塔结合,13.8 万,2356 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114819331.html
江北中 心 精装4房 163平保养很好 繁华地段配套齐全,"佳兆业中心二期 , 江北",4室2厅,163.59平米,南,精装,41层 ,,板塔结合,139 万,8497 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121776847.html
"泰富御山郡两房,朝南采光好,出行便利","泰富·御山郡 , 龙丰",2室1厅,51平米,东南 南,简装,19层 ,,板塔结合,30 万,5883 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119668943.html
德丰·五月花花园 2室1厅 南,"德丰·五月花花园 , 西区新寮",2室1厅,79.57平米,南,毛坯,17层 ,,塔楼,41.5 万,5216 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120254891.html
近江北 华昌旁龙福新苑南向3+1房 中间楼层 总价低,"龙福新苑 , 水口",3室2厅,110.35平米,南 北,,8层 ,,板塔结合,42 万,3807 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121395994.html
惠阳好地段 万科物业 业主诚意出售 随时可看房,"清泉城市广场 , 区政府",4室1厅,93.85平米,东南,精装,29层 ,,板塔结合,75 万,7992 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119170942.html
业主急售红本在手无欠款满五唯一无个税价格可谈,"御城水都 , 区政府",3室2厅,85.89平米,南,精装,32层 ,,塔楼,79 万,9198 元,1,,29天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122275645.html
香悦澜山 刚需3房2厅2卫 朝南户型方正 安静舒适,"新城香悦澜山 , 博罗中心区",3室2厅,97平米,南,毛坯,中楼层(共33层) ,,塔楼,37 万,3815 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122149896.html
全新装修，3房2卫.采光很好 优越地理位置,"中鑫悦府 , 惠环",3室1厅,86.83平米,西南,,高楼层(共32层) ,,,59.2 万,6818 元,0,,11天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122453036.html
润阳花园 公园就在家门口，小区内设有幼儿园,"中铭润阳 , 新圩",4室2厅,128.82平米,南,毛坯,中楼层(共12层) ,,板塔结合,59 万,4581 元,0,,17天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122386959.html
"诚心出售，价格可谈,中间楼层，看房方便","壹城中心2区 , 陈江",3室2厅,98.84平米,南,毛坯,高楼层(共29层) ,,塔楼,68 万,6880 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121374297.html
稀有复式户型  楼层好  采光好,"碧桂园翠湖湾 , 新圩",4室2厅,179.06平米,东南,精装,高楼层(共17层) ,,塔楼,119 万,6646 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105120965928.html
业主诚心出售，楼层好，视野好，采光好，楼下海鲜市场,"龙海豪苑 , 澳头",2室2厅,86.76平米,南,,高楼层(共25层) ,,塔楼,50 万,5764 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121251861.html
房子带精装修家私家电全齐满五税费少,"亚迪二村二区 , 澳头",3室2厅,115.34平米,南 北,精装,32层 ,,板塔结合,38 万,3295 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121340535.html
近澳头沃尔玛，生活配套齐全，中间楼层，简单装修,"德丰雅苑 , 澳头",2室2厅,79.01平米,东南,简装,中楼层(共17层) ,,板塔结合,23 万,2912 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121869796.html
三和经济开发区，新力龙湾，全屋定制家私家电,"新力珑湾 , 三和经济开发区",3室2厅,89.72平米,南,,中楼层(共31层) ,,塔楼,50 万,5573 元,0,,6天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122504741.html
急售 灿邦商圈 南北通4房2卫3阳台 中高楼层 视野好,"十月花花园 , 大亚湾中心区",4室2厅,131.08平米,南 北,简装,33层 ,,板楼,88 万,6714 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114199813.html
精装三房朝南看花园，业主诚心出售,"金洋嘉丽园 , 澳头",3室2厅,103平米,南,精装,28层 ,,板塔结合,60 万,5826 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120236107.html
126平方大三房，高楼层，配套齐全,"新时代花园二期 , 博罗中心区",3室2厅,126平米,南,毛坯,28层 ,,塔楼,46 万,3651 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116672388.html
四季嘉园，架空式园林，主阳台很大,"华泓四季嘉园 , 博罗中心区",3室2厅,93平米,东北,毛坯,31层 ,,塔楼,38 万,4087 元,0,,18天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122366892.html
惠南 中锴华章 166.88平四房 花园中间 两梯三户双套间,"中锴·华章 , 河南岸",4室2厅,166.88平米,南,毛坯,中楼层(共31层) ,,塔楼,139 万,8330 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105108776700.html
中洲半岛城邦四期106平正三房，精装修直接拎包入住,"中洲半岛城邦四期 , 博罗中心区",3室2厅,106.16平米,南,,33层 ,,板塔结合,80 万,7536 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122039100.html
成熟小区，视野开阔，安全系数好，环境优美，一线江景,"中洲半岛城邦四期 , 博罗中心区",4室2厅,106.67平米,南,,33层 ,,板塔结合,63 万,5907 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121257078.html
品质小高层大平层南北通透安静看园林,"星河丹堤G4区 , 南站新城",5室2厅,172.32平米,南 北,精装,10层 ,,板塔结合,280 万,16249 元,1,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122209441.html
急售！五月花花园，深圳14号线沙田地铁口物业,"德丰·五月花花园 , 西区新寮",2室2厅,80平米,南,精装,17层 ,,塔楼,48 万,6000 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105118401792.html
大小 区环境好 楼层好 视野宽阔，交通便利,"新华联广场 , 大亚湾中心区",2室2厅,101.39平米,南,毛坯,32层 ,,板塔结合,40 万,3946 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118009167.html
金山湖东部德威朗琴湾，生活配套齐全！,"德威朗琴湾 , 东江新城",3室2厅,103.52平米,南,精装,低楼层(共18层) ,,板塔结合,109.8 万,10607 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122092213.html
房子精装修户型方正全屋木地板满五税费少,"亚迪二村二区 , 澳头",4室2厅,131.56平米,东南,精装,32层 ,,板塔结合,60 万,4561 元,0,,13天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122422514.html
海棠花郡精装3房2厅 位置好 首付低,"海棠花郡 , 水口",3室2厅,96.19平米,南,精装,17层 ,,板塔结合,76 万,7902 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119369148.html
澳头，精装修，2房2厅，业主诚心卖,"渝景湾花园四期 , 澳头",2室2厅,66平米,南,简装,低楼层(共26层) ,,板塔结合,21 万,3182 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121945585.html
壹城6期次新小区，142平五房南北通双阳台，中间好楼层,"壹城中心6区 , 陈江",5室2厅,142.41平米,南 北,毛坯,中楼层(共32层) ,,塔楼,116 万,8146 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116778934.html
临深一线，视野宽阔，交通方便，业主急卖,"锦地繁花 , 西区新寮",3室2厅,92.19平米,南,简装,25层 ,,板塔结合,58 万,6292 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120146599.html
麦迪新村一房一厅急售，楼层低，首付低。,"麦迪新村 , 麦地",1室1厅,29.67平米,东南,简装,10层 ,,塔楼,19.2 万,6472 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119676098.html
一线河景 园林泳池景观好楼层采光充足,"保利阳光城四期 , 白云新城",4室2厅,132.39平米,东南,毛坯,32层 ,,板塔结合,103 万,7781 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115516696.html
红本在手，采光通风好，视野开阔，配套齐全,"银海花园 , 澳头",3室2厅,69平米,东南 南,简装,8层 ,,板塔结合,20 万,2899 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112049064.html
精装修。标准三房。拎包入住，全新。,"惠阳雅居乐花园四期 , 南站新城",3室2厅,86平米,南 北,精装,32层 ,,板塔结合,47.5 万,5524 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120183024.html
龙光城北十一期 4室2厅 南,"龙光城北十一期 , 龙光城",4室2厅,89.88平米,南,,33层 ,,板塔结合,78 万,8679 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122121935.html
帝景湾花园中间 精装三房两厅 高楼层 户型方正,"合生帝景湾 , 江北",3室1厅,141.14平米,南,精装,高楼层(共18层) ,,板楼,160 万,11337 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119939634.html
帝景湾三期 一线江景大平层  业主诚意出售,"帝景湾三期 , 江北",5室2厅,371.46平米,南 北,精装,低楼层(共29层) ,,板楼,482 万,12976 元,5,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113783904.html
金山新城  南北通透 楼层好 视野好 精装修,"美丽洲 , 马安",4室2厅,113.78平米,南 北,精装,中楼层(共32层) ,,塔楼,105 万,9229 元,1,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105120347646.html
汇珑湾中高楼层 南北通，坐享园林中庭，远观江景。,"富辰汇珑湾 , 河南岸",4室2厅,149.86平米,南 北,,高楼层(共31层) ,,板楼,296 万,19752 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120776230.html
满五不唯一，红本在手，精装修拎包入住，业主诚心出售,"三远大爱城 , 吾悦广场",3室2厅,89平米,南 北,精装,32层 ,,板塔结合,52 万,5843 元,232,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105103748134.html
成熟大社区 交通便利 南北通风 户型采光好 看花园,"万城 , 白云新城",3室1厅,94.4平米,南 北,精装,24层 ,,板塔结合,65 万,6886 元,0,,28天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122284429.html
万燊花园 精装修 楼层好 视野亮 南北通,"万燊花苑 , 惠环",4室2厅,108.26平米,南 北,精装,低楼层(共31层) ,,板塔结合,69.8 万,6448 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120563350.html
此房在花园中间，安静舒适。高层看江，视野开阔,"海伦堡海伦湾 , 东平",3室2厅,103平米,南,毛坯,33层 ,,板塔结合,87 万,8447 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118618126.html
大社区居住氛围好物业管理严格服务到家让您生活放心,"碧桂园天熹花园 , 博罗中心区",3室2厅,94.26平米,南,毛坯,中楼层(共32层) ,,板塔结合,38.8 万,4117 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118711484.html
南北通4房，楼层好，采光靓，户型方正,"瑞和园 , 博罗中心区",3室2厅,121.49平米,北,简装,25层 ,,板塔结合,59.9 万,4931 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121198266.html
临深新上房源，满五唯一，高楼层视野好，东边户,"龙光城北三期 , 龙光城",3室2厅,80.15平米,南,毛坯,高楼层(共34层) ,,板塔结合,58 万,7237 元,16,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105110502771.html
一线临深  精装大三房  全景看叠墅  好楼层视野好,"龙光城北四期 , 龙光城",3室2厅,91.25平米,南 北,精装,33层 ,,板塔结合,83.8 万,9184 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117865843.html
自带暖阳看花园，视野采光充足，环境优美，户型通透,"龙光城北四期 , 龙光城",4室2厅,107.46平米,北,毛坯,33层 ,,板塔结合,87 万,8097 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122026584.html
满五不唯一，精装修3房，拎包入住，中间楼层看花园,"龙光城北三期 , 龙光城",3室2厅,88.68平米,南,精装,中楼层(共34层) ,,板塔结合,81 万,9134 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122150480.html
户型方正 红本在手 业主诚意出售,"卓越东部蔚蓝海岸四期 , 西区新寮",2室1厅,73.24平米,西南,,26层 ,,板塔结合,48 万,6554 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121650714.html
南向视野好，装修保养佳，拎包入住,"德洲中心城 , 大亚湾中心区",3室2厅,84.76平米,南,精装,32层 ,,板塔结合,39 万,4602 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121018427.html
宏益公馆花园中间，两梯两户，安静舒适，双阳台！,"宏益公馆 , 江北",3室2厅,129.35平米,南,,低楼层(共18层) ,,塔楼,145 万,11210 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122480241.html
业主诚心出售，户型方正使用率高,"二月天花园 , 大亚湾中心区",4室2厅,90平米,南 北,精装,26层 ,,板塔结合,48 万,5334 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105119555099.html
金湾花园，满五唯一，小区配套齐，,"金湾花园 , 大亚湾中心区",4室2厅,127平米,南,毛坯,低楼层(共32层) ,,塔楼,55 万,4331 元,2,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105114214792.html
鼎浩城75平方 精装修2房出售 配了全屋家电 拎包入住,"鼎浩城 , 马安",2室1厅,75.33平米,东南,精装,19层 ,,塔楼,45 万,5974 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119302163.html
丽格公寓精装一房一厅装修保养好,"丽格国际公寓 , 江北",1室1厅,41.5平米,北,,30层 ,,塔楼,32 万,7711 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105121769650.html
楼层好，视野好，采光通风好，无遮挡视野,"佳兆业拾光道花园 , 马安",3室1厅,94.07平米,南,毛坯,高楼层(共27层) ,,塔楼,66 万,7017 元,0,,24天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122317117.html
红花湖南门，德和苑   两梯两户，南北通,"德和苑 , 龙丰",3室2厅,140.14平米,南,毛坯,高楼层(共18层) ,,板楼,90 万,6423 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122216544.html
诚心出售，全新未住过，随时可以看房,"花样年别样城二期 , 新行政区",1室1厅,42平米,北,精装,32层 ,,塔楼,15.9 万,3786 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121953113.html
业主急售，红本在手，精装修朝南三房,"龙光玖龙湾 , 万达",3室2厅,87平米,南,精装,31层 ,,板塔结合,54 万,6207 元,5,,,VR看装修,https://hui.lianjia.com/ershoufang/105117747032.html
楼层好，户型佳，楼下天虹商场大润发商场，西区菜市场,"旺东国际广场 , 开城大润发",4室2厅,112平米,东南 南,精装,30层 ,,塔楼,85 万,7590 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105118854190.html
精装，坐北朝南，采光好，视野开阔,"山语龙庭 , 新行政区",4室2厅,101.37平米,南 北,精装,27层 ,,板塔结合,69 万,6807 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118781414.html
临深舒适型大三房好楼层近沙田地铁,"万祥豪苑 , 白云新城",3室2厅,107.82平米,北,毛坯,30层 ,,板塔结合,49.6 万,4601 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122460386.html
配套成熟·出行方便，拎包入住，价格能聊,"花样年·康城四季御峰 , 惠环",3室2厅,110平米,南 北,,中楼层(共31层) ,,板塔结合,86 万,7819 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105122150078.html
南向两房，采光好，业主诚心出售,"碧桂园.十里银滩.海逸湾北区 , 十里银滩",2室1厅,66.97平米,南,精装,30层 ,,板塔结合,21 万,3136 元,26,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113260445.html
天御三期高楼层前看江景后有公园楼间距宽敞视野开阔,"中洲天御3期 , 河南岸",4室1厅,127平米,南 北,,高楼层(共32层) ,,板塔结合,116 万,9134 元,0,,20天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122351991.html
德丰凯旋城北区 1室1厅 北,"德丰凯旋城北区 , 大亚湾中心区",1室1厅,38.19平米,北,简装,26层 ,,板塔结合,20 万,5237 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121921595.html
临深百万大盘，户型方正，业主诚心出售,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,96平米,南,精装,18层 ,,板塔结合,78 万,8125 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122088601.html
江北鼎峰国汇山，刚需选择，朝南采光好,"鼎峰国汇山 , 江北",3室2厅,88.06平米,北,毛坯,高楼层(共32层) ,,板塔结合,82 万,9312 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115279385.html
一线临深精装三房两卫，业主全新未入住，朝南看河景,"卓越东部蔚蓝海岸五期 , 西区新寮",3室2厅,95.83平米,南,精装,33层 ,,塔楼,81.88 万,8545 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121487750.html
方直君御朝南3房2厅精装修 带家私电器出售,"方直君御 , 东江新城",3室2厅,91平米,南,,中楼层(共23层) ,,塔楼,128 万,14066 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105120820807.html
红树林公园旁，精装四房，看房方便，无个税,"碧桂园太东天樾湾 , 大亚湾中心区",4室2厅,128.76平米,南 北,精装,34层 ,,板塔结合,63 万,4893 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121702213.html
F区南向三房 视野宽阔无遮挡 采光充足 业主诚意出售,"星河丹堤F区 , 南站新城",3室2厅,88.02平米,南,毛坯,34层 ,,板塔结合,69 万,7840 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119931523.html
红树林公园旁，二房带精装，业主急卖,"海伦堡海伦虹 , 大亚湾中心区",2室2厅,75.74平米,南,精装,20层 ,,板塔结合,39.8 万,5255 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121284387.html
国企盘单价4000出头 急售 中间楼层,"天健阳光花园 , 新圩",3室1厅,79.45平米,南,,低楼层(共18层) ,,板塔结合,33 万,4154 元,1,,17天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122386377.html
两梯三户大平层，坐拥一线半岛公园河景，南北通朝南,"半岛1号十一期 , 白云新城",4室2厅,112.85平米,东南,精装,24层 ,,塔楼,98 万,8685 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118628845.html
临深大社区，南北通带装修三房，无抵押，价格可以谈,"万城名座花园 , 白云新城",3室2厅,100.2平米,南 北,精装,29层 ,,板塔结合,98 万,9781 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120864711.html
房子户型方正采光好，中高楼层。,"华彩公馆 , 大亚湾中心区",4室2厅,107.36平米,南,毛坯,24层 ,,板塔结合,35 万,3261 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120507591.html
"佳兆业壹号花园全新装修没有住过,高层看花园","佳兆业壹号花园 , 龙丰",3室2厅,103.6平米,南 北,精装,高楼层(共34层) ,,板塔结合,82 万,7916 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113881299.html
金茂市场 买菜方便 看房提前联系 健康步梯 诚心出,"御景华城三期可园 , 陈江",2室2厅,64平米,南,简装,7层 ,,板塔结合,27.5 万,4297 元,4,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121066781.html
一楼复式房，价格优惠，随时可以看房,"美林雅苑 , 澳头",2室2厅,30.32平米,东南,简装,9层 ,,板塔结合,17 万,5607 元,20,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113249819.html
业主急卖，价格可谈，户型方正，视野开阔,"新力珑湾 , 三和经济开发区",3室2厅,89.66平米,南 北,毛坯,高楼层(共34层) ,,塔楼,35 万,3904 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113891498.html
步行到惠阳站，满五年，诚心出售，格局方正,"昶园 , 南站新城",4室2厅,129.49平米,南 北,毛坯,31层 ,,板塔结合,100 万,7723 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121184421.html
精装修  拎包入住   业主诚心出售,"旺东国际广场 , 开城大润发",2室2厅,74.67平米,东,精装,30层 ,,塔楼,49 万,6563 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118864388.html
东江学府二期毛坯三房，南北通透户型方正业主诚心出售,"东江学府二期 , 河南岸",3室2厅,137.29平米,南 北,毛坯,中楼层(共16层) ,,板塔结合,90 万,6556 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121958806.html
户型方正，双阳台，一南一北，通风好。,"惠阳雅居乐花园一期 , 南站新城",3室2厅,115.84平米,北,毛坯,32层 ,,板塔结合,49.8 万,4300 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122136249.html
华章装修东边户三房出售 户型方正 格局采光好 宜住家,"中锴·华章 , 河南岸",3室2厅,91.29平米,南,简装,中楼层(共27层) ,,塔楼,75 万,8216 元,2,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118687443.html
壹城zhong心，南北对流双阳台大户型,"壹城中心1区 , 陈江",4室2厅,138.85平米,南,,中楼层(共32层) ,,塔楼,99.5 万,7167 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117305163.html
锦绣壹号旁，品质小区，两房两厅，业主诚心出售！,"丰谷天玺 , 龙光城",2室2厅,56.48平米,南,毛坯,31层 ,,塔楼,43 万,7614 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114110802.html
采光好，视野开阔，央 企小区，值得拥有,"保利阳光城四期 , 白云新城",3室2厅,94.63平米,南,毛坯,32层 ,,板塔结合,59 万,6235 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116132533.html
近天虹大润发，方正两房，繁华地段，配套成熟,"中梁V城市 , 开城大润发",2室2厅,67.5平米,南,毛坯,33层 ,,板塔结合,35 万,5186 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117662821.html
华贸商圈 东江公园 惠安楼毛坯3房 视野好 楼龄新,"惠安楼 , 江北",3室2厅,116.3平米,东北,毛坯,中楼层(共30层) ,,板塔结合,136 万,11694 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119857332.html
业主急售 沃尔玛旁 中嘉领骏 精装两房,"中嘉领骏 , 澳头",2室2厅,76.2平米,南,简装,18层 ,,塔楼,33 万,4331 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116203590.html
临深南北通三房  业主诚意卖  价格有空间,"安罝小区 , 西区新寮",3室2厅,126.79平米,南,毛坯,32层 ,,板塔结合,58 万,4575 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121456672.html
碧桂园珑尚花月。室两厅两卫，视野开阔,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,,高楼层(共34层) ,,板塔结合,66 万,6408 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105119088579.html
奥体板块中洲云悦府，4室2厅南北通透,"云悦府 , 河南岸",4室2厅,128.78平米,南 北,,中楼层(共33层) ,,板塔结合,138 万,10716 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119128378.html
社区环境配套齐全20万不到住新家,"小径海岸城花园 , 霞涌",1室1厅,46.72平米,南,简装,32层 ,,板塔结合,19 万,4067 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122506636.html
水岸城全新毛坯三房出售....,"中信水岸城六期 , 东江新城",3室2厅,88平米,东南,毛坯,中楼层(共32层) ,,板楼,88 万,10000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115921547.html
新天虹商圈  精装两房  装修保养好  看房提前预约,"惠泽南苑 , 河南岸",2室1厅,51.07平米,南 北,精装,中楼层(共6层) ,,板楼,38 万,7441 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120763709.html
此房满五唯一 高楼层，视野宽阔，采光充足,"亚迪二村二区 , 澳头",3室1厅,115平米,南,精装,32层 ,,塔楼,45 万,3914 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120720680.html
惠阳  东方国际  人民六路旁 大润发 新天虹,"东方国际 , 开城大润发",2室1厅,55.73平米,南 北,简装,9层 ,,板塔结合,16 万,2871 元,3,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121856023.html
东江新城五期 三房两卫 业主诚意出售,"佳兆业东江新城五期 , 博罗中心区",3室1厅,91.94平米,南,毛坯,低楼层(共34层) ,,板塔结合,35.8 万,3894 元,0,,23天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122331902.html
碧桂园物业，诚心卖，代产权车位，南北都看花园双阳台,"深荟城一期 , 白云新城",4室2厅,135.71平米,东南,精装,32层 ,,板塔结合,116 万,8548 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116944733.html
出门即是公园，一手业主居家好，大3居室拎包入住,"名苑山庄 , 区政府",3室1厅,137.59平米,南,简装,13层 ,,塔楼,75 万,5451 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121892187.html
一线江景，南北通透，随时可看的,"水映山 , 博罗中心区",5室2厅,167平米,南 北,毛坯,26层 ,,板塔结合,90 万,5390 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119747529.html
金山湖奥园领寓 精装 保养很好 朝南 花园小区管理,"奥园领寓 , 河南岸",1室1厅,27.68平米,南,精装,31层 ,,塔楼,16 万,5781 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120085755.html
