标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
新力城二期109平三房两厅两卫，南北通中高楼层,"新力城二期 , 水口",3室1厅,109平米,南,毛坯,中楼层(共33层) ,,板楼,90 万,8257 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120917185.html
龙光城北区、南向大四房、精装保养好、看别墅景观,"龙光城北八期 , 龙光城",4室2厅,117.91平米,南,精装,31层 ,,板塔结合,120 万,10178 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121456407.html
灿邦商圈，次新小区，绿化好，品质好，视野好,"泰丰枫林岸花园 , 吾悦广场",3室2厅,99.23平米,南,精装,32层 ,,板塔结合,85 万,8566 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118273072.html
东江沙公园 电梯精装3室  大阳台 看房有钥匙,"东怡新苑 , 东平",3室2厅,119.89平米,东南,精装,中楼层(共9层) ,,板塔结合,68 万,5672 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121531592.html
天睿南花园中间  4+1房南北通 景观好 无欠款 无个税,"太东星河丹堤天睿花园南区 , 吾悦广场",5室1厅,136.47平米,南 北,毛坯,34层 ,,板塔结合,122 万,8940 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116882642.html
金山新城东江新城新片区  西枝江畔马安河旁  刚需三房,"德威江誉城Ⅱ期 , 马安",3室2厅,96.52平米,东南,,高楼层(共32层) ,,塔楼,79 万,8185 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115229153.html
顶楼采光好视野好，诚心出售，欢迎看房,"太东明月湾 , 澳头",2室2厅,83.63平米,西南,,28层 ,,板塔结合,37.5 万,4485 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120922643.html
看湖景南北通大4房，高层视野无遮挡，月供3K拎包入住,"碧桂园珑誉花园 , 水口",4室2厅,141.72平米,东南,精装,高楼层(共31层) ,,塔楼,103 万,7268 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121426060.html
房子朝南户型，视野开阔，随时看房。。。,"德丰凯旋城北区 , 大亚湾中心区",2室1厅,42平米,北,毛坯,26层 ,,板塔结合,22.5 万,5358 元,63,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105102337461.html
小区自带高尔夫景观 中高层视野好原值高无个税可谈,"恒大棕榈岛 , 白云新城",4室2厅,113.12平米,南,,29层 ,,板塔结合,68 万,6012 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113221028.html
业主诚心出售，红本在手，看房方便，有钥匙,"DADA的草地 , 大亚湾中心区",3室1厅,100.74平米,南,精装,32层 ,,板塔结合,29 万,2879 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122105568.html
金盛丽景标准大三房 中间楼层 全新装修直接拎包入住,"华兴金盛丽景 , 水口",3室2厅,110.91平米,南,精装,高楼层(共17层) ,,板楼,82 万,7394 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120075347.html
百万大盘，生活配套齐全，地段好，小区环境优美宜居,"华冠花园 , 大亚湾中心区",4室1厅,103.66平米,南,毛坯,33层 ,,板塔结合,43 万,4149 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118920108.html
临深大型社区 中高楼层 业主诚心出售,"德丰·五月花花园 , 西区新寮",3室2厅,88平米,北,简装,17层 ,,板塔结合,55 万,6250 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119930365.html
蓝光雍和园精装三房坐拥红花湖桃花源双景区,"蓝光雍和园 , 龙丰",3室1厅,107平米,东南,简装,中楼层(共33层) ,,板楼,98 万,9159 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121753399.html
江滨华府全新装修看湖看江三房满五年随时看房,"江滨华府(二手) , 小金口",3室2厅,89.53平米,南,精装,高楼层(共30层) ,,板塔结合,49.8 万,5563 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121976575.html
高楼层 户型通透，空气流通，视野广阔，满五,"双城国际南区 , 江北",3室1厅,113.22平米,南,毛坯,中楼层(共26层) ,,板塔结合,106 万,9363 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122097906.html
深业喜悦城 楼尊单元 四房两厅两卫楼间距视野好,"深业喜悦城 , 惠环",4室2厅,128.48平米,南,毛坯,低楼层(共33层) ,,板塔结合,75.8 万,5900 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113461831.html
南北通户型，成交快，欢迎大家来带看,"深业喜悦城 , 惠环",4室2厅,128.47平米,东南,,33层 ,,板塔结合,60 万,4671 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114187407.html
沃尔玛门口菁华园小区两房 中高层 户型方正 生活便利,"菁华园 , 澳头",2室2厅,75平米,南 北,简装,高楼层(共20层) ,,板塔结合,34 万,4534 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122199130.html
深圳业主 急售 中洲天御三期4房 看鸟巢  有钥匙,"中洲天御3期 , 河南岸",4室2厅,127.64平米,南 北,毛坯,中楼层(共32层) ,,板塔结合,135 万,10577 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120617056.html
富川瑞园二期3+1 好楼层，好价格 配套成熟,"富川瑞园 , 惠环",4室2厅,94.12平米,东南,毛坯,高楼层(共18层) ,,板塔结合,43 万,4569 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120776676.html
精装修 安静 看花园  户型方正,"海伦堡海伦香洲 , 陈江",3室1厅,83.43平米,南,,低楼层(共32层) ,,板楼,49 万,5874 元,0,,25天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122313933.html
此房业主很少住中高楼层 新中式精装修保养好拎包入住,"合生·上观国际 , 水口",4室2厅,140.59平米,南 北,精装,中楼层(共18层) ,,塔楼,128 万,9105 元,0,,16天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122392020.html
临深大盘，配套完善南北通户型，诚意出售。,"龙光城龙公馆 , 龙光城",4室2厅,143.29平米,南,精装,4层 ,,板楼,199 万,13888 元,2,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120677736.html
楼栋好，不临街，高楼层，南北通户型,"君跃荃新时代 , 大亚湾中心区",3室2厅,96.92平米,南,毛坯,33层 ,,板塔结合,47.9 万,4943 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120433658.html
房子次新小区，环境好，户型方正实用,"新力东园 , 大亚湾中心区",3室2厅,91.22平米,南,毛坯,32层 ,,板楼,38.5 万,4221 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121008530.html
业主诚心出售，此房户型方正，采光好,"冠臣御品花园 , 新行政区",3室2厅,114.54平米,南 北,精装,28层 ,,板塔结合,68 万,5937 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117314529.html
精装修 业主诚心出售 随时可以看房,"和畅国际 , 惠环",3室1厅,86.51平米,东南,精装,高楼层(共32层) ,,塔楼,51 万,5896 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121837680.html
方正居家三室一卫，拎包入住，总价低，随时看房,"碧桂园十里银滩海悦湾 , 十里银滩",3室1厅,84平米,西南,精装,30层 ,,板塔结合,27.8 万,3310 元,23,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117765705.html
南北双阳台，无欠款 ，次新小区，环境优美，户型好,"新华联广场 , 大亚湾中心区",4室2厅,113.25平米,南 北,毛坯,34层 ,,板塔结合,57.9 万,5113 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122224094.html
隆生仲恺花园 三房两卫 中间楼层 采光通风好,"隆生仲恺花园3区 , 陈江",3室2厅,102平米,南,毛坯,中楼层(共32层) ,,板楼,66 万,6471 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121410451.html
新力城三期《本社区有大量房源出售》,"新力城三期 , 水口",3室1厅,88.75平米,南,精装,高楼层(共31层) ,,板楼,66 万,7437 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121695203.html
龙海一路自在城4房诚心出售，看房方便,"金地天润自在城一期 , 西区新寮",4室2厅,107.66平米,南 西,精装,33层 ,,板塔结合,75 万,6967 元,3,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120656877.html
水岸城四期 在中抽位置 带装修4房 户型合理 中间楼层,"中信水岸城四期 , 东江新城",4室2厅,130平米,南,精装,高楼层(共31层) ,,板塔结合,140 万,10770 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121522343.html
户型方正 业主诚心出售 采光好 通风好 房子保养好,"中天彩虹城北区 , 开城大润发",3室2厅,131.85平米,南 北,精装,30层 ,,板楼,75 万,5689 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122209746.html
次新社区南北通宽敞舒适大四房朝南横厅设计使用高,"邦民华家园 , 惠环",4室2厅,110.09平米,南 北,毛坯,26层 ,,塔楼,58 万,5269 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122013651.html
保华铂郡花园，三房南北通，中间楼层，看房有钥匙。,"保华铂郡 , 河南岸",3室2厅,117.9平米,西南,,23层 ,,塔楼,139 万,11790 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121578412.html
红本在手税费低交易快，万科物业拎包入住,"晶地里程花园 , 西区新寮",4室1厅,109平米,南,简装,33层 ,,塔楼,80 万,7340 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121687712.html
户型通透，视野开阔，采光充足，配套齐全，交通方便,"碧桂园十里银滩海悦湾 , 十里银滩",2室2厅,66.98平米,北,精装,30层 ,,板塔结合,23.75 万,3546 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121264474.html
天益城二期 4室2厅 东南,"天益城二期 , 陈江",4室2厅,107.28平米,东南,精装,高楼层(共33层) ,,塔楼,103 万,9602 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120470844.html
标准一房一厅，满五唯一，红本在手,"历昌华庭 , 白云新城",1室1厅,57.68平米,北,毛坯,27层 ,,板塔结合,23 万,3988 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122149111.html
钱隆樽品花园 次新小区 四房南北通双阳台 采光视野好,"福晟钱隆樽品花园 , 陈江",4室2厅,101平米,南 北,,31层 ,,板塔结合,62 万,6139 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118306468.html
鑫月城自住三房朝南看花园拎包入住业主急售,"鑫月御景湾 , 陈江",3室2厅,86.1平米,南,精装,31层 ,,塔楼,55 万,6388 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120802173.html
高duan大社区 税费少 户型方正 朝南 采光通风好,"恒大紫荆学府棕榈岛 , 白云新城",3室2厅,88.06平米,南,精装,低楼层(共32层) ,,板塔结合,55 万,6246 元,6,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118353050.html
大湖溪 有证商品房 家好花苑 健康步梯 精装3房2卫,"家好花苑 , 水口",3室2厅,102.51平米,东南,精装,高楼层(共7层) ,,板塔结合,35 万,3415 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121654113.html
万达旁1公里精装小户型，拎包入住,"西街苑一期 , 万达",1室0厅,26.78平米,南,,9层 ,,板塔结合,13.5 万,5042 元,0,,9天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122476649.html
金山湖公园旁 方直珑湖湾 毛坯3房业主急售,"方直珑湖湾 , 河南岸",3室2厅,121.29平米,南,毛坯,中楼层(共31层) ,,板塔结合,176 万,14511 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121405588.html
江北片区丽格国际公寓 精装修一房 带独立厨房和阳台,"丽格国际公寓 , 江北",1室0厅,42平米,南,精装,30层 ,,塔楼,36 万,8572 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120225360.html
天翔中间好楼层，南北通户型好，采光好，配套齐全,"奥园天翔誉峰 , 惠环",5室2厅,115平米,南,毛坯,31层 ,,塔楼,62 万,5392 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122218660.html
大社区，交通便捷，户型方正，使用率高，带装修,"德丰凯旋城北区 , 大亚湾中心区",2室1厅,41.68平米,北,精装,26层 ,,板塔结合,24 万,5759 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119099928.html
荷兰水乡片区 精装电梯3房 诚心出售 看房方便,"东珠华府 , 东平",3室2厅,109.13平米,北,精装,高楼层(共15层) ,,板塔结合,71 万,6507 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121469004.html
户型好，楼层好，彩光好，小区环境好,"听涛雅苑 , 大亚湾中心区",2室2厅,36.25平米,南,简装,7层 ,,板塔结合,22.9 万,6318 元,0,,23天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122331357.html
看湖景大阳台精装修，定制家具，采光好,"星河丹堤E区 , 南站新城",5室2厅,123.1平米,东南,精装,34层 ,,,120 万,9749 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121727613.html
朝南、四楼、南北通、双阳台、邻人民公园,"富景花园 , 区政府",2室2厅,76.98平米,南,,中楼层(共7层) ,,板塔结合,25 万,3248 元,0,,4天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122521399.html
近深圳门口公交车3公里，旁边公立九小,"天域花园 , 白云新城",3室2厅,73.6平米,东南 南,毛坯,21层 ,,板塔结合,29 万,3941 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116423666.html
光耀荷兰堡小区环境优美，方便出行,"光耀荷兰堡 , 小金口",3室2厅,127.67平米,南,,中楼层(共17层) ,,板塔结合,59 万,4622 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120043659.html
新力城118平 品质精装三房，保养99新,"新力城一期 , 水口",3室2厅,117.73平米,南,,高楼层(共33层) ,,板楼,118 万,10023 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122011138.html
满五唯一税费少，红本在手 楼层好 采光充足,"秋谷阳光里 , 万达",2室2厅,60.56平米,南 东南,精装,30层 ,,塔楼,28 万,4624 元,11,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105104380577.html
雅居乐一级物业 中间好楼层 视野开阔 有钥匙随时看房,"卓悦华府 , 惠环",4室2厅,101.15平米,南,毛坯,29层 ,,板塔结合,59.6 万,5893 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122096782.html
誉山湖 南向一线湖景 安静南北通 4房大客厅大阳台,"奥园誉山湖花园 , 河南岸",4室2厅,128.74平米,南 北,毛坯,低楼层(共32层) ,,板塔结合,137 万,10642 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122216416.html
乌石 中.心位 置 ，配 套 成 熟，中间楼层,"泰宇城市中央 , 江北",3室2厅,83平米,南,精装,中楼层(共30层) ,,板塔结合,78 万,9398 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118864381.html
中洲半岛城邦四期106平正三房，精装修直接拎包入住,"中洲半岛城邦四期 , 博罗中心区",3室2厅,106.16平米,南,,33层 ,,板塔结合,80 万,7536 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122039100.html
126平方大三房，高楼层，配套齐全,"新时代花园二期 , 博罗中心区",3室2厅,126平米,南,毛坯,28层 ,,塔楼,46 万,3651 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116672388.html
四季嘉园，架空式园林，主阳台很大,"华泓四季嘉园 , 博罗中心区",3室2厅,93平米,东北,毛坯,31层 ,,塔楼,38 万,4087 元,0,,18天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122366892.html
成熟小区，视野开阔，安全系数好，环境优美，一线江景,"中洲半岛城邦四期 , 博罗中心区",4室2厅,106.67平米,南,,33层 ,,板塔结合,63 万,5907 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121257078.html
惠南 中锴华章 166.88平四房 花园中间 两梯三户双套间,"中锴·华章 , 河南岸",4室2厅,166.88平米,南,毛坯,中楼层(共31层) ,,塔楼,139 万,8330 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105108776700.html
天御二期业主诚心出售，刚需户型，明厨明卫业主诚心卖,"中洲天御二期 , 河南岸",3室2厅,93平米,南,毛坯,低楼层(共33层) ,,板塔结合,78 万,8388 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121800011.html
德威花园小区，红本在手，业主急售，大三房，户型方正,"德威花园城 , 秋长",3室2厅,100.43平米,南,毛坯,中楼层(共32层) ,,板楼,41.4 万,4123 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120838545.html
麦迪新村一房一厅急售，楼层低，首付低。,"麦迪新村 , 麦地",1室1厅,29.67平米,东南,简装,10层 ,,塔楼,19.2 万,6472 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119676098.html
润阳花园 公园就在家门口，小区内设有幼儿园,"中铭润阳 , 新圩",4室2厅,128.82平米,南,毛坯,中楼层(共12层) ,,板塔结合,59 万,4581 元,0,,17天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122386959.html
稀有复式户型  楼层好  采光好,"碧桂园翠湖湾 , 新圩",4室2厅,179.06平米,东南,精装,高楼层(共17层) ,,塔楼,119 万,6646 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105120965928.html
碧桂园珑誉 四房南北通  一线湖景没遮挡,"碧桂园珑誉花园 , 水口",4室2厅,141.67平米,南 北,毛坯,中楼层(共33层) ,,塔楼,91 万,6424 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121722974.html
万达商圈、龙光物业、潮南看花园、	户型方正,"龙光玖龙花园 , 万达",4室2厅,109.75平米,南 北,精装,32层 ,,板塔结合,70 万,6379 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120848964.html
此房业主诚意出售，，此房采光充足，户型方正。,"小径海岸城花园 , 霞涌",3室2厅,104.4平米,南,精装,33层 ,,板塔结合,53 万,5077 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105111134858.html
临深品质三房，诚心出售！！！！,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,96平米,东南,精装,34层 ,,塔楼,78 万,8125 元,2,,,VR看装修,https://hui.lianjia.com/ershoufang/105121096588.html
业主急卖，红本在手，无抵押，交通方便，配套成熟。,"卓洲悦园 , 万达",4室2厅,105.58平米,南 北,简装,32层 ,,板塔结合,80 万,7578 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119950577.html
楼层好 户型方正 南北通，楼层好 居住舒适,"德桂佳园一区 , 水口",4室2厅,119.21平米,东南,毛坯,中楼层(共26层) ,,塔楼,89 万,7466 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121419533.html
雍和园 精装修3房3卫 采光视野佳,"蓝光雍和园 , 龙丰",3室1厅,141.75平米,西南,精装,中楼层(共19层) ,,板楼,158 万,11147 元,0,,13天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122425318.html
金地柏悦府精装四房家私家电齐全拎包入住,"金地柏悦府 , 博罗石湾",4室2厅,120平米,南 北,精装,中楼层(共24层) ,,板塔结合,68.8 万,5734 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119524052.html
河南岸天虹旁，宜居小区，配套齐全，交通便利,"威廉城邦 , 河南岸",3室1厅,77.14平米,东南,精装,高楼层(共23层) ,,塔楼,53.8 万,6975 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121638057.html
方直星耀国际一线湖景五房双套间大平层,"方直星耀国际 , 河南岸",5室2厅,177平米,南 北,毛坯,低楼层(共45层) ,,板塔结合,400 万,22599 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121503741.html
金山湖湖心岛内！精装修大三房 朝南看花园！安静舒适,"方直东岸 , 河南岸",3室2厅,131.35平米,南,,32层 ,,板塔结合,136 万,10355 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118463538.html
三和经济开发区，新力龙湾，全屋定制家私家电,"新力珑湾 , 三和经济开发区",3室2厅,89.72平米,南,,中楼层(共31层) ,,塔楼,50 万,5573 元,0,,6天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122504741.html
"小区环境优美,绿化覆盖率高通透性好，适宜居住","玖龙台 , 潼侨沥林",3室2厅,88.75平米,南,,32层 ,,板塔结合,44 万,4958 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121976855.html
横厅大四房，交通便利，配套齐全。,"龙光城北八期 , 龙光城",4室2厅,118.02平米,南 北,精装,17层 ,,板塔结合,117.1 万,9923 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119859293.html
德润天峰中间楼层朝正南小三房诚意售出,"德润天峰 , 潼侨沥林",3室2厅,79.89平米,南,毛坯,18层 ,,板塔结合,38 万,4757 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121373911.html
顶楼建了铁皮从自己房子可以上去，买一得二,"吴屋园路 , 下角",3室1厅,63.09平米,东南,,高楼层(共4层) ,,,18 万,2854 元,1,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122414346.html
此房满五唯一 中间 户型 精装修保养好户型方正,"合生·上观国际 , 水口",4室2厅,159.89平米,南,精装,中楼层(共29层) ,,塔楼,140 万,8757 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122103227.html
大小 区环境好 楼层好 视野宽阔，交通便利,"新华联广场 , 大亚湾中心区",2室2厅,101.39平米,南,毛坯,32层 ,,板塔结合,40 万,3946 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118009167.html
金山湖东部德威朗琴湾，生活配套齐全！,"德威朗琴湾 , 东江新城",3室2厅,103.52平米,南,精装,低楼层(共18层) ,,板塔结合,109.8 万,10607 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122092213.html
房子精装修户型方正全屋木地板满五税费少,"亚迪二村二区 , 澳头",4室2厅,131.56平米,东南,精装,32层 ,,板塔结合,60 万,4561 元,0,,13天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122422514.html
急售！五月花花园，深圳14号线沙田地铁口物业,"德丰·五月花花园 , 西区新寮",2室2厅,80平米,南,精装,17层 ,,塔楼,48 万,6000 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105118401792.html
麦迪新村一房一厅急售，楼层低，首付低。,"麦迪新村 , 麦地",1室1厅,29.67平米,东南,简装,10层 ,,塔楼,19.2 万,6472 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119676098.html
两梯三户，豪 华装修，满五年税费低，带车位,"海惠花园一区 , 吾悦广场",3室2厅,119.8平米,南,精装,18层 ,,塔楼,73 万,6094 元,14,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105106738040.html
临深百万大盘，金地小区，近地铁次新小区，业主诚心出,"金地天润自在城二期 , 西区新寮",3室2厅,85.94平米,南,精装,33层 ,,板塔结合,73 万,8495 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119849835.html
视野好，采光充足，楼层好，户型格局靓,"沣盛凤凰城 , 惠东县城",3室2厅,101.43平米,东南 南,毛坯,17层 ,,板塔结合,40.5 万,3993 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119878490.html
精装修拎包可入住，朝南户型好，首付低，有钥匙看房,"御景花园南区 , 下角",2室1厅,54.66平米,南,精装,16层 ,,板塔结合,45 万,8233 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121351737.html
惠州仲恺高新区，高铁站旁边物业！,"奥园尚雅花园二期 , 潼侨沥林",4室2厅,104.03平米,南 北,毛坯,中楼层(共32层) ,,板塔结合,43 万,4134 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121248672.html
此房满五唯一 高楼层，视野宽阔，采光充足,"亚迪二村二区 , 澳头",3室1厅,115平米,南,精装,32层 ,,塔楼,45 万,3914 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120720680.html
急卖，星河品牌，三房，好楼层，你意向不到的价格,"惠州星河盛世 , 白云新城",3室2厅,74.02平米,东南,毛坯,高楼层(共33层) ,,板塔结合,45 万,6080 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116452393.html
装修大2房。随时看房，地铁口物业,"德洲城三、四期 , 西区新寮",2室2厅,81.13平米,南,毛坯,18层 ,,板塔结合,42.8 万,5276 元,4,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105116368380.html
高层朝南精装修采光好，看房方便,"丽格国际公寓 , 江北",1室1厅,42.5平米,南,简装,30层 ,,塔楼,32 万,7530 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120552618.html
龙光城南四期五房，业主诚心出售,"龙光城南四期 , 龙光城",5室2厅,114.65平米,东 北,简装,34层 ,,塔楼,106 万,9246 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105120884341.html
惠阳站，一房一厅，近天虹大润发,"百润基银座 , 开城大润发",1室1厅,46.93平米,东北,简装,20层 ,,板楼,15.5 万,3303 元,2,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105120479881.html
御景花园3房2厅 精装修，看房有钥匙，带个小露台，,"御景花园南区 , 下角",3室2厅,86.89平米,西北,精装,24层 ,,板塔结合,72 万,8287 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120962268.html
左岸春天一期 2室1厅 南,"左岸春天一期 , 开城大润发",2室1厅,54平米,南,精装,12层 ,,板塔结合,26 万,4815 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105120959078.html
