标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
小区地理位置优越，楼层采光好，花园绿化好，,"鑫月御园 , 秋长",3室2厅,93.22平米,东南,毛坯,31层 ,,板塔结合,43 万,4613 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112698232.html
皇冠豪苑 147平 4加1房 一线看江  两梯两户纯板式楼,"万城皇冠豪苑 , 水口",5室2厅,147.81平米,南,毛坯,22层 ,,板楼,142 万,9607 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121315130.html
一线江景，红本在手，7米大阳台，凤凰楼层，拎包入住,"中信水岸城二三期 , 东江新城",3室2厅,167.83平米,东南,精装,32层 ,,板楼,175 万,10428 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122092084.html
户型布局合理  儿童老人活动区域热闹  生活舒适惬意,"渝景湾花园四期 , 澳头",3室2厅,96.48平米,南,简装,低楼层(共26层) ,,板塔结合,27 万,2799 元,7,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113037142.html
壹城精装修三房 业主自住保养好 可拎包入住,"壹城中心1区 , 陈江",3室2厅,88.9平米,南,精装,低楼层(共32层) ,,塔楼,75 万,8437 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121241501.html
无个人所得税，得房高，楼层好，带装修四房,"盛湾名居 , 澳头",4室2厅,113.09平米,南 北,简装,22层 ,,塔楼,63 万,5571 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119452174.html
"满五唯一，南北通透看花园景观,视野开阔，绿化高","星河丹堤G区 , 南站新城",3室2厅,86.71平米,南 北,毛坯,34层 ,,板塔结合,69 万,7958 元,3,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118483097.html
边位三房两卫，南向采光充足，视野开阔,"小径海岸城花园 , 霞涌",3室1厅,104平米,南,精装,33层 ,,板塔结合,48.8 万,4693 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120922894.html
采光通风效果好，业主诚意出售，小区舒服.,"惠州星河盛世 , 白云新城",4室2厅,89.26平米,西南,,33层 ,,板塔结合,56 万,6274 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116641404.html
科技园旁，次新小区，实用四房。,"仁和美地家园 , 吾悦广场",4室2厅,114.97平米,南 北,毛坯,32层 ,,塔楼,66.9 万,5819 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120905598.html
轻轨物业 金辉新苑精装大三房 保养好 拎包入住,"金輝新苑 , 龙丰",3室2厅,130.34平米,北,精装,中楼层(共9层) ,,板塔结合,75 万,5755 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118865051.html
顶楼复式4房上下2层 天台种菜 种花,"碧桂园翠湖湾 , 新圩",4室3厅,181.95平米,东南,精装,高楼层(共17层) ,,塔楼,116 万,6376 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120531228.html
满二唯一税费少，次新房，近吾悦广场,"香树丽苑 , 吾悦广场",3室1厅,91.74平米,南,,33层 ,,板塔结合,59 万,6432 元,0,,30天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122259989.html
湖景房少见 新力花园一期117平方南北通透装修真材实料,"新力城一期 , 水口",3室2厅,117.67平米,南 北,精装,33层 ,,板楼,95 万,8074 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121806677.html
此房户型方正中间楼层南北通视野开阔，带装修拎包入住,"蓝湾半岛(大亚湾区) , 澳头",3室1厅,92平米,南,精装,20层 ,,板塔结合,42 万,4566 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120691538.html
此房视野好，户型方正，使用率高，百万大城,"龙光城南一期 , 龙光城",4室2厅,146平米,东南,毛坯,28层 ,,板塔结合,108 万,7398 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120843671.html
汇乐城旁，南贸花园三期，次新小区精装三房，拎包入住,"南贸花园三期 , 水口",3室2厅,88.08平米,东南,精装,高楼层(共22层) ,,塔楼,88 万,9991 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105120585017.html
数码园南区 中交香颂 三房急售 40.88万,"中交香颂花园 , 三栋镇",3室2厅,87.89平米,南,毛坯,低楼层(共18层) ,,板塔结合,40.8 万,4643 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122143595.html
壹城六区南北通4房，高层视野好，看房方便,"壹城中心6区 , 陈江",4室2厅,115.78平米,南 北,毛坯,高楼层(共32层) ,,板塔结合,83.8 万,7238 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116700716.html
急卖 万达商圈 精装2房 南向 配套完善,"水墨林溪雅苑 , 吾悦广场",2室1厅,76.87平米,南 北,精装,17层 ,,塔楼,40 万,5204 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119567278.html
天翔华利交通便利距离校园近小孩方便,"天翔华利苑 , 陈江",2室2厅,89.15平米,南,毛坯,低楼层(共27层) ,,塔楼,38.5 万,4319 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119139493.html
佳兆业君汇上品四房中间楼层视野开阔,"佳兆业君汇上品 , 陈江",4室2厅,121.7平米,南,毛坯,34层 ,,板楼,65 万,5342 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118386967.html
小区优质好房，中间楼层朝南看花园，税费低看房方便,"德丰凯旋城北区 , 大亚湾中心区",3室2厅,78.91平米,南,毛坯,26层 ,,板塔结合,36 万,4563 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122214186.html
接地气3房 视野开阔小区生活方便 近市场和巴士车站,"碧桂园十里银滩海悦湾 , 十里银滩",3室1厅,78.66平米,东 东南,精装,30层 ,,板塔结合,31.6 万,4018 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121763238.html
隆生三期大3房，中高好楼层，业主诚心卖无欠款,"隆生仲恺花园3区 , 陈江",3室2厅,110.47平米,南,,中楼层(共33层) ,,塔楼,68 万,6156 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121576042.html
此栋楼地理位置好，朝正南无遮挡户型好 业主诚心出售,"建曙高尔夫1号 , 区政府",4室2厅,110.03平米,西南,精装,30层 ,,塔楼,95 万,8635 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119695556.html
惠阳2018年的小区朝南看山景三房二卫未入住的精装房,"碧桂园山河城 , 三和经济开发区",3室1厅,96.97平米,南,精装,34层 ,,板塔结合,45 万,4641 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105117325339.html
水岸城六期三房两卫两厅自住精装拎包入住,"中信水岸城六期 , 东江新城",3室2厅,112.88平米,东南,简装,高楼层(共32层) ,,塔楼,115 万,10188 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119944907.html
太东天地花园 大3房朝南 没有遮挡看山景,"太东天地花园 , 大亚湾中心区",3室2厅,88.59平米,南,精装,33层 ,,板塔结合,43 万,4854 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121311346.html
新力城精装三房 朝南看江 户型方正,"新力城二期 , 水口",3室2厅,89.68平米,南,精装,中楼层(共32层) ,,板塔结合,69 万,7695 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119566161.html
金世界 4房 证在手 诚心出售 随时可看房,"金世界花园 , 江北",4室2厅,135.12平米,北,简装,16层 ,,板塔结合,75.8 万,5610 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115965457.html
长通熙园 没个税 随时可以看房 不朝高铁 配套成熟,"长通熙园 , 开城大润发",4室1厅,128.8平米,南,精装,33层 ,,塔楼,105 万,8153 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115051301.html
全新装修房子由我专属对接业主，不买贵，看房谈价联系,"翡翠时光 , 下角",1室1厅,43.46平米,西,精装,低楼层(共9层) ,,板塔结合,23 万,5293 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122025433.html
业主诚心出售，红本在手， 简装，看房方便.,"又一村花园十期 , 白云新城",2室2厅,72.98平米,东南,简装,高楼层(共6层) ,,板楼,13 万,1782 元,10,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121996102.html
华廷悦府高品质次新小区，刚需三房两卫朝南户型,"华廷悦府 , 陈江",3室2厅,97.86平米,南,毛坯,低楼层(共31层) ,,板塔结合,67 万,6847 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119446485.html
运恒嘉园精装3房出售，满五唯一,"运恒嘉园 , 江北",3室2厅,96.93平米,南,精装,中楼层(共9层) ,,板楼,60 万,6191 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121185600.html
临深地铁口，房子户型房子，出租居家都适合,"枫叶雅堤 , 白云新城",2室1厅,73平米,南 北,毛坯,11层 ,,板塔结合,25 万,3425 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121961087.html
业主急售 朝南大阳台视野好 家私家电齐全精装修,"中兴佳苑 , 大亚湾中心区",1室1厅,51.4平米,南,简装,26层 ,,塔楼,23 万,4475 元,0,,21天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122344707.html
诚意出售，高楼层东户南向楼下就是益田带车位,"翡翠山珑悦 , 万达",3室2厅,103平米,南,精装,33层 ,,塔楼,115 万,11166 元,1,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122482315.html
江北少有大复式，带300平私家露台，精装7房，诚意出售,"江北盛世华府 , 江北",7室2厅,305.1平米,南,精装,高楼层(共13层) ,,板楼,258 万,8457 元,3,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118964969.html
户型方正，采光佳，布局合理，宽敞明亮，改善型,"光耀荷兰小城 , 陈江",3室2厅,77.17平米,东北,简装,28层 ,,板塔结合,42 万,5443 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117396005.html
诚心出售次新小区 高楼层三房一套,"大亚湾碧桂园城央印象 , 吾悦广场",3室2厅,105.25平米,东南,精装,33层 ,,板塔结合,89 万,8457 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121191988.html
原购价高 费用少 利用率高 生活便利,"华悦柠檬圈子 , 澳头",3室2厅,92.78平米,南,毛坯,高楼层(共17层) ,,板塔结合,32 万,3450 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120973293.html
全屋定制，西南看海景，看漂亮夕阳。,"维港湾花园 , 十里银滩",3室2厅,108.24平米,南,精装,中楼层(共34层) ,,,67.8 万,6264 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121573856.html
房子满五年，产权清晰，业主外地发展打算出售,"冠华城桂香园 , 西区新寮",4室2厅,101.4平米,南 北,毛坯,20层 ,,板塔结合,69 万,6805 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120461189.html
东江香域大平层，一梯一户。满五唯一。,"王府·钓鱼台 , 博罗中心区",4室1厅,217平米,南 北,毛坯,25层 ,,板塔结合,105 万,4839 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121553236.html
精装修 江湾南岸 次新房 一线东江 江北核0心地段,"江湾南岸二期 , 江北",4室2厅,149.23平米,东南,精装,中楼层(共39层) ,,板楼,281 万,18830 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122241526.html
0天地源御湾 小高层 中间楼层 精装修130万,"天地源御湾 , 水口",4室2厅,144.55平米,南,精装,7层 ,,板塔结合,130 万,8994 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119745209.html
东平10小旁，南向电梯大2房，视野开阔，诚意出售,"金沙俊园 , 东平",2室2厅,80.17平米,西南,简装,高楼层(共29层) ,,板塔结合,33 万,4117 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115891872.html
誉山湖 南向一线湖景 安静南北通 4房大客厅大阳台,"奥园誉山湖花园 , 河南岸",4室2厅,128.74平米,南 北,毛坯,低楼层(共32层) ,,板塔结合,137 万,10642 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122216416.html
雅居乐一级物业 中间好楼层 视野开阔 有钥匙随时看房,"卓悦华府 , 惠环",4室2厅,101.15平米,南,毛坯,29层 ,,板塔结合,59.6 万,5893 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122096782.html
金山湖岛内方直东岸 78平2房拎包入住，业主包契税。,"方直东岸 , 河南岸",2室1厅,77.42平米,东北,简装,17层 ,,板塔结合,43.9 万,5671 元,1,,,VR房源,https://hui.lianjia.com/ershoufang/105122092133.html
满五唯一税费少，红本在手 楼层好 采光充足,"秋谷阳光里 , 万达",2室2厅,60.56平米,南 东南,精装,30层 ,,塔楼,28 万,4624 元,11,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105104380577.html
次新盘汇显泰华园、轻奢风靓装9.9成新、含子母车位,"汇显城市公园 , 汝湖",5室2厅,129.72平米,南,精装,27层 ,,板楼,119 万,9174 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121503987.html
临深精装两房，品质物业，生活配套方便，业主诚售可聊,"碧桂园太东·蜜柚 , 西区新寮",2室1厅,60.12平米,南,精装,33层 ,,塔楼,40.5 万,6737 元,4,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120527501.html
无遮挡 视野好 精装保养好 拎包入住,"保华铂郡 , 河南岸",4室2厅,140.34平米,北 南,精装,30层 ,,板塔结合,198 万,14109 元,1,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105119287836.html
急售 一品中央  南北通 双阳台3+1房,"一品中央 , 博罗石湾",3室1厅,121.57平米,南 北,,27层 ,,板塔结合,53 万,4360 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119801245.html
新力城118平 品质精装三房，保养99新,"新力城一期 , 水口",3室2厅,117.73平米,南,,高楼层(共33层) ,,板楼,118 万,10023 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122011138.html
三远大爱城 3室2厅 南,"三远大爱城 , 吾悦广场",3室2厅,88.07平米,南,毛坯,32层 ,,板塔结合,49.5 万,5621 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119156428.html
装修三房 大社区 适合居住 好楼层 看花园,"海伦堡院子 , 水口",3室2厅,104.02平米,南,,高楼层(共25层) ,,板塔结合,60 万,5769 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118440657.html
大社区成熟片区，绿化环境空气好生活便利，鹿江公园,"隆生皇冠花园 , 水口",4室2厅,142.72平米,南,精装,32层 ,,塔楼,129 万,9039 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105121907738.html
临深次新品质小区！全新奶油风装修！拎包即可入住,"丰谷天玺 , 龙光城",3室1厅,85.53平米,南,精装,29层 ,,塔楼,73 万,8536 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121694697.html
中海阅江二期 中高楼层 全新精装修 拎包入住 有钥匙,"中海阅江府2期 , 东江新城",4室2厅,119.52平米,东南,精装,高楼层(共27层) ,,板楼,125 万,10459 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121202656.html
长湖苑二期 花园中间 安静优美 大二房,"新世界长湖苑二期 , 东平",2室1厅,78.5平米,东北,精装,高楼层(共11层) ,,板塔结合,56 万,7134 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121359223.html
仲恺繁华地段配套完善鑫月城南北通透精装大4房中高层,"御湖豪庭 , 陈江",4室2厅,122.91平米,南 北,精装,27层 ,,塔楼,87 万,7079 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118573420.html
