标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
次新小区，房子楼层好，户型方正,"腾韵花园 , 陈江",3室2厅,98.28平米,南,毛坯,32层 ,,塔楼,56 万,5699 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118555806.html
满五唯一 朝南 房子保养新 装修很不错 使用率高,"康怡轩 , 江北",3室1厅,92平米,南,,高楼层(共30层) ,,塔楼,69.6 万,7566 元,0,,29天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122280576.html
户型格局方正，全新未住过，楼层采光好,"卓越东部蔚蓝海岸八期 , 西区新寮",3室2厅,98平米,东,精装,中楼层(共33层) ,,板塔结合,88 万,8980 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120028891.html
精装修全屋品牌家私家电楼下就是鹿江公园，适合居住。,"万城皇冠豪苑 , 水口",4室2厅,132.93平米,南,简装,21层 ,,板楼,155 万,11661 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105119739456.html
万达广场楼上装修四房，业主诚心出售。,"阳光圣菲 , 万达",4室1厅,114平米,北,精装,33层 ,,板塔结合,75 万,6579 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121770805.html
业主诚心出售 ，看花园 户型方正采光好,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,85.1平米,西南,简装,28层 ,,板塔结合,70 万,8226 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118686612.html
正规一房一厅，业主诚心出售，看房方便,"海粤名庭 , 大亚湾中心区",1室1厅,57.05平米,南,毛坯,低楼层(共19层) ,,塔楼,18 万,3156 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121939799.html
位置佳，配套完善，交通便利！满五唯一税费少,"亲水湾 , 吾悦广场",3室2厅,83.97平米,南,毛坯,26层 ,,板塔结合,45 万,5360 元,0,,20天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122352524.html
金山湖奥园领寓 精装 保养很好 朝南 花园小区管理,"奥园领寓 , 河南岸",1室1厅,27.68平米,南,精装,31层 ,,塔楼,16 万,5781 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120085755.html
钱隆樽品 全新装修4房 南北通透 拎包入住业主急卖,"福晟钱隆樽品花园 , 陈江",4室1厅,101.07平米,南 东南 北,精装,33层 ,,塔楼,81 万,8015 元,0,,31天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122249279.html
急售！急售！急售！三个阳台少有户型汇鑫花园,"汇鑫花园 , 新行政区",3室2厅,123平米,南 北,毛坯,16层 ,,塔楼,45.8 万,3724 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121494915.html
东江熙园四房两厅两卫 业主诚心出售,"佳兆业东江熙园 , 博罗中心区",4室2厅,118平米,南 北,毛坯,高楼层(共33层) ,,板塔结合,35 万,2967 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120467112.html
业主诚意出售，视野好、户型靓。,"新时代花园二期 , 博罗中心区",3室2厅,125.54平米,南,毛坯,28层 ,,板塔结合,49 万,3904 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115176136.html
户型方正，业主诚意出售，密码看房，随时可看，,"保利天汇 , 河南岸",3室2厅,87.65平米,东南,,高楼层(共32层) ,,板塔结合,90 万,10269 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118571863.html
雍和园 精装修3房3卫 采光视野佳,"蓝光雍和园 , 龙丰",3室1厅,141.75平米,西南,精装,中楼层(共19层) ,,板楼,158 万,11147 元,0,,13天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122425318.html
金地柏悦府精装四房家私家电齐全拎包入住,"金地柏悦府 , 博罗石湾",4室2厅,120平米,南 北,精装,中楼层(共24层) ,,板塔结合,68.8 万,5734 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119524052.html
河南岸天虹旁，宜居小区，配套齐全，交通便利,"威廉城邦 , 河南岸",3室1厅,77.14平米,东南,精装,高楼层(共23层) ,,塔楼,53.8 万,6975 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121638057.html
隆生东湖四区 一楼院子慢节奏生活 惬意休闲 户型方正,"东湖花园四号小区 , 东平",3室2厅,111平米,北,,7层 ,,板塔结合,96 万,8649 元,0,,17天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122379207.html
星河丹G4区，4房南北通透，视野景观好,"星河丹堤G4区 , 南站新城",4室2厅,124.48平米,南 北,精装,33层 ,,板塔结合,158 万,12693 元,1,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120727107.html
景观单位，看花园，业主诚意出售，楼层好户型方正！,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,97.64平米,南,精装,18层 ,,板塔结合,80 万,8194 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105115906003.html
采光充足，通风良好交通便利，购物方便，,"光耀荷兰小城 , 陈江",4室2厅,101.88平米,南,毛坯,31层 ,,板塔结合,53 万,5203 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121571008.html
红本在手，南 北朝向，精装修楼层好视野宽阔,"亲水湾 , 吾悦广场",3室2厅,92.82平米,南,精装,26层 ,,板塔结合,61 万,6572 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113329027.html
业主急卖，红本在手，无抵押，交通方便，配套成熟。,"卓洲悦园 , 万达",4室2厅,105.58平米,南 北,简装,32层 ,,板塔结合,80 万,7578 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119950577.html
楼层好 户型方正 南北通，楼层好 居住舒适,"德桂佳园一区 , 水口",4室2厅,119.21平米,东南,毛坯,中楼层(共26层) ,,塔楼,89 万,7466 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121419533.html
业主急售！南北通透格局，楼层高，可看湖，无抵押,"星河丹堤V2区 , 南站新城",4室2厅,117.65平米,南 北,毛坯,32层 ,,塔楼,120 万,10200 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121119971.html
仲恺体育馆成熟小区，中间好楼层,"鑫月广场 , 陈江",4室2厅,117.13平米,南,毛坯,中楼层(共33层) ,,塔楼,70 万,5977 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118390106.html
碧桂园五星社区 临深 近万达 精装大三房 业主诚心出售,"碧桂园星悦公馆 , 比亚迪商圈",3室2厅,110.4平米,南 北,精装,34层 ,,板塔结合,70 万,6341 元,1,,17天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122383610.html
万达旁精装两房，满五唯一，拎包入住。,"香榭名苑 , 万达",2室2厅,65.3平米,北,精装,18层 ,,板塔结合,37.8 万,5789 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116671757.html
荷兰小城   成熟大社区  刚需户型  交通便捷 正南朝向,"光耀荷兰小城 , 陈江",4室2厅,124平米,南,毛坯,33层 ,,板塔结合,66 万,5323 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119214683.html
临深大盘，视野开阔，适合居住，诚心出售，方便看房,"荣佳国韵二期 , 龙光城",3室2厅,92.57平米,南,毛坯,33层 ,,板楼,59 万,6374 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119060878.html
东江新城五期 三房两卫 业主诚意出售,"佳兆业东江新城五期 , 博罗中心区",3室1厅,91.94平米,南,毛坯,低楼层(共34层) ,,板塔结合,35.8 万,3894 元,0,,23天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122331902.html
惠阳  东方国际  人民六路旁 大润发 新天虹,"东方国际 , 开城大润发",2室1厅,55.73平米,南 北,简装,9层 ,,板塔结合,16 万,2871 元,3,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121856023.html
金山湖奥园领寓 精装公寓 1房1厅 拎包入住,"奥园领寓 , 河南岸",1室1厅,29.17平米,西北,精装,32层 ,,板塔结合,17.5 万,6000 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121645814.html
万达商圈  美泰天韵  带装修2房 业主诚意出售,"美泰天韵 , 万达",2室1厅,72.04平米,南,简装,30层 ,,板塔结合,42 万,5831 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120589297.html
水岸城7期 2023年装修 保养新  户型通透 楼层好看花园,"中信水岸城7期 , 东江新城",4室2厅,130.33平米,南,精装,32层 ,,板塔结合,170 万,13044 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121356679.html
金山新城大盘 美丽洲 花园中间4房 南北通透双阳台,"美丽洲 , 马安",4室2厅,117.32平米,南 北,毛坯,低楼层(共26层) ,,塔楼,99 万,8439 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122237485.html
隆生西江花园，153平通透五房，全新装修，安静好楼层,"隆生西江花园 , 东江新城",4室2厅,153.49平米,南,精装,低楼层(共32层) ,,塔楼,236 万,15376 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105122029117.html
金山湖花园三区 南北通4房 中间楼层 看花园安静不吵,"金山湖花园三区 , 河南岸",4室2厅,124.95平米,西南,精装,14层 ,,塔楼,140 万,11205 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120678067.html
坪山河旁，视野采光好，户型方正，没有欠款,"美茵河畔花园 , 龙光城",3室2厅,101.52平米,南 北,精装,32层 ,,板塔结合,85 万,8373 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120135018.html
户型方正，采光通风好，业主急卖,"康汇花园 , 大亚湾中心区",3室2厅,128.87平米,北 南,简装,13层 ,,板塔结合,41 万,3182 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118071464.html
天虹大润发商圈，楼层采光好，近惠阳站，业主诚心出售,"庄士花园 , 开城大润发",2室1厅,57.57平米,南,简装,18层 ,,塔楼,19.5 万,3388 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115587336.html
原装电梯房，户型方正，楼层好采光充足  保养不错！,"东湖花园四号小区 , 东平",3室2厅,122.77平米,北,精装,9层 ,,板塔结合,85 万,6924 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121561968.html
隆生西江花园 3室1厅 南,"隆生西江花园 , 东江新城",3室1厅,111.26平米,南,毛坯,高楼层(共31层) ,,板塔结合,128 万,11505 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121837551.html
惠州南站，天虹大润发旁。 通风采光很好,"庄士花园 , 开城大润发",2室1厅,58平米,南,精装,18层 ,,塔楼,21 万,3621 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121913457.html
房子南北通透，户型方正，毛坯总价低,"长通熙园 , 开城大润发",4室1厅,124.6平米,南 北,毛坯,32层 ,,板塔结合,110 万,8829 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117015861.html
精装修朝南无个税拎包入住百万大盘,"星河丹堤F区 , 南站新城",3室1厅,89.48平米,东南,精装,34层 ,,板塔结合,75 万,8382 元,5,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120010855.html
惠阳高铁站旁，星河丹堤大社区，交通便利，配套齐全,"星河丹堤C区 , 南站新城",3室1厅,174.06平米,南,精装,24层 ,,塔楼,152 万,8733 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120810568.html
铂钻精装三房 楼栋视野百米楼间距 含家电管理费,"铂钻花园 , 东江新城",3室2厅,94.86平米,南,精装,中楼层(共27层) ,,板楼,105 万,11069 元,0,,18天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122365855.html
开城大道边、配套已然成熟、交通便利、总价低压力小,"建阳花园 , 开城大润发",2室2厅,64.45平米,南,,8层 ,,板塔结合,15 万,2328 元,6,,,VR看装修,https://hui.lianjia.com/ershoufang/105122138057.html
陈江品质楼盘  3+1房（108平方）密码锁，随时可看房。,"华廷悦府 , 陈江",4室2厅,108平米,南,毛坯,高楼层(共30层) ,,板楼,80 万,7408 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117911237.html
房契税满两年，没有个税，原购价高，视野景观很不错。,"龙光城北十二期 , 龙光城",4室2厅,120平米,南,精装,33层 ,,板塔结合,109 万,9084 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118985231.html
罗浮花园实用率至高的小区生活便利楼龄新,"罗浮花园 , 罗浮山",4室2厅,143.98平米,南,毛坯,高楼层(共18层) ,,板塔结合,82.3 万,5717 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121129730.html
东岸丽都花园 4室2厅 南 北,"东岸丽都花园 , 大亚湾中心区",4室2厅,84平米,南 北,毛坯,32层 ,,塔楼,55 万,6548 元,0,,11天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122449415.html
半山洋房，环境好，空气清新，视野开阔,"星河丹堤N区 , 南站新城",4室2厅,140.78平米,南 北,毛坯,7层 ,,板楼,170 万,12076 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119305616.html
金山湖沃尔玛商圈  公园门口的家金山雅筑花园精装四房,"华章东郡 , 河南岸",4室2厅,116平米,南,,中楼层(共32层) ,,板塔结合,96 万,8276 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105115181887.html
五月花临深圳地铁14号线沙田站,"德丰·五月花花园 , 西区新寮",3室2厅,86.19平米,北,精装,8层 ,,板塔结合,57 万,6614 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121408307.html
万达商圈牧马湖，11层电梯房，三房一卫 带装修看风景,"泰丰牧马湖 , 万达",3室2厅,81.75平米,南,简装,11层 ,,板楼,75 万,9175 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119429334.html
品质小区，万科物业管理，临深，采光好，带大平台,"富康锦绣壹号 , 西区新寮",3室2厅,85.32平米,南,精装,33层 ,,塔楼,92 万,10783 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119502768.html
星河天睿北区 中高楼层 视野好  诚心出售,"太东星河丹堤天睿北区 , 吾悦广场",4室2厅,98.82平米,南,毛坯,34层 ,,板塔结合,71 万,7185 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121117351.html
顶楼带阁楼，伴山洋房，红本在手无需赎楼业主诚心卖,"星河丹堤N区 , 南站新城",4室2厅,160.96平米,南 北,毛坯,8层 ,,塔楼,235 万,14600 元,9,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114948390.html
阳台外绿意盎然，视野开阔，户型方正,"碧桂园十里银滩海悦湾 , 十里银滩",3室2厅,78.62平米,西,精装,30层 ,,板塔结合,33.5 万,4262 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120596818.html
房子原值高税费少方便看房 视野好 朝南没遮挡,"星河丹堤V区 , 南站新城",4室2厅,102.19平米,南,毛坯,34层 ,,板塔结合,88 万,8612 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118547289.html
天宸元著业主诚心出售，还带车位,"龙湖天宸原著花园 , 河南岸",4室2厅,116平米,南,毛坯,中楼层(共33层) ,,板楼,172 万,14828 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121554810.html
户型方正，楼层高视野好，大阳台精装修,"太东红树湾悦府 , 大亚湾中心区",3室2厅,114.86平米,东南,,低楼层(共33层) ,,塔楼,87 万,7575 元,6,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121065270.html
小区旁边有体育馆，有天虹购物广场 带车位,"奥园园著 , 博罗中心区",3室2厅,96.36平米,南,,高楼层(共34层) ,,板塔结合,33.8 万,3508 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121927118.html
江北义乌公寓47朝南急售28带南坛和惠台,"义乌商城公寓 , 江北",1室1厅,47平米,南,,中楼层(共28层) ,,板楼,28 万,5958 元,0,,8天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122484009.html
富川瑞园  2+1房 篮球场那么大的露台 诚心出售,"富川瑞园 , 惠环",2室1厅,73.05平米,西北,简装,低楼层(共17层) ,,板塔结合,45 万,6161 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120233986.html
第九旁 大3房 视野开阔 价格实惠 随时看房,"福晟钱隆樽品花园 , 陈江",3室2厅,90.6平米,南,毛坯,33层 ,,塔楼,57 万,6292 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120859985.html
南边灶 业主诚心出售  楼下就是深圳 采光好,"安罝小区 , 西区新寮",3室2厅,120.4平米,南,毛坯,32层 ,,板塔结合,65 万,5399 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120009376.html
自住装修未出租过采光通透大四房中高楼层急卖,"碧桂园龙熹山 , 万达",4室2厅,129.48平米,南,精装,33层 ,,板塔结合,88 万,6797 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121909308.html
临深一公里 精装四房 近地铁百万大社区 交通方便,"珠江四季悦城二期 , 西区新寮",4室2厅,129平米,北,精装,33层 ,,塔楼,82 万,6357 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116757715.html
德威江誉城一期南北通五房两厅两卫业主诚意出售,"德威江誉城1期 , 马安",5室1厅,141.61平米,南,毛坯,中楼层(共32层) ,,塔楼,129 万,9110 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121183063.html
好楼层 重本装修 小区品质高 临深 南北通户型,"龙源华府 , 比亚迪商圈",4室2厅,114.4平米,南 北,精装,33层 ,,板塔结合,99 万,8654 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120465645.html
富康锦绣壹号四房业主诚心出售红本在手手续快,"富康锦绣壹号三期 , 西区新寮",4室2厅,112.08平米,南,精装,32层 ,,塔楼,138 万,12313 元,0,,20天以前发布,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122352978.html
哇，还有环境那么好的房子！业主诚心出售，无欠款,"群峰花园 , 南站新城",3室2厅,84.07平米,南,,低楼层(共33层) ,,塔楼,42 万,4996 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115873214.html
合生·上观国际 3室2厅 南,"合生·上观国际 , 水口",3室2厅,120.46平米,南,,低楼层(共32层) ,,塔楼,85 万,7057 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122183302.html
本因坊，宝家园 3室1厅 西北,"本因坊，宝家园 , 草洋新区",3室1厅,116.36平米,西北,,17层 ,,板塔结合,58 万,4985 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122501209.html
公园式花山水库 依山伴水 观景好,"水岸花山 , 新圩",2室2厅,79.12平米,西,毛坯,27层 ,,板塔结合,39.6 万,5006 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115211386.html
看房方便户型方正 无个税 得房率高,"九洲玉带湾 , 白云新城",5室2厅,120.19平米,南,,33层 ,,板塔结合,75 万,6241 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120391531.html
世纪金湖次新房 可看湖景产权清晰 南北对流四房,"世纪金湖花园 , 河南岸",4室2厅,116平米,南 北,毛坯,低楼层(共31层) ,,板塔结合,102 万,8794 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105114355157.html
临深2公里，公园社区，人车分流,"晶地顺苑 , 西区新寮",2室1厅,53.36平米,南,简装,30层 ,,板塔结合,26.8 万,5023 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118276070.html
阳光新苑二期，精装修实用三房 总价低 证满五唯一物业,"阳光新苑 , 水口",3室2厅,83.02平米,北,精装,中楼层(共25层) ,,板塔结合,65 万,7830 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121689828.html
N67区 品质次新洋房 冬暖夏凉 近体育公园 出行方便,"星河丹堤N区 , 南站新城",4室2厅,142.65平米,南 北,,8层 ,,板塔结合,200 万,14021 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115886273.html
临深小户型，价格低，满五唯一，没有欠款，交易方便,"爱琴海 , 西区新寮",3室2厅,73.53平米,南,简装,33层 ,,塔楼,47 万,6392 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119655050.html
好楼层采光好边位没遮挡，门正不歪,"中骏雍景湾北区 , 河南岸",4室1厅,116平米,南,,低楼层(共33层) ,,塔楼,115 万,9914 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120590005.html
三房朝南，中间楼层  有钥匙随时可以看房,"光耀荷兰小城 , 陈江",3室1厅,82.76平米,北,毛坯,中楼层(共33层) ,,板塔结合,43 万,5196 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120681276.html
半山华庭电梯大两房  滨海公园旁 业主诚心出售,"半山华庭 , 澳头",2室2厅,73.38平米,南,毛坯,27层 ,,板塔结合,24 万,3271 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120966653.html
中海阅江府二期电梯毛坯三房两卫 价格实惠随时看房,"中海阅江府2期 , 东江新城",3室2厅,98.77平米,南,毛坯,低楼层(共27层) ,,板楼,72 万,7290 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121575400.html
好楼层，全新毛坯，采光视野好，50米妇幼保健院,"德明华府 , 河南岸",3室2厅,113.21平米,南,毛坯,32层 ,,板塔结合,78 万,6890 元,1,,16天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122390068.html
房子装修新诚心出售，采光通风好，4房2卫,"花样年别样城五期 , 新行政区",4室2厅,94.86平米,东南,精装,32层 ,,板塔结合,73 万,7696 元,71,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113905110.html
产权清晰，诚心出售，临深，户型方正,"壹方水榭 , 白云新城",4室2厅,110平米,南 北,毛坯,中楼层(共30层) ,,板塔结合,66 万,6000 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118361480.html
新城四房两卫，业主急售，看中可谈,"新城·金樾江南 , 博罗中心区",4室2厅,123.63平米,南 北,毛坯,低楼层(共30层) ,,塔楼,40 万,3236 元,0,,10天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122457423.html
星河盛世实用四房无欠款美女业主房子诚心出售,"惠州星河盛世 , 白云新城",4室2厅,89.92平米,南,毛坯,30层 ,,塔楼,59 万,6562 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119686564.html
阳光新苑 3室2厅 东南,"阳光新苑 , 水口",3室2厅,89.67平米,东南,精装,高楼层(共17层) ,,板塔结合,75 万,8365 元,0,,18天以前发布,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122367297.html
壹城5期大花园4房南北通，中间楼层，业主诚心卖,"壹城中心1区 , 陈江",4室2厅,113.95平米,南 北,毛坯,中楼层(共32层) ,,塔楼,87 万,7635 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121130499.html
一期好位置 中间好楼层 户型方正实用 随时看房,"中洲河谷花园 , 新行政区",4室2厅,107.24平米,东南,毛坯,高楼层(共32层) ,,板塔结合,53.8 万,5017 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116984479.html
60栋大社区  惠阳汽车站旁 交通方便,"花样年别样城五期 , 新行政区",5室2厅,119.74平米,东南 东北,毛坯,32层 ,,板塔结合,69.8 万,5830 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117735950.html
此房精装修 原购价格高 无个税！看小区喷泉,"恒大依山海湾 , 澳头",4室2厅,117.68平米,南 北,精装,中楼层(共32层) ,,板塔结合,73.8 万,6272 元,2,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105116886140.html
中间楼层景观好居住舒适适合小年轻或是长者,"龙光城南一期 , 龙光城",1室1厅,41.36平米,东南,精装,28层 ,,板塔结合,30 万,7254 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105120877523.html
地跌口的位置，格局好，采光好，人流量密集,"锦江海悦中心 , 草洋新区",5室2厅,115.42平米,南 北,毛坯,29层 ,,板塔结合,69 万,5979 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117300728.html
临深2.5公里，深圳通勤方便，大户型适合居家,"珠江四季悦城二期 , 西区新寮",4室2厅,134.72平米,南,精装,33层 ,,塔楼,92 万,6829 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120771555.html
汇港城旁，业主自住装修，保养好，3房2卫，朝南向。,"花伴里花园 , 惠环",3室2厅,95.96平米,南,精装,低楼层(共26层) ,,塔楼,53 万,5524 元,0,,21天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122346163.html
小区环境很好绿化优美 户型方正采光好 精装拎包入住,"海景城 , 澳头",4室2厅,120.47平米,东南,精装,33层 ,,板塔结合,85 万,7056 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120513131.html
业主红本无欠款. 朝南看花园，楼间距宽视野好,"龙光城北八期 , 龙光城",4室2厅,97.53平米,南,精装,17层 ,,板塔结合,89.8 万,9208 元,0,,30天以前发布,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122265769.html
小区高档 绿化环境好 精装修 原购价高 少税费,"合生滨海城 , 澳头",4室2厅,161.97平米,南 北,,31层 ,,板塔结合,86 万,5310 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121675650.html
精挑细选好房隆生鹿江花园大四房正入户高层视野采光好,"隆生鹿江花园 , 马安",4室2厅,127.36平米,西南,毛坯,高楼层(共32层) ,,塔楼,137 万,10757 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120674987.html
新城香悦澜山 楼层好视野好 业主诚意出售,"新城香悦澜山 , 博罗中心区",4室2厅,127.98平米,南 北,,中楼层(共33层) ,,板塔结合,51 万,3985 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116997022.html
