标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
利丰时代三房出售，高层朝南向，看房方便,"利丰时代 , 东坑镇",3室2厅,95.98平米,南,精装,高楼层(共25层) ,,塔楼,87 万,9065 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116554387.html
海德琥珀台次新楼盘 南向 房子已装修 拎包入住,"海德琥珀台 , 火炼树",3室2厅,83.77平米,南,精装,低楼层(共34层) ,,板楼,208 万,24830 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120526018.html
莞城金峰堡大厦  四房两厅 全新精装修采光通风好 急售,"金峰堡大厦 , 东平街",4室2厅,142平米,西南,精装,中楼层(共16层) ,,塔楼,165 万,11620 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120943754.html
万科花园 全新装修原木风四房 中高楼层位置安静,"万科花园 , 虎门公园",4室2厅,111.18平米,东南,精装,中楼层(共34层) ,,塔楼,218 万,19608 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105121277352.html
南城次新小区温馨大两房，急售，位置安静拎包可入住,"汇龙湾 , 宏远北",2室2厅,76.02平米,西南,精装,低楼层(共32层) ,,塔楼,105 万,13813 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121348892.html
虎门1号156平方精装4房2厅出售,"虎门一号 , 地标",4室2厅,155.83平米,南,精装,高楼层(共18层) ,,塔楼,235 万,15081 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119817383.html
莞城低总价2房   业主诚心出售,"榕树角大街 , 运河东",2室2厅,84平米,北,,高楼层(共8层) ,,板塔结合,52 万,6191 元,1,,18天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122367868.html
隐贤山庄旁漂亮三房两卫朝南，业主接受行情大胆来问价,"山水雅居 , 常平镇",3室2厅,90.31平米,东南,精装,17层 ,,板塔结合,85 万,9413 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121995399.html
三期大三房户型方正业主自住保养好，原先是四房户型,"江南第一城 , 宏远北",3室2厅,105.81平米,南,,高楼层(共18层) ,,板塔结合,188 万,17768 元,0,,18天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122373626.html
高楼层视野宽阔，采光通风良好，业主诚心出售,"保利心语花园 , 寮步",3室2厅,87.16平米,南,,高楼层(共13层) ,,塔楼,115 万,13195 元,0,,30天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122265038.html
万科精装3房，高层，朝花园，步行即可到香中,"万科东新翡翠松湖 , 寮步",3室2厅,93.56平米,东北,精装,高楼层(共32层) ,,塔楼,160 万,17102 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120359629.html
虎门公园地段满五年钥匙在手说走就走,"万科金色里程 , 虎门公园",2室1厅,70.16平米,东,精装,高楼层(共29层) ,,板塔结合,128 万,18245 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115685070.html
阔绰复式五房，刚需住家的理想选择,"安娜花园 , 横沥镇",5室2厅,252平米,西南,精装,低楼层(共6层) ,,板塔结合,169.9 万,6743 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121592702.html
精装三房，满五唯一！看房方便！,"中惠沁林山庄 , 大岭山镇",3室2厅,104.63平米,南,精装,低楼层(共25层) ,,板楼,125 万,11947 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110507482.html
新时代花园精装两房 朝南 出售,"新时代家园 , 凤岗镇",2室1厅,46.41平米,南,简装,18层 ,,板塔结合,68 万,14653 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119416702.html
汇景城市精装三房，南北对流，双阳台，过五唯一,"汇景城市中心 , 樟木头镇",3室2厅,106.79平米,东南,精装,低楼层(共22层) ,,塔楼,134.8 万,12623 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118080706.html
南向大3房，带30平大露台，9成新装修，总价低,"世纪城国际公馆三期仁里 , 西平",3室2厅,125.93平米,西南,精装,低楼层(共16层) ,,塔楼,305 万,24220 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120869052.html
振业松湖雅苑 3室2厅 东南,"振业松湖雅苑 , 寮步",3室2厅,89.42平米,东南,,低楼层(共11层) ,,塔楼,108 万,12078 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122069833.html
清新精致充满艺术气息实用率高二房，广阔市府广场景观,"尚书银座 , 东莞图书馆",2室1厅,42.98平米,西北,精装,中楼层(共23层) ,,塔楼,96 万,22336 元,0,,18天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122373492.html
万科金域国际高层南向业主诚意出售,"万科金域国际 , 厚街镇",2室1厅,79.51平米,西南,简装,高楼层(共32层) ,,板塔结合,94 万,11823 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121113874.html
东南向看国贸 带8米阳台 价格可谈 东升西落看城市风景,"金地·艺境水岸 , 石美",4室2厅,133平米,南,毛坯,高楼层(共29层) ,,板塔结合,205 万,15414 元,6,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118437632.html
南城精装四房 朝南向看花园 业主诚心出售,"汇龙湾 , 宏远北",4室2厅,110.27平米,西南,精装,中楼层(共32层) ,,塔楼,215 万,19498 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121275424.html
纳帕溪谷花园3房2厅2卫 有钥匙方便看房,"广源纳帕溪谷 , 茶山镇",3室2厅,114.92平米,东南,毛坯,26层 ,,塔楼,115 万,10007 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120691082.html
万科金域国际两房，不欠款诚意出售,"万科金域国际 , 厚街镇",2室1厅,75.83平米,南,精装,低楼层(共9层) ,,板塔结合,59.9 万,7900 元,5,,,近地铁 | 房本满五年,https://dg.lianjia.com/ershoufang/105121305781.html
带入户花园中间楼层 位置安静  户型通透 低税费,"长安花园 , 长安新区",2室1厅,76.05平米,北,简装,11层 ,,塔楼,108 万,14202 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120326966.html
大岭山金地格林上院地铁口阔绰大两房楼下地铁口,"金地格林上院 , 大岭山镇",2室2厅,77.14平米,东 北,精装,中楼层(共18层) ,,塔楼,88 万,11408 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122066224.html
保利2栋 东南朝向 全新装修4房 无人住过 随时看房,"保利首铸天际 , 胜利路",4室1厅,123.85平米,东南,精装,中楼层(共45层) ,,塔楼,330 万,26646 元,0,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122364899.html
香茶郡4房！高层安静朝南！无欠款保养新！价格可谈！,"香茶郡 , 茶山镇",4室2厅,96.79平米,南,精装,18层 ,,板塔结合,115 万,11882 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122243846.html
格局好，楼层好，交通配套好 旁边就是雁田市场,"锦龙湾畔二期 , 凤岗镇",3室2厅,90.12平米,南 北,毛坯,21层 ,,板塔结合,136 万,15091 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119781243.html
虎门大道上万科次新小区精装三房,"万科金色里程 , 虎门公园",3室2厅,97.62平米,南,精装,低楼层(共33层) ,,板塔结合,152 万,15571 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119659040.html
万达高层 精装大单间急售 看房有K,"东城万达广场 , 世博广场",1室0厅,36.61平米,东北,精装,高楼层(共21层) ,,塔楼,23 万,6283 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122097004.html
万科第五城中高层朝南三房二卫，全新未入住过,"万科第五城 , 高埗镇",3室2厅,92.84平米,西南,精装,32层 ,,板楼,130 万,14003 元,0,,28天以前发布,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122288838.html
松山湖地铁口保利好房，大四房业主急售中,"保利红珊瑚花园 , 松山湖",4室1厅,145.23平米,东南,精装,中楼层(共25层) ,,塔楼,420 万,28920 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116920165.html
雍华庭精装4房 南向，拎包入住诚意出售,"雍华庭 , 东平街",4室2厅,177.6平米,南,精装,中楼层(共11层) ,,塔楼,220 万,12388 元,4,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114548433.html
新里城一期 南北对流三房两卫 通风采光好 价可议,"新里城西城道 , 道滘镇",3室2厅,85.98平米,南,简装,26层 ,,板楼,80 万,9305 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120645178.html
桃李花园繁华位置朝南采光好，业主诚意出售，,"桃李花园 , 增田",2室2厅,84.34平米,南,简装,高楼层(共7层) ,,板塔结合,80 万,9486 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105121714969.html
万科金域东精装3房 YI小 香中 业主诚意出售,"万科金域东方 , 寮步",3室2厅,79.69平米,西南,精装,高楼层(共33层) ,,塔楼,155 万,19451 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105120339967.html
稀 少 户型带大平台  过五年唯一  装修比图片更好,"保利林语花园 , 樟木头镇",3室2厅,125.94平米,南 北,精装,27层 ,,板塔结合,127 万,10085 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110174822.html
没有个税 没有个税 位置安静 小区环境好 物业严谨,"南部湾万科城 , 大宁",3室2厅,96.76平米,西南,精装,41层 ,,塔楼,169 万,17466 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121745018.html
常平大道，湾区地铁口旁，交通便利，配套齐全 ，,"置富广场 , 常平镇",3室2厅,89.81平米,北,,高楼层(共13层) ,,塔楼,48 万,5345 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122058005.html
东成花园 3室2厅 东南,"东成花园 , 横沥镇",3室2厅,97.07平米,东南,精装,17层 ,,板塔结合,110 万,11333 元,0,,8天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122486372.html
家和时代毛坯三房 楼层好 视野开阔,"家和时代 , 寮步",3室2厅,98.65平米,南,毛坯,高楼层(共32层) ,,板塔结合,170 万,17233 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122010196.html
碧海云天四期 4房中高层 户型好 业主诚意急卖,"碧海云天 , 沙田镇",4室2厅,137平米,东南,,中楼层(共32层) ,,塔楼,155 万,11314 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121777409.html
松湖春天精装三房  户型朝南位置安静 可拎包入住,"松湖春天 , 大岭山镇",3室2厅,99.29平米,东南,精装,22层 ,,板塔结合,158 万,15913 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113955563.html
常平大道物业 户型方正 交通方便,"置富广场 , 常平镇",2室2厅,69.6平米,东南 东北,,高楼层(共13层) ,,塔楼,42 万,6035 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122403814.html
南北通风，自住房，保养好，全属定制，拎包可以入住,"万科首铸翡翠东望 , 鸿福路口",3室2厅,92.99平米,南,精装,中楼层(共33层) ,,板楼,245 万,26347 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118129447.html
理想沁园三房，厅出阳台，朝南看小区花园，诚心出售,"理想沁园 , 客运总站",3室2厅,92.89平米,南,精装,低楼层(共18层) ,,板塔结合,115 万,12381 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116952984.html
世纪城国际公馆四期香榭里  全新装修 诚意出售,"世纪城国际公馆四期香榭里 , 西平",4室2厅,112.58平米,南,精装,低楼层(共17层) ,,板塔结合,268 万,23806 元,4,,17天以前发布,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122380650.html
大客厅，中间好楼层， 阳台正南视野无遮挡,"御河湾花园 , 横沥镇",3室1厅,95.7平米,东南,毛坯,中楼层(共32层) ,,板塔结合,84 万,8778 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122213802.html
御河湾全新二房出售，中高楼层，户型方正，刚需,"御河湾花园 , 横沥镇",2室2厅,67.16平米,北,精装,26层 ,,板塔结合,65 万,9679 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122219003.html
宜家花园 2室1厅 东南,"宜家花园 , 太平广场",2室1厅,77平米,东南,精装,中楼层(共16层) ,,塔楼,39 万,5065 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121797713.html
旗峰花园3房2厅 满五唯一刚需上车必看  看房方便,"旗峰花园 , 黄旗山",3室1厅,109.12平米,西南,精装,中楼层(共21层) ,,塔楼,150 万,13747 元,0,,2天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122544609.html
封闭式小区，人车分流；小区绿化可达55%，环境优美,"中堂东港城 , 中堂镇",3室2厅,93.98平米,东南,精装,中楼层(共11层) ,,板塔结合,73 万,7768 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116960897.html
健逸天地简装三房 装修随便改 置换优选,"健逸天地 , 增田",3室2厅,115平米,西,,低楼层(共18层) ,,塔楼,155 万,13479 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121952609.html
时代城二梯二户，业主自住，中式装修四房,"光大景湖时代城 , 西平",4室2厅,172.03平米,东南,精装,32层 ,,板塔结合,500 万,29065 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117921456.html
香市一号精装大三房装修好高楼层安静,"海悦香郡花园 , 寮步",3室2厅,124平米,南 北,精装,高楼层(共23层) ,,塔楼,218 万,17581 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121809129.html
业主诚意出售，中高楼层视野开阔采光好，小区环境好,"茶山碧桂园 , 茶山镇",2室2厅,75平米,南,精装,中楼层(共19层) ,,板塔结合,65 万,8667 元,0,,,随时看房,https://dg.lianjia.com/ershoufang/105121893237.html
中高楼层 生活便利 自住房保养好 南北对流,"东城万达广场 , 世博广场",4室2厅,179.12平米,南,精装,低楼层(共30层) ,,板塔结合,420 万,23448 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118277089.html
新兴大厦 3室1厅 南,"新兴大厦 , 黄河中心",3室1厅,107平米,南,精装,中楼层(共13层) ,,塔楼,90 万,8412 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122049058.html
西平高 端小区景湖时代城3房，南向看花园，随时看房,"光大景湖时代城 , 西平",3室2厅,99.92平米,南,精装,16层 ,,板塔结合,260 万,26021 元,3,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119830059.html
龙湾金地外滩3房2卫 装修新即买即住 高层俯瞰园景江景,"金地外滩8号 , 胜利路",3室2厅,92.78平米,西北,精装,中楼层(共22层) ,,板楼,178 万,19186 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122081276.html
东海山庄2房，高楼层，采光好，面朝操场！,"丰泰东海山庄 , 新联",2室2厅,87.73平米,东北,简装,高楼层(共11层) ,,塔楼,95 万,10829 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118613970.html
东莞沙田天琴湾花园 精装修 高楼层 户型好 业主急售,"天琴湾花园 , 沙田镇",3室2厅,104.43平米,东 北,精装,29层 ,,板塔结合,88 万,8427 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105119642720.html
三正瑞士半山，业主自住新装修，满五唯一，红本在手,"三正瑞士半山 , 凤岗镇",3室2厅,83.02平米,南,精装,27层 ,,板塔结合,108 万,13009 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121585672.html
新时代家园 2房2厅 仅需75万 价格优惠,"新时代家园 , 凤岗镇",2室2厅,43平米,西南,,18层 ,,板塔结合,60 万,13954 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119595051.html
丰华苑全新装修三房 采光通风好 诚意出售 随时看房,"东泰花园丰华苑 , 东泰",3室2厅,113.5平米,南,精装,高楼层(共7层) ,,塔楼,109.8 万,9675 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122202933.html
碧海云天高层看海景三房，居住舒服！,"碧海云天 , 沙田镇",3室1厅,103.87平米,西南,精装,高楼层(共32层) ,,塔楼,122 万,11746 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122081386.html
大运六期，精装三房 南北通透  看山景,"大运城邦璟城 , 凤岗镇",3室2厅,95.73平米,北 南,精装,21层 ,,塔楼,179 万,18699 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121613810.html
弥敦道御府3房全新未入住，看花园,"卓越弥敦道御府 , 石碣镇",3室2厅,92平米,东南,简装,高楼层(共32层) ,,板塔结合,106 万,11522 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119921307.html
御景花园 低楼层3房 采光充足 免费停车,"御景花园 , 樟木头镇",3室2厅,72.28平米,西北,简装,中楼层(共7层) ,,板塔结合,47.8 万,6614 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111410806.html
保利林语花园 靓装修三房 业主诚意出售,"保利林语花园 , 樟木头镇",3室1厅,98平米,南,,29层 ,,板塔结合,99 万,10103 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105119808366.html
家和时代毛坯三房 楼层好 视野开阔,"家和时代 , 寮步",3室2厅,98.65平米,南,毛坯,高楼层(共32层) ,,板塔结合,170 万,17233 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122010196.html
常平大道，湾区地铁口旁，交通便利，配套齐全 ，,"置富广场 , 常平镇",3室2厅,89.81平米,北,,高楼层(共13层) ,,塔楼,48 万,5345 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122058005.html
常平大道物业 户型方正 交通方便,"置富广场 , 常平镇",2室2厅,69.6平米,东南 东北,,高楼层(共13层) ,,塔楼,42 万,6035 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122403814.html
宜家花园 2室1厅 东南,"宜家花园 , 太平广场",2室1厅,77平米,东南,精装,中楼层(共16层) ,,塔楼,39 万,5065 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121797713.html
南北通风，自住房，保养好，全属定制，拎包可以入住,"万科首铸翡翠东望 , 鸿福路口",3室2厅,92.99平米,南,精装,中楼层(共33层) ,,板楼,245 万,26347 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118129447.html
紫荆花园二期中间楼层南向阳台无遮挡采光好,"紫荆花园二期 , 常平镇",2室2厅,62.6平米,南,,中楼层(共6层) ,,塔楼,35 万,5592 元,0,,29天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122277853.html
碧海云天四期 4房中高层 户型好 业主诚意急卖,"碧海云天 , 沙田镇",4室2厅,137平米,东南,,中楼层(共32层) ,,塔楼,155 万,11314 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121777409.html
稀 少 户型带大平台  过五年唯一  装修比图片更好,"保利林语花园 , 樟木头镇",3室2厅,125.94平米,南 北,精装,27层 ,,板塔结合,127 万,10085 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110174822.html
松湖春天精装三房  户型朝南位置安静 可拎包入住,"松湖春天 , 大岭山镇",3室2厅,99.29平米,东南,精装,22层 ,,板塔结合,158 万,15913 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113955563.html
理想沁园三房，厅出阳台，朝南看小区花园，诚心出售,"理想沁园 , 客运总站",3室2厅,92.89平米,南,精装,低楼层(共18层) ,,板塔结合,115 万,12381 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116952984.html
没有个税 没有个税 位置安静 小区环境好 物业严谨,"南部湾万科城 , 大宁",3室2厅,96.76平米,西南,精装,41层 ,,塔楼,169 万,17466 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121745018.html
高层东南向大四房，通风采光佳，自住保养好，无按揭,"万科首铸翡翠东望 , 鸿福路口",4室2厅,115.95平米,南 北,精装,高楼层(共33层) ,,板楼,325 万,28030 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122093918.html
东成花园 3室2厅 西北,"东成花园 , 横沥镇",3室2厅,101.25平米,西北,,10层 ,,板塔结合,95 万,9383 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121825443.html
世纪城国际公馆四期香榭里  全新装修 诚意出售,"世纪城国际公馆四期香榭里 , 西平",4室2厅,112.58平米,南,精装,低楼层(共17层) ,,板塔结合,268 万,23806 元,4,,17天以前发布,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122380650.html
精装三房 楼层高 采光好 满五无抵押,"瑞康花园 , 横沥镇",3室1厅,111.22平米,南,简装,高楼层(共16层) ,,塔楼,82 万,7373 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105114191556.html
富通自在城 98平大三房 业主自住保养很好 看房方便,"富通自在城 , 运河东",3室2厅,97.53平米,南,精装,32层 ,,板塔结合,190 万,19482 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117068659.html
此房满五唯一，业主诚心卖，价格可谈看房方便,"紫荆花园二期 , 常平镇",3室2厅,79平米,东南,简装,中楼层(共6层) ,,塔楼,52 万,6583 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120651007.html
紫荆花园二期，低楼层，诚心出售，,"紫荆花园二期 , 常平镇",3室2厅,84.1平米,南,简装,低楼层(共6层) ,,塔楼,53 万,6303 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119125294.html
新时代花园精装两房 朝南 出售,"新时代家园 , 凤岗镇",2室1厅,46.41平米,南,简装,18层 ,,板塔结合,68 万,14653 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119416702.html
精装三房，满五唯一！看房方便！,"中惠沁林山庄 , 大岭山镇",3室2厅,104.63平米,南,精装,低楼层(共25层) ,,板楼,125 万,11947 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110507482.html
虎门公园地段满五年钥匙在手说走就走,"万科金色里程 , 虎门公园",2室1厅,70.16平米,东,精装,高楼层(共29层) ,,板塔结合,128 万,18245 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115685070.html
健逸天地简装三房 装修随便改 置换优选,"健逸天地 , 增田",3室2厅,115平米,西,,低楼层(共18层) ,,塔楼,155 万,13479 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121952609.html
新兴大厦 3室1厅 南,"新兴大厦 , 黄河中心",3室1厅,107平米,南,精装,中楼层(共13层) ,,塔楼,90 万,8412 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122049058.html
保利中环广场全新大三房视野开阔,"保利卓越中环广场 , 寮步",3室2厅,111.21平米,南,精装,中楼层(共32层) ,,板塔结合,110 万,9892 元,0,,5天以前发布,随时看房,https://dg.lianjia.com/ershoufang/105122513306.html
龙湾金地外滩3房2卫 装修新即买即住 高层俯瞰园景江景,"金地外滩8号 , 胜利路",3室2厅,92.78平米,西北,精装,中楼层(共22层) ,,板楼,178 万,19186 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122081276.html
东海山庄2房，高楼层，采光好，面朝操场！,"丰泰东海山庄 , 新联",2室2厅,87.73平米,东北,简装,高楼层(共11层) ,,塔楼,95 万,10829 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118613970.html
地铁大三房，厅大房大，加大不加价，一梯两户中间楼层,"宏远活力康城 , 宏远北",3室2厅,146.36平米,东南,简装,中楼层(共12层) ,,板塔结合,169 万,11547 元,2,,,VR房源,https://dg.lianjia.com/ershoufang/105120606609.html
铭可达小2房 户型方正 仅售89万,"铭可达商住中心 , 八达路",2室1厅,64.57平米,东南,精装,低楼层(共29层) ,,板楼,75 万,11616 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120487732.html
业主诚心出售，看中价格还能谈，,"金美花园 , 常平镇",2室1厅,73平米,东北,,11层 ,,板楼,53.8 万,7370 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120909056.html
风临花语岸，实用性很高5房南北对流,"风临花语岸 , 寮步",5室2厅,98.9平米,南,精装,高楼层(共17层) ,,塔楼,133 万,13448 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122065733.html
华凯豪庭 高层三房两卫 户型格局方正 小区旺中带静,"华凯豪庭 , 东莞行政中心区",3室2厅,113.33平米,北,精装,高楼层(共23层) ,,塔楼,186 万,16413 元,1,,7天以前发布,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122492837.html
万江北大资源御湾  高层三房 看江景 业主诚心出售,"北大资源御湾 , 华南摩尔",3室1厅,90.27平米,东北,,高楼层(共32层) ,,塔楼,139.8 万,15487 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112841286.html
精英名都三房靓丽整洁喜欢pick美时光小王,"精英名都 , 南城车站",3室1厅,91.25平米,东南,,低楼层(共16层) ,,板塔结合,130 万,14247 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116459618.html
此房满五 南向对花园 彩光通风好 业主急售,"江滨花园一期 , 华南摩尔",3室2厅,100.5平米,西南,简装,高楼层(共8层) ,,塔楼,79 万,7861 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113707296.html
电梯三房，带露台花园，户型方正,"江滨花园一期 , 华南摩尔",3室2厅,97平米,西南,,中楼层(共7层) ,,塔楼,86 万,8866 元,0,,,VR房源,https://dg.lianjia.com/ershoufang/105122181642.html
顶楼带大露台3房，业主自住，诚心出售,"金地格林小城 , 西平",3室2厅,103.7平米,西南,精装,高楼层(共11层) ,,板塔结合,193 万,18612 元,5,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105119250553.html
万江CBD毛坯三房，可塑性强，价格美丽。,"北大资源御湾 , 华南摩尔",3室2厅,97.87平米,南,精装,低楼层(共33层) ,,塔楼,168 万,17166 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105111304052.html
