标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
寮步香市路花漫里南北对流双阳台4房,"鼎峰花漫里 , 寮步",4室2厅,116.19平米,南,精装,高楼层(共26层) ,,塔楼,195 万,16783 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121144712.html
万科云城  万科云城 高层朝南竖厅户型，视野开阔,"虎门万科云城 , 万达",3室2厅,90.93平米,南,,中楼层(共35层) ,,塔楼,198 万,21775 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122033832.html
爱都花园香港业主，一楼带平台二房，有匙看楼,"爱都花园 , 樟木头镇",2室2厅,58平米,南,,低楼层(共7层) ,,塔楼,20 万,3449 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121495790.html
丰华珑远翠珑湾3房 看黄旗山灯笼,"丰华珑远翠珑湾 , 东平街",3室2厅,99.32平米,南,精装,高楼层(共32层) ,,板塔结合,273 万,27487 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122212679.html
碧桂园常平首府两房出售88万！,"碧桂园常平首府 , 常平镇",2室1厅,66.81平米,东南,精装,11层 ,,板塔结合,69 万,10328 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121752117.html
三区位置，全新的开发商交付标准！,"南部湾万科城 , 大宁",3室1厅,96.63平米,东南,精装,41层 ,,塔楼,172 万,17800 元,1,,29天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122276832.html
地铁口物业，精装一房，全新装修，业主诚心出售,"卓越中寰 , 学院路",1室1厅,37.45平米,北,精装,10层 ,,板楼,35 万,9346 元,3,,,近地铁 | 房本满两年,https://dg.lianjia.com/ershoufang/105110762224.html
万科中 央公园98平三房 免个税 全新交楼标准,"万科中央公园一期 , 大朗镇",3室2厅,98.77平米,西南,精装,高楼层(共30层) ,,板塔结合,200 万,20250 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119734661.html
光大景湖春晓 精装1房 户型方正 采光足 视野开阔,"光大景湖春晓 , 西平",1室0厅,31.53平米,西北,精装,11层 ,,板楼,38 万,12053 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113696476.html
盛和新都会精装两房出售，房子装修保养很好，看房方便,"盛和新都会 , 清溪镇",2室2厅,76.71平米,南,精装,16层 ,,板塔结合,80 万,10429 元,7,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105107832009.html
莞初旁莞城步步高 近地铁口 采光通风好,"温南新区 , 学院路",4室1厅,143平米,南 北,简装,高楼层(共8层) ,,板楼,72 万,5035 元,0,,,近地铁 | VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122089390.html
香樟绿洲标准4房 南北对流户型方正。少有户型。很划算,"中惠香樟绿洲 , 樟木头镇",4室2厅,113.47平米,南,简装,18层 ,,板楼,120 万,10576 元,7,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105111232018.html
此房证满二年免增值税，通风采光好，实用十足！,"新世界花园 , 黄旗山",3室2厅,104.09平米,南,,中楼层(共6层) ,,塔楼,130 万,12490 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119173205.html
此房满五 税少价格可谈 项目所在地处于珠三角交通枢纽,"卓越蔚蓝城邦 , 常平镇",4室2厅,169平米,东南,精装,33层 ,,板塔结合,208 万,12308 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110973809.html
欧景城高层2房，采光好，业主 急售价格可谈,"深业欧景城 , 宏远北",2室2厅,90.02平米,东南,精装,高楼层(共17层) ,,板塔结合,128 万,14220 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122171632.html
虎门一号中间楼层朝南安静大三房诚意出售,"虎门一号 , 地标",3室2厅,154平米,南,简装,中楼层(共18层) ,,塔楼,226 万,14676 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121764463.html
中惠卡丽兰95平复式三房，业主诚意出售,"中惠卡丽兰 , 寮步",3室2厅,95.15平米,南,精装,低楼层(共7层) ,,板塔结合,155 万,16291 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118224929.html
大运城邦二期大三房居家高楼层，采光好，看花园,"大运城邦卫城 , 凤岗镇",3室2厅,135.75平米,南 北,精装,25层 ,,板塔结合,238 万,17533 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117434062.html
融创南北对流双阳台四房，视野采光好，装修保养好,"融创松湖澜园 , 大岭山镇",4室2厅,115.35平米,南 北,,25层 ,,板塔结合,128 万,11097 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121819735.html
樟木头火车站--绿茵豪庭  3房 诚意出售,"绿茵豪庭 , 樟木头镇",3室1厅,123.02平米,南,简装,低楼层(共22层) ,,塔楼,96.8 万,7869 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122212046.html
凯旋城南北通透三房，高层，视野开阔，位置安静，诚售,"中信凯旋城 , 东泰",3室2厅,123.3平米,南 北,简装,11层 ,,板塔结合,270 万,21898 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119314385.html
君珆花园110平三房前后视野开阔采光很好,"君珆花园 , 西平",3室1厅,110.94平米,南,精装,中楼层(共23层) ,,板楼,250 万,22535 元,2,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120326628.html
房子保养好采光充足视野宽阔高楼层,"南部湾万科城 , 大宁",3室2厅,96.81平米,南 西南,精装,41层 ,,塔楼,155 万,16011 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118541012.html
镇 中 心 精 装 三 房 免 增 值 税，随 时 看 房,"爱都花园 , 樟木头镇",3室1厅,65平米,南,精装,高楼层(共32层) ,,塔楼,32.8 万,5047 元,34,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107110062.html
松湖明珠四房，业主诚心出售，装修爱护好,"碧桂园松湖明珠 , 横沥镇",4室2厅,107.29平米,东南,精装,低楼层(共26层) ,,塔楼,169.9 万,15836 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118481272.html
新世纪颐龙湾南北对流中高楼层看花园业主自住保养好,"新世纪颐龙湾 , 高埗镇",4室2厅,107.09平米,南 北,精装,高楼层(共29层) ,,板塔结合,172 万,16062 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116628100.html
厚街万科金域国际精装三房满五唯一业主诚意出售,"万科金域国际 , 厚街镇",3室2厅,97.3平米,东北,精装,高楼层(共32层) ,,板塔结合,132 万,13567 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122086982.html
近西平地铁方正舒适3房，户型方正，业主诚意售房,"金地格林小城 , 西平",3室2厅,98.34平米,北,精装,6层 ,,塔楼,140 万,14237 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122118369.html
周  边配套设施齐，全环境优美。。,"蓝月湾 , 常平镇",3室1厅,97.27平米,西南,简装,中楼层(共11层) ,,板楼,78 万,8019 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118773691.html
楼梯房，公摊小，刚需户型，崇焕路旁边，有小区管理,"民興阁 , 石碣镇",2室2厅,62.67平米,西南,简装,中楼层(共7层) ,,塔楼,25 万,3990 元,5,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117058277.html
阳光粤港 户型方正采光好 带大院子配套完善,"阳光粤港 , 横沥镇",2室1厅,62.76平米,东南,简装,11层 ,,板塔结合,62 万,9879 元,0,,18天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122378321.html
美丽湾畔二期 158平大四房 精装 带一个车位,"美丽湾畔花园 , 茶山镇",4室2厅,158.13平米,南,精装,15层 ,,板塔结合,180 万,11384 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121514057.html
翠珑湾全新未住99三房看黄旗山,"丰华珑远翠珑湾 , 东平街",3室2厅,99.39平米,南,精装,中楼层(共32层) ,,板塔结合,279 万,28072 元,0,,11天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122455652.html
东城地铁口，近万达.世博商圈，户型方正，装修保养好,"东城中心 , 黄旗山",4室1厅,195.82平米,南,精装,高楼层(共17层) ,,塔楼,290 万,14810 元,0,,6天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122509965.html
精装三房，楼层好，安静舒适，配套成熟，业主诚心卖,"东城中心 , 黄旗山",3室2厅,137平米,东南,精装,中楼层(共8层) ,,塔楼,148 万,10803 元,3,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105117928227.html
沃多夫温馨一房 精装 拎包入住 看房方便,"沃多夫风临公馆 , 咸西",1室1厅,59.04平米,南,精装,33层 ,,塔楼,98 万,16599 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105116920075.html
信义一号  124平3房2厅业主只要260万,"信义怡翠豪园 , 咸西",3室1厅,124.25平米,北,精装,19层 ,,塔楼,260 万,20926 元,0,,31天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122259556.html
此房满二，税费少，两个房间朝南，南北直对流,"新世纪颐龙湾 , 高埗镇",3室2厅,87.23平米,北,精装,高楼层(共21层) ,,塔楼,108 万,12382 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115062970.html
电梯2房向南，配套设施齐全，交通便利，配套完善,"怡乐广场 , 樟木头镇",2室1厅,69.98平米,南,精装,高楼层(共38层) ,,板塔结合,23 万,3287 元,6,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119968154.html
莞城稀有复式，3房2厅2卫  小区管理  业主诚心出售,"北隅兴隆街158号 , 运河东",3室2厅,128.34平米,东南,简装,低楼层(共7层) ,,,90 万,7013 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122463331.html
南部湾万科城温馨两房 看泳池 产权清晰 保养好 通风佳,"南部湾万科城 , 大宁",2室1厅,62.2平米,东北,精装,8层 ,,板楼,90 万,14470 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120930084.html
汽车城 香小旁边适合家庭改善型 居住大四房,"香居明苑 , 寮步",3室1厅,124.37平米,西北,精装,低楼层(共16层) ,,塔楼,115 万,9247 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105121305326.html
南北通，保养新，边位，户型方正,"星城国际花园 , 寮步",3室2厅,118平米,西北,精装,18层 ,,塔楼,185 万,15678 元,0,,19天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122367674.html
朝南高楼层采光视野好 装修保养好拎包入住,"星城国际花园一期 , 寮步",3室2厅,90.75平米,南,精装,高楼层(共17层) ,,板塔结合,130 万,14326 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115170122.html
满五唯一，含泪卖，业主回老家发展,"星城国际花园一期 , 寮步",3室1厅,91.88平米,南,简装,中楼层(共17层) ,,塔楼,117 万,12735 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120891983.html
万科金悦香树 精装2房 户型方正 中间楼层 急售可谈,"万科金悦香树 , 南城车站",2室2厅,76.91平米,西南,精装,中楼层(共24层) ,,塔楼,128 万,16643 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121473673.html
万象汇 300米 星城翠珑湾精装三房诚意出售。,"星城翠珑湾一期 , 松山湖",3室1厅,100.11平米,东南,精装,27层 ,,塔楼,348 万,34762 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121813345.html
海珠大厦，精装三房，户型方正，免装修即买即住,"德盛海珠大厦 , 太平广场",3室2厅,112平米,北,精装,中楼层(共16层) ,,塔楼,90 万,8036 元,2,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105115857250.html
房子是标准3房2厅2卫，看整个横岗水库湖景,"中信富春山居 , 厚街镇",3室2厅,108平米,南,毛坯,25层 ,,板塔结合,111 万,10278 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105121558655.html
万江中兴楼全新装修三房一卫南向急售,"中兴商住楼 , 万江中心",3室2厅,99.8平米,南,,中楼层(共8层) ,,板塔结合,53 万,5311 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119972861.html
万科精装房 房子保养很好， 业主诚心出售,"万科金域华府二期 , 石竹",3室1厅,103.48平米,西南,精装,低楼层(共26层) ,,板楼,235 万,22710 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121872039.html
高层朝南四房，可看别墅，景观好,"海伦堡松湖湾 , 东坑镇",4室2厅,124.45平米,南,毛坯,高楼层(共28层) ,,板楼,145 万,11652 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118952284.html
弥珍道1房三阳台 装修好 家门口是市民公园,"中熙弥珍道 , 西平",1室1厅,49.73平米,东北,精装,低楼层(共25层) ,,塔楼,50 万,10055 元,0,,,近地铁 | 房本满五年,https://dg.lianjia.com/ershoufang/105120722943.html
保利茶溪公馆！三房两厅两卫中高楼层 看寒溪河,"保利锦城一期 , 茶山镇",3室2厅,102.45平米,南,精装,中楼层(共33层) ,,塔楼,135 万,13178 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112389721.html
房东资产优化  急售中惠沁林山庄电梯大四房,"中惠沁林山庄 , 大岭山镇",4室2厅,114.1平米,南,,中楼层(共25层) ,,板楼,138 万,12095 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120903336.html
石竹山水园中层看花园大三房出售,"石竹山水园 , 桥头镇",3室2厅,144.75平米,东南,精装,32层 ,,板楼,163 万,11261 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120948740.html
"户型方正，业主诚意出售,成熟小区","江滨花园五期 , 华南摩尔",3室1厅,87.05平米,南,,高楼层(共8层) ,,塔楼,53 万,6089 元,0,,4天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122532732.html
万科次新楼盘，看花园，满五唯一，不欠款,"万科中天城市花园 , 水濂山",4室2厅,115.53平米,东南,精装,中楼层(共34层) ,,塔楼,230 万,19909 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118957162.html
房子装修保养好，可以看湖的。业主诚意出售,"万科中天城市花园 , 水濂山",4室2厅,115.67平米,西南,精装,高楼层(共34层) ,,塔楼,226 万,19539 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117641010.html
高楼层看小区，采光通风好，视野景观好,"万科中天城市花园 , 水濂山",3室2厅,92.82平米,西南,精装,中楼层(共33层) ,,塔楼,179 万,19285 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110659989.html
海德堡2房 生活便利  诚心价格出售,"中央公馆海德堡 , 寮步",2室2厅,74平米,东,精装,高楼层(共22层) ,,板楼,93 万,12568 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119803508.html
万荟时代精装三房 高楼层业主诚意出售,"万荟时代 , 大朗镇",3室1厅,75.94平米,东南 西北,精装,中楼层(共26层) ,,塔楼,85 万,11194 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118147653.html
东泰康怡居，一梯两户南北对流中间层，满五唯一无欠款,"东泰花园康怡居 , 东泰",2室2厅,86.93平米,南 北,精装,中楼层(共6层) ,,塔楼,97 万,11159 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118008479.html
德盛海珠大厦 业主诚心出售 房子价格美丽,"德盛海珠大厦 , 太平广场",2室1厅,128平米,南,精装,高楼层(共18层) ,,塔楼,93 万,7266 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116451760.html
万科中天城市花园二期 精装3房2卫 南向看湖景,"万科中天城市花园 , 水濂山",3室2厅,94.15平米,南,精装,低楼层(共34层) ,,塔楼,188 万,19969 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119793766.html
万科次新楼盘，朝南向，保养好，诚心卖，采光好！,"万科中天城市花园 , 水濂山",3室1厅,80.52平米,北,精装,高楼层(共34层) ,,塔楼,145 万,18008 元,11,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105115819714.html
4房2卫精装修 全新未入住 产权清晰 诚心出售  可看海,"碧海云天 , 沙田镇",4室2厅,139.89平米,南,精装,中楼层(共32层) ,,塔楼,165 万,11795 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120070535.html
万科未来之光 全新未入住 4房 中间楼层 正看小区园林,"万科卓越珑远未来之光 , 虎门公园",4室2厅,121.08平米,东南,精装,中楼层(共23层) ,,板塔结合,300 万,24778 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105120473577.html
大润发旁帝景花园电梯高层精装两房出售,"帝景花园 , 樟木头镇",2室1厅,67.31平米,南,精装,低楼层(共23层) ,,板塔结合,35 万,5200 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119076071.html
满五不唯一，东南朝向看花园小区，位置安静。,"南部湾万科城 , 大宁",3室2厅,96.56平米,东南,精装,34层 ,,塔楼,138.8 万,14375 元,2,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122441299.html
全新高楼层朝南2房，无欠款，业主诚心出售！,"南部湾万科城 , 大宁",2室1厅,62平米,南,简装,9层 ,,塔楼,95 万,15323 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120468705.html
诚信大厦4房出售 两套打通户型格局好 价格实惠,"诚信大厦 , 黄河中心",4室2厅,145平米,东南,简装,17层 ,,板楼,109 万,7518 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121025038.html
中惠松湖城二期精装看湖景三房诚意出售,"中惠松湖城二期 , 寮步",3室2厅,81.28平米,南,精装,高楼层(共25层) ,,塔楼,119 万,14641 元,0,,19天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122362526.html
东城电梯房 精装修四房两卫 保养好 不欠款 诚意出售,"大金鼓广场 , 花园新村",4室2厅,171.06平米,西南,精装,中楼层(共17层) ,,塔楼,198 万,11575 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105120588826.html
高层 精装两房 省个税 诚意出售,"世纪城国际公馆四期香榭里 , 西平",3室2厅,89.63平米,东南,精装,中楼层(共18层) ,,板塔结合,190 万,21199 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121580531.html
颐龙湾四期双阳台 南北对流三房两卫 通风好,"新世纪颐龙湾 , 高埗镇",3室2厅,102.98平米,南 北,精装,高楼层(共17层) ,,板塔结合,156 万,15149 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121706883.html
精装修方正三房，业主诚心卖，满五无欠款,"鸿财大厦 , 太平广场",3室2厅,79.45平米,西南,精装,中楼层(共7层) ,,塔楼,48 万,6042 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116824178.html
步梯方正3房 ，满5唯一，税费少，业主换房急卖,"东江花园(樟木头镇) , 樟木头镇",3室2厅,68平米,南,简装,8层 ,,板楼,14 万,2059 元,17,,,VR房源,https://dg.lianjia.com/ershoufang/105121476326.html
南部湾万科城 3室2厅 西南,"南部湾万科城 , 大宁",3室2厅,94.84平米,西南,简装,34层 ,,塔楼,165 万,17398 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120664649.html
寮步轻轨旁，保利次新小区，全新3房,"保利卓越中环广场 , 寮步",3室2厅,95.93平米,西南,精装,低楼层(共33层) ,,塔楼,195 万,20328 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119818026.html
融创中间楼层精装四房 前后阳台看花园,"融创松湖澜园 , 大岭山镇",4室2厅,114.04平米,南,简装,18层 ,,板塔结合,138 万,12102 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121695821.html
阳光粤港三期三房 户型方正 采光通风好 好楼层,"阳光粤港 , 横沥镇",3室2厅,98.63平米,东南,简装,高楼层(共22层) ,,板塔结合,110 万,11153 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120252488.html
"天虹地铁口毛坯一房，交通便利，中楼层,通风采光好","地标大厦 , 地标",1室1厅,58.31平米,东南,毛坯,中楼层(共24层) ,,塔楼,38 万,6517 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105116538326.html
太平广场旁 户型方正三房 总价低 地段好,"中银楼 , 太平广场",3室1厅,90.62平米,北,精装,中楼层(共8层) ,,板塔结合,60 万,6622 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120192107.html
御景花园104.7平朝园林三房两卫业主诚意出售,"御景花园 , 樟木头镇",3室1厅,104.7平米,东 北,简装,中楼层(共7层) ,,板塔结合,68 万,6495 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121757805.html
地铁口物业，精装修拎包入住，次新小区，配套齐全,"东实旗云花园 , 石龙镇",3室2厅,98.12平米,南,精装,高楼层(共30层) ,,板楼,130 万,13250 元,0,,,近地铁 | VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116103287.html
艺境松山湖，中高楼层直通地下室，东南向，门口网红桥,"艺境松山湖 , 石排镇",3室1厅,100.63平米,东南,简装,低楼层(共31层) ,,塔楼,139 万,13813 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121237184.html
景湖花园 别墅小区 保养好 诚意出售,"光大景湖花园 , 东泰",3室2厅,138.5平米,西,精装,中楼层(共5层) ,,板楼,238 万,17185 元,4,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113972143.html
正看湖景   高楼层3房2卫  业主诚意卖,"百悦尚城三期恒大御湖 , 南城车站",3室2厅,117.71平米,东南,精装,高楼层(共18层) ,,板塔结合,264 万,22429 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119142240.html
铭可达小2房 户型方正 仅售89万,"铭可达商住中心 , 八达路",2室1厅,64.57平米,东南,精装,低楼层(共29层) ,,板楼,75 万,11616 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120487732.html
寮步翠珑湾三房两卫 朝南视野开阔 带车位业主诚心出,"珑远翠珑湾 , 寮步",3室2厅,96.21平米,南,简装,中楼层(共30层) ,,塔楼,244 万,25362 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121950534.html
莞翠邨，方正四房，采光佳视野好，看房方便,"莞翠邨 , 石井",4室2厅,149平米,北,精装,中楼层(共23层) ,,板塔结合,295 万,19799 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121552378.html
南部湾万科城 97平南北通户型 中间楼层 还带产权车位,"南部湾万科城 , 大宁",3室2厅,98.42平米,东南,精装,41层 ,,塔楼,168 万,17070 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120385620.html
保利中环广场全新大三房视野开阔,"保利卓越中环广场 , 寮步",3室2厅,111.21平米,南,精装,中楼层(共32层) ,,板塔结合,110 万,9892 元,0,,6天以前发布,随时看房,https://dg.lianjia.com/ershoufang/105122513306.html
地铁大三房，厅大房大，加大不加价，一梯两户中间楼层,"宏远活力康城 , 宏远北",3室2厅,146.36平米,东南,简装,中楼层(共12层) ,,板塔结合,169 万,11547 元,2,,,VR房源,https://dg.lianjia.com/ershoufang/105120606609.html
业主诚心出售，看中价格还能谈，,"金美花园 , 常平镇",2室1厅,73平米,东北,,11层 ,,板楼,53.8 万,7370 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120909056.html
风临花语岸，实用性很高5房南北对流,"风临花语岸 , 寮步",5室2厅,98.9平米,南,精装,高楼层(共17层) ,,塔楼,133 万,13448 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122065733.html
三房两厅 满五唯一税费少，低楼层方便进出,"美景楼（沿江路） , 太平广场",3室1厅,79.12平米,南,精装,中楼层(共8层) ,,板楼,47.8 万,6042 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121901151.html
万科城中高层3房，满五唯一不欠款，带车位,"南部湾万科城 , 大宁",3室2厅,94.84平米,东南,精装,中楼层(共32层) ,,塔楼,163 万,17187 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121109313.html
满五唯一 朝南看花园 地铁口物业 户型方正 双卫户型,"格兰名筑 , 主山",3室2厅,92.97平米,南,精装,中楼层(共11层) ,,塔楼,191 万,20545 元,0,,9天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122475942.html
精装三两厅两卫出售 东莞东站旁物业,"卓越蔚蓝领秀 , 常平镇",3室2厅,93.8平米,东南,精装,高楼层(共33层) ,,板塔结合,110 万,11728 元,0,,13天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122436219.html
莞城全新装修3房  朝南  通风采光  业主诚心出售,"榕树角大街 , 运河东",3室2厅,83.08平米,东南,精装,8层 ,,塔楼,83.8 万,10087 元,3,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121069282.html
花样年华高层无欠款大单间诚意出售 通风采光明亮,"花样年华 , 主山",1室0厅,39.44平米,北,简装,中楼层(共22层) ,,板塔结合,32 万,8114 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113964023.html
万科运河东精装小户型买房 看房方便,"万科运河东1号 , 运河东",1室0厅,36.73平米,南,精装,中楼层(共9层) ,,塔楼,81 万,22053 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121906692.html
复式三房，楼层高采光好，格局方正，急卖房,"卓越中寰 , 学院路",3室1厅,57.01平米,东,精装,12层 ,,板塔结合,53 万,9297 元,4,,,近地铁 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117570372.html
横沥碧桂园142平，全新精装未入住过大四房,"横沥碧桂园 , 横沥镇",4室2厅,136.87平米,南 北,精装,32层 ,,板塔结合,165 万,12056 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121820775.html
