标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
朝南 安静不吵 精装三房 业主急售 十万火急,"光大山湖城 , 大岭山镇",3室2厅,101.45平米,南,,高楼层(共33层) ,,塔楼,135 万,13308 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120393196.html
地铁口旁 菊香苑 精装2房产权清晰户型方正,"菊香苑 , 东莞图书馆",2室1厅,77.91平米,东北,简装,中楼层(共9层) ,,塔楼,108 万,13863 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118239837.html
香樟1号 3室1厅 东北,"香樟1号 , 樟木头镇",3室1厅,104.27平米,东北,精装,中楼层(共22层) ,,板塔结合,138 万,13235 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120604502.html
中央豪庭 精装修三房 高楼层 安静 视野好 位置好,"中央豪庭 , 凤岗镇",3室2厅,83平米,南,精装,16层 ,,板塔结合,100 万,12049 元,5,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105111257976.html
精装修三房 采光好 全新未入住,"万科汉邦松湖半岛 , 松山湖",3室2厅,75.47平米,东南,精装,18层 ,,板塔结合,128 万,16961 元,12,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119479260.html
尚书悦府  精装修 保养好 户型好南北通透 可怜包入住,"尚书悦府 , 宏远北",3室2厅,90.05平米,南 北,精装,高楼层(共17层) ,,板塔结合,168 万,18657 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120633935.html
旭辉江山墅116平大三房，室内光线充足，保养好,"旭辉江山墅 , 石排镇",3室2厅,115.78平米,南,,高楼层(共33层) ,,塔楼,179 万,15461 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105120953315.html
房子通透性好视野开阔装修保养九成新可直接拎包入住,"松湖春天 , 大岭山镇",3室2厅,97.16平米,北,精装,22层 ,,板塔结合,155 万,15954 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121487266.html
恒盈豪庭  2房高楼层  南北对流  诚意出售,"恒盈豪庭 , 清溪镇",2室2厅,81.52平米,北 南,简装,高楼层(共15层) ,,板塔结合,68 万,8342 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118005384.html
卓 越中寰 平层一房一厅 朝南,"卓越中寰 , 学院路",1室1厅,57.83平米,南,精装,21层 ,,塔楼,40 万,6917 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119182166.html
新天美地花园带平台的房子，业主诚意出手,"新天美地花园 , 常平镇",3室2厅,101.02平米,西北,简装,高楼层(共21层) ,,板塔结合,93 万,9207 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121172306.html
此房楼层高，视野开阔，是毛坯的，可装成自己的风格,"盛和雅颂花园 , 横沥镇",4室2厅,128平米,南 北,毛坯,29层 ,,板塔结合,130 万,10157 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118533153.html
南城区 万科翡丽山 高楼层 精装修 看房方便,"万科翡丽山 , 水濂山",3室2厅,96.87平米,东南,精装,高楼层(共27层) ,,板楼,129 万,13317 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119992208.html
次新楼盘 江景洋房 楼层舒适 视野开阔,"保利首铸天际 , 胜利路",4室2厅,117.75平米,西南,,中楼层(共48层) ,,板楼,305 万,25903 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121448954.html
里悦里旁  精装三房两卫诚意出售 朝南 高楼层,"碧桂园·万象松湖 , 大朗镇",3室2厅,106平米,南,精装,32层 ,,塔楼,86 万,8114 元,5,,,随时看房,https://dg.lianjia.com/ershoufang/105121326121.html
名流印象精装两房，朝南，视野开阔,"名流印象花园二期 , 凤岗镇",2室2厅,79.84平米,南,精装,33层 ,,板塔结合,118.5 万,14843 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121817884.html
3房2厅2卫诚意出售  朝南看花园 中高楼层 采光好,"新世纪颐龙湾 , 高埗镇",3室2厅,113.49平米,南,毛坯,中楼层(共23层) ,,板塔结合,145 万,12777 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120176302.html
中天城市之门  4房诚意出售 通风保养好,"中天城市之门 , 白马",4室2厅,76.85平米,南 北,精装,低楼层(共24层) ,,塔楼,120 万,15615 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122213738.html
新世纪颐龙湾 精装修三房两卫 保养好 视野开阔,"新世纪颐龙湾 , 高埗镇",3室2厅,103.06平米,北,精装,高楼层(共25层) ,,板塔结合,142 万,13779 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119276766.html
宝翠花园电梯三房两卫，业主诚意出售！,"宝翠花園 , 横沥镇",3室2厅,89.77平米,东北,精装,中楼层(共9层) ,,塔楼,75 万,8355 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117309111.html
视野开阔 格局好 毛坯房 中间楼层 此房诚意...,"新世纪颐龙湾 , 高埗镇",3室1厅,85.31平米,北,毛坯,高楼层(共23层) ,,板塔结合,120 万,14067 元,1,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117157059.html
新世纪颐龙湾 小高层一梯一户 视野无遮挡 环境优美,"新世纪颐龙湾 , 高埗镇",4室2厅,171.79平米,南 北,毛坯,低楼层(共12层) ,,板楼,285 万,16591 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116760119.html
此房是一楼南向 带前后花园 精装大三房 可拎包入住,"光大景湖时代城 , 西平",3室2厅,92.23平米,西南,精装,32层 ,,板塔结合,280 万,30359 元,5,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113183664.html
此房三房两厅两卫 格局方正 过五唯一 采光好,"新城市广场 , 樟木头镇",3室2厅,99平米,东北,精装,高楼层(共7层) ,,板塔结合,30.6 万,3091 元,9,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120865711.html
地段好，满五唯一，中高楼层，通风采光好，精装,"都会广场 , 万江中心",3室2厅,120.19平米,东南,精装,高楼层(共31层) ,,塔楼,106 万,8820 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117689544.html
楼梯房，公摊小，刚需户型，崇焕路旁边，有小区管理,"民興阁 , 石碣镇",2室2厅,62.67平米,西南,简装,中楼层(共7层) ,,塔楼,25 万,3990 元,5,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117058277.html
保利悦湖公馆 96平三房两厅两卫 业主诚心卖,"保利悦湖公馆 , 石排镇",3室2厅,96.57平米,南,毛坯,低楼层(共26层) ,,塔楼,120 万,12427 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118408405.html
香樟绿洲标准4房 南北对流户型方正。少有户型。很划算,"中惠香樟绿洲 , 樟木头镇",4室2厅,113.47平米,南,简装,18层 ,,板楼,120 万,10576 元,7,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105111232018.html
此房证满二年免增值税，通风采光好，实用十足！,"新世界花园 , 黄旗山",3室2厅,104.09平米,南,,中楼层(共6层) ,,塔楼,130 万,12490 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119173205.html
松湖明珠四房，业主诚心出售，装修爱护好,"碧桂园松湖明珠 , 横沥镇",4室2厅,107.29平米,东南,精装,低楼层(共26层) ,,塔楼,169.9 万,15836 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118481272.html
新世纪颐龙湾南北对流中高楼层看花园业主自住保养好,"新世纪颐龙湾 , 高埗镇",4室2厅,107.09平米,南 北,精装,高楼层(共29层) ,,板塔结合,172 万,16062 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116628100.html
满五 没有欠款 格局方正 户型好楼层好 采光无遮挡,"嘉辉豪庭 , 凤岗镇",2室2厅,79.11平米,北,简装,29层 ,,板塔结合,90 万,11377 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115726537.html
美丽湾畔二期 158平大四房 精装 带一个车位,"美丽湾畔花园 , 茶山镇",4室2厅,158.13平米,南,精装,15层 ,,板塔结合,180 万,11384 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121514057.html
汇商花苑，天然氧吧，四房两卫，精装中高楼层急卖,"汇商花苑 , 凤岗镇",4室2厅,106.24平米,西南,精装,18层 ,,塔楼,139.8 万,13159 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117296243.html
此房满五 税少价格可谈 项目所在地处于珠三角交通枢纽,"卓越蔚蓝城邦 , 常平镇",4室2厅,169平米,东南,精装,33层 ,,板塔结合,208 万,12308 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110973809.html
翠珑湾全新未住99三房看黄旗山,"丰华珑远翠珑湾 , 东平街",3室2厅,99.39平米,南,精装,中楼层(共32层) ,,板塔结合,279 万,28072 元,0,,11天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122455652.html
东城地铁口，近万达.世博商圈，户型方正，装修保养好,"东城中心 , 黄旗山",4室1厅,195.82平米,南,精装,高楼层(共17层) ,,塔楼,290 万,14810 元,0,,6天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122509965.html
樟木头火车站--绿茵豪庭  3房 诚意出售,"绿茵豪庭 , 樟木头镇",3室1厅,123.02平米,南,简装,低楼层(共22层) ,,塔楼,96.8 万,7869 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122212046.html
君珆花园110平三房前后视野开阔采光很好,"君珆花园 , 西平",3室1厅,110.94平米,南,精装,中楼层(共23层) ,,板楼,250 万,22535 元,2,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120326628.html
房子保养好采光充足视野宽阔高楼层,"南部湾万科城 , 大宁",3室2厅,96.81平米,南 西南,精装,41层 ,,塔楼,155 万,16011 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118541012.html
凯旋城南北通透三房，高层，视野开阔，位置安静，诚售,"中信凯旋城 , 东泰",3室2厅,123.3平米,南 北,简装,11层 ,,板塔结合,270 万,21898 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119314385.html
阳光粤港 户型方正采光好 带大院子配套完善,"阳光粤港 , 横沥镇",2室1厅,62.76平米,东南,简装,11层 ,,板塔结合,62 万,9879 元,0,,18天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122378321.html
锦绣半山业主诚心出售双阳台3＋1户型,"锦绣半山 , 黄河中心",3室2厅,121.03平米,东,,中楼层(共17层) ,,塔楼,138 万,11403 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121810324.html
房子户型方正，边位户，采光通风效果好，安静舒适..,"虎门国际公馆 , 新联",3室2厅,135平米,东南,,高楼层(共17层) ,,塔楼,195 万,14445 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114569607.html
镇 中 心 精 装 三 房 免 增 值 税，随 时 看 房,"爱都花园 , 樟木头镇",3室1厅,65平米,南,精装,高楼层(共32层) ,,塔楼,32.8 万,5047 元,34,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107110062.html
御河湾花园 3室2厅 东 西,"御河湾花园 , 横沥镇",3室2厅,93.68平米,东 西,精装,高楼层(共32层) ,,板塔结合,118 万,12597 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119805881.html
"此房满五唯一 有地下停车位户型方正采光通透,配套齐全","怡安豪庭 , 樟木头镇",3室2厅,101.36平米,南,精装,高楼层(共13层) ,,塔楼,68 万,6709 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118955935.html
欧景城高层2房，采光好，业主 急售价格可谈,"深业欧景城 , 宏远北",2室2厅,90.02平米,东南,精装,高楼层(共17层) ,,板塔结合,128 万,14220 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122171632.html
城区万科 次新小区 大客厅4房双卫 好楼层视野无遮挡,"万科第五城 , 高埗镇",4室2厅,115.6平米,西南,精装,低楼层(共34层) ,,塔楼,159 万,13755 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118379406.html
中惠卡丽兰95平复式三房，业主诚意出售,"中惠卡丽兰 , 寮步",3室2厅,95.15平米,南,精装,低楼层(共7层) ,,板塔结合,155 万,16291 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118224929.html
融创南北对流双阳台四房，视野采光好，装修保养好,"融创松湖澜园 , 大岭山镇",4室2厅,115.35平米,南 北,,25层 ,,板塔结合,128 万,11097 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121819735.html
万科珠江东岸98平，全新未入住过，交楼标准,"万科珠江东岸五期 , 麻涌镇",3室2厅,98.45平米,东南,,高楼层(共18层) ,,板塔结合,89 万,9041 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121213604.html
莞初旁莞城步步高 近地铁口 采光通风好,"温南新区 , 学院路",4室1厅,143平米,南 北,简装,高楼层(共8层) ,,板楼,72 万,5035 元,0,,,近地铁 | VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122089390.html
精装三房，楼层好，安静舒适，配套成熟，业主诚心卖,"东城中心 , 黄旗山",3室2厅,137平米,东南,精装,中楼层(共8层) ,,塔楼,148 万,10803 元,3,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105117928227.html
证过5年，带租约出售，高层单位,"世纪康城 , 常平镇",2室2厅,74.1平米,西南,精装,高楼层(共10层) ,,塔楼,57 万,7693 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120051332.html
四房毛坯 户型方正  地铁物业 采光通透 两梯两户,"合正上东国际 , 下坝",4室2厅,166平米,南,毛坯,高楼层(共18层) ,,板塔结合,400 万,24097 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119088123.html
此房满五不欠款 产权清晰  楼层好 通风对流 户型方正,"侨苑山庄裕泽园 , 花园新村",3室2厅,116.26平米,南,简装,高楼层(共8层) ,,,49 万,4215 元,1,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114762826.html
信义一号  124平3房2厅业主只要260万,"信义怡翠豪园 , 咸西",3室1厅,124.25平米,北,精装,19层 ,,塔楼,260 万,20926 元,0,,31天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122259556.html
融创松湖澜园精装3房，看小区花园，诚心出售,"融创松湖澜园 , 大岭山镇",3室2厅,88.49平米,东南,简装,18层 ,,板塔结合,99 万,11188 元,6,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105113811253.html
全屋定制，标准大4房，业主诚心出售可谈！,"保利首铸天际 , 胜利路",4室2厅,136.3平米,东南,精装,低楼层(共45层) ,,板塔结合,338 万,24799 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120861806.html
业主诚意出售，户型方正，带装修三房,"嘉湖山庄 , 寮步",3室2厅,92平米,南,简装,中楼层(共7层) ,,塔楼,50 万,5435 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111694813.html
金地湖山大境二期 中高楼层 大四房 坐北朝南 看湖景,"金地湖山大境二期 , 黄江镇",4室2厅,152.84平米,南,精装,20层 ,,板塔结合,198 万,12955 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116829405.html
中信阳光澳园朝南户型 业主诚意出售,"中信阳光澳园 , 东泰",3室2厅,133.12平米,南,,中楼层(共11层) ,,板塔结合,205 万,15400 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120718416.html
百悦尚城4房 通地库 中楼层 满五唯一 业主诚意出售,"百悦尚城一期 , 南城车站",4室2厅,136.78平米,南,精装,中楼层(共10层) ,,板塔结合,250 万,18278 元,0,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122110683.html
保利二期 3房2厅2卫 满五唯一,"保利生态城褐石小镇 , 樟木头镇",3室2厅,119.2平米,东,精装,低楼层(共11层) ,,板塔结合,125 万,10487 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121412759.html
新世纪颐龙湾四期  朝南三房两卫  高层看花园,"新世纪颐龙湾 , 高埗镇",3室2厅,108.82平米,南,毛坯,高楼层(共18层) ,,板塔结合,135 万,12406 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110687418.html
莞城户口！老城区位置好！采光好！楼层低！看房方便的,"市桥路 , 莞城",3室2厅,100平米,东南,简装,中楼层(共7层) ,,,98 万,9800 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120980137.html
虎门锦绣花园 大三房  高层视野采光好,"锦绣半山 , 黄河中心",3室2厅,126.66平米,东南,精装,高楼层(共17层) ,,塔楼,140 万,11054 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105112001551.html
户型方正，东南朝向，视野无遮挡，光线好,"江滨花园五期 , 华南摩尔",2室2厅,71.85平米,东南,精装,中楼层(共8层) ,,塔楼,63 万,8769 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122009880.html
君汇半岛一线江景四房诚意出售带大弧形阳台,"君汇半岛 , 道滘镇",4室2厅,107.62平米,东北,毛坯,28层 ,,板楼,109 万,10129 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120414114.html
小区在万达商圈内，楼层适中，阳台朝南，诚心出售,"美景花园 , 万达",4室2厅,161.73平米,东南,简装,中楼层(共12层) ,,板塔结合,137 万,8471 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122192845.html
7米长大阳台，还是朝南向，采光视野好，欢迎来砍价,"江南第一城 , 宏远北",4室2厅,113.21平米,南 北,精装,高楼层(共27层) ,,板塔结合,238 万,21023 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118939979.html
"全新装修,没欠款,户型方正，朝向采光好","嘉富大厦 , 花园新村",2室2厅,65.35平米,南,精装,高楼层(共6层) ,,,34 万,5203 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120112130.html
步行街广场花园，正南三房，视野景观好，诚意出售,"太平广场花园 , 太平广场",3室2厅,95平米,南,简装,中楼层(共32层) ,,塔楼,69 万,7264 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117551051.html
东城新世纪河畔广场电梯一房 精装修 看房方便,"新世纪河畔广场 , 花园新村",1室1厅,55.72平米,西北,精装,低楼层(共17层) ,,板楼,43 万,7718 元,0,,24天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122330552.html
业主诚意出售 带自住装修 客厅出阳台 看花园，无欠款,"祥利花园 , 凤岗镇",3室2厅,82.56平米,南,精装,17层 ,,板塔结合,98 万,11871 元,5,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105121759873.html
户型方正，楼层好，正南朝向，小区密度低，绿化高,"碧桂园天麓山二期 , 塘厦镇",3室1厅,89.88平米,东北,简装,28层 ,,板塔结合,92 万,10236 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118912542.html
凯旋湾花园，精装大三房，可拎包入住，中高楼层,"世纪城凯旋湾花园 , 石排镇",3室2厅,108.83平米,东南,精装,中楼层(共17层) ,,板塔结合,108 万,9924 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118749077.html
松湖精装3房 中间楼层 业主诚心出售,"松湖时代 , 大朗镇",3室2厅,87.55平米,南,精装,17层 ,,塔楼,110 万,12565 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120581697.html
东坑次新小区 楼下大润发 精装3房2卫 业主自住视野好,"和昌拾里松湖 , 东坑镇",3室2厅,94.78平米,东南,精装,中楼层(共29层) ,,板塔结合,135 万,14244 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105115012251.html
金地湖山大境二期四房两厅两卫视野好,"金地湖山大境二期 , 黄江镇",4室2厅,126.57平米,南,毛坯,26层 ,,板塔结合,138 万,10904 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121529756.html
御河湾花园 3室2厅 东南 西北,"御河湾花园 , 横沥镇",3室2厅,93.68平米,东南 西北,精装,高楼层(共32层) ,,板塔结合,112 万,11956 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397102.html
寮步丰泰城黄旗观邸自住3房保养好诚意出售,"丰泰黄旗观邸 , 寮步",3室1厅,96.36平米,西南,毛坯,中楼层(共24层) ,,塔楼,130 万,13492 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120670954.html
时代城朝南大三房，稀有横厅户型，使用率高,"光大景湖时代城 , 西平",3室1厅,100.47平米,南,简装,32层 ,,板塔结合,259 万,25779 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120093619.html
带精装，满2年，中间楼层，视野开阔,"光大山湖城 , 大岭山镇",3室2厅,95.09平米,北,精装,中楼层(共33层) ,,塔楼,112 万,11779 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111184940.html
钥匙挂脖子，随时看房，价格可谈全新未入住过,"万科珠江东岸五期 , 麻涌镇",3室1厅,88平米,南,精装,中楼层(共18层) ,,塔楼,75 万,8523 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119903298.html
华桂园，98平，毛坯三房，高层，业主诚意出售。,"南峰华桂园 , 清溪镇",3室2厅,98.3平米,南,毛坯,18层 ,,板塔结合,126 万,12818 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122019690.html
大朗安华香蜜松湖必看房     欢迎在线问或打电话咨询,"安华香蜜松湖 , 大朗镇",3室1厅,98.1平米,南,精装,18层 ,,板塔结合,156 万,15903 元,6,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118047014.html
蔚蓝城邦毛坯大两房91平，可以根据自己喜欢的风格装修,"卓越蔚蓝城邦 , 常平镇",2室2厅,91.16平米,东南,毛坯,33层 ,,板塔结合,69 万,7570 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121371670.html
皇家公馆一期 2室2厅 东南,"皇家公馆一期 , 东坑镇",2室2厅,86.84平米,东南,简装,中楼层(共15层) ,,塔楼,73 万,8407 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121074124.html
景湖春晓 一梯两户 满五唯一 通风采光好 价格可以谈,"光大景湖春晓 , 西平",3室2厅,107.03平米,东南,精装,5层 ,,板塔结合,152 万,14202 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122075799.html
虎门·君悦东方 3室2厅 西南,"虎门·君悦东方 , 太平广场",3室2厅,111.27平米,西南,,中楼层(共29层) ,,塔楼,260 万,23367 元,1,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105120037963.html
万润广场  复式两房  看房方便,"万润广场 , 寮步",2室2厅,48.7平米,东南,精装,中楼层(共17层) ,,板塔结合,30 万,6161 元,2,,,房本满五年,https://dg.lianjia.com/ershoufang/105120521700.html
近地铁 香缤时代精装复式3房 高层采光好 边位通透方正,"香缤时代园 , 世博广场",3室2厅,49.74平米,北,精装,中楼层(共13层) ,,板塔结合,75 万,15079 元,2,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119990703.html
富盈花园、三房两厅、业主急售、看房方便,"富盈花园 , 石碣镇",3室2厅,128平米,南,简装,高楼层(共16层) ,,板楼,103 万,8047 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121510197.html
东江边，一线江景，方正户型，业主诚心出售,"新鸿基珑汇 , 石龙镇",3室2厅,92.37平米,南,精装,高楼层(共31层) ,,板塔结合,105 万,11368 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119554467.html
龙城国际小户型2房 高楼层朝南看江景,"龙城国际 , 石龙镇",2室1厅,56平米,南,简装,高楼层(共30层) ,,板塔结合,43 万,7679 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121269214.html
松湖悦龙台 4室2厅 南 北,"松湖悦龙台 , 企石镇",4室2厅,134.83平米,南 北,,中楼层(共26层) ,,板楼,178 万,13202 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120915334.html
健逸天地精装三房，正南朝小区看泳池，业主诚意卖,"健逸天地 , 增田",3室2厅,114.57平米,南,精装,中楼层(共18层) ,,塔楼,188 万,16410 元,1,,31天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122263272.html
碧河四期水云天公馆 2室2厅 南,"碧河四期水云天公馆 , 樟木头镇",2室2厅,53.26平米,南,简装,15层 ,,板塔结合,27 万,5070 元,0,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122141696.html
自住电梯房 保养新 带全屋家私家电 采光好,"罗马景苑逸景湾 , 横沥镇",3室2厅,115.03平米,东南,,中楼层(共20层) ,,塔楼,95 万,8259 元,2,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120252621.html
7米长大阳台，还是朝南向，采光视野好，欢迎来砍价,"江南第一城 , 宏远北",4室2厅,113.21平米,南 北,精装,高楼层(共27层) ,,板塔结合,238 万,21023 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118939979.html
东坑次新小区 楼下大润发 精装3房2卫 业主自住视野好,"和昌拾里松湖 , 东坑镇",3室2厅,94.78平米,东南,精装,中楼层(共29层) ,,板塔结合,135 万,14244 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105115012251.html
金地湖山大境二期四房两厅两卫视野好,"金地湖山大境二期 , 黄江镇",4室2厅,126.57平米,南,毛坯,26层 ,,板塔结合,138 万,10904 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121529756.html
莞城户口！老城区位置好！采光好！楼层低！看房方便的,"市桥路 , 莞城",3室2厅,100平米,东南,简装,中楼层(共7层) ,,,98 万,9800 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120980137.html
