标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
时代城二梯二户，业主自住，中式装修四房,"光大景湖时代城 , 西平",4室2厅,172.03平米,东南,精装,32层 ,,板塔结合,500 万,29065 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117921456.html
新时代家园 2房2厅 仅需75万 价格优惠,"新时代家园 , 凤岗镇",2室2厅,43平米,西南,,18层 ,,板塔结合,60 万,13954 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119595051.html
三正瑞士半山，业主自住新装修，满五唯一，红本在手,"三正瑞士半山 , 凤岗镇",3室2厅,83.02平米,南,精装,27层 ,,板塔结合,108 万,13009 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121585672.html
中高楼层 生活便利 自住房保养好 南北对流,"东城万达广场 , 世博广场",4室2厅,179.12平米,南,精装,低楼层(共30层) ,,板塔结合,420 万,23448 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118277089.html
西平高 端小区景湖时代城3房，南向看花园，随时看房,"光大景湖时代城 , 西平",3室2厅,99.92平米,南,精装,16层 ,,板塔结合,260 万,26021 元,3,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119830059.html
汇景城市精装三房，南北对流，双阳台，过五唯一,"汇景城市中心 , 樟木头镇",3室2厅,106.79平米,东南,精装,低楼层(共22层) ,,塔楼,134.8 万,12623 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118080706.html
香市一号精装大三房装修好高楼层安静,"海悦香郡花园 , 寮步",3室2厅,124平米,南 北,精装,高楼层(共23层) ,,塔楼,218 万,17581 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121809129.html
业主诚意出售，中高楼层视野开阔采光好，小区环境好,"茶山碧桂园 , 茶山镇",2室2厅,75平米,南,精装,中楼层(共19层) ,,板塔结合,65 万,8667 元,0,,,随时看房,https://dg.lianjia.com/ershoufang/105121893237.html
碧海云天高层看海景三房，居住舒服！,"碧海云天 , 沙田镇",3室1厅,103.87平米,西南,精装,高楼层(共32层) ,,塔楼,122 万,11746 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122081386.html
大运六期，精装三房 南北通透  看山景,"大运城邦璟城 , 凤岗镇",3室2厅,95.73平米,北 南,精装,21层 ,,塔楼,179 万,18699 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121613810.html
东成花园 3室2厅 东南,"东成花园 , 横沥镇",3室2厅,97.07平米,东南,精装,17层 ,,板塔结合,110 万,11333 元,0,,8天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122486372.html
旗峰花园3房2厅 满五唯一刚需上车必看  看房方便,"旗峰花园 , 黄旗山",3室1厅,109.12平米,西南,精装,中楼层(共21层) ,,塔楼,150 万,13747 元,0,,3天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122544609.html
大客厅，中间好楼层， 阳台正南视野无遮挡,"御河湾花园 , 横沥镇",3室1厅,95.7平米,东南,毛坯,中楼层(共32层) ,,板塔结合,84 万,8778 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122213802.html
家和时代毛坯三房 楼层好 视野开阔,"家和时代 , 寮步",3室2厅,98.65平米,南,毛坯,高楼层(共32层) ,,板塔结合,170 万,17233 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122010196.html
常平大道，湾区地铁口旁，交通便利，配套齐全 ，,"置富广场 , 常平镇",3室2厅,89.81平米,北,,高楼层(共13层) ,,塔楼,48 万,5345 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122058005.html
常平大道物业 户型方正 交通方便,"置富广场 , 常平镇",2室2厅,69.6平米,东南 东北,,高楼层(共13层) ,,塔楼,42 万,6035 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122403814.html
宜家花园 2室1厅 东南,"宜家花园 , 太平广场",2室1厅,77平米,东南,精装,中楼层(共16层) ,,塔楼,39 万,5065 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121797713.html
名巨中央南北对流3房，看花园景观,"名巨中央花园 , 横沥镇",3室2厅,92.2平米,南 北,精装,32层 ,,塔楼,92 万,9979 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122013936.html
颐龙湾四期双阳台 南北对流三房两卫 通风好,"新世纪颐龙湾 , 高埗镇",3室2厅,102.98平米,南 北,精装,高楼层(共17层) ,,板塔结合,156 万,15149 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121706883.html
碧桂园帕克诺雅 高层朝南 近地铁口 近东城万达广场,"碧桂园ParkRoyal公馆 , 学院路",1室1厅,53.02平米,南,精装,高楼层(共31层) ,,塔楼,44 万,8299 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121102586.html
满五唯一  房型方正安静 距离松山湖2公里 三房诚,"振业松湖雅苑 , 寮步",3室2厅,98.28平米,南,精装,中楼层(共7层) ,,板楼,125 万,12719 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120751885.html
新世纪颐龙湾 精装修三房两卫 保养好 视野开阔,"新世纪颐龙湾 , 高埗镇",3室2厅,103.06平米,北,精装,高楼层(共25层) ,,板塔结合,142 万,13779 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119276766.html
满五唯一 ！业主诚心出售！自住 看房方便！,"希尔顿广场 , 鸿福路口",2室1厅,84.59平米,西南,,中楼层(共14层) ,,塔楼,115 万,13595 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122084329.html
南部湾万科城 3室2厅 西南,"南部湾万科城 , 大宁",3室2厅,94.84平米,西南,简装,34层 ,,塔楼,165 万,17398 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120664649.html
此房是一楼南向 带前后花园 精装大三房 可拎包入住,"光大景湖时代城 , 西平",3室2厅,92.23平米,西南,精装,32层 ,,板塔结合,280 万,30359 元,5,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113183664.html
卓越中寰 3室1厅 南,"卓越中寰 , 学院路",3室1厅,57.83平米,南,简装,21层 ,,塔楼,55 万,9511 元,0,,14天以前发布,近地铁 | 房本满两年,https://dg.lianjia.com/ershoufang/105122423156.html
万江北大资源御湾  高层三房 看江景 业主诚心出售,"北大资源御湾 , 华南摩尔",3室1厅,90.27平米,东北,,高楼层(共32层) ,,塔楼,139.8 万,15487 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112841286.html
地段好，满五唯一，中高楼层，通风采光好，精装,"都会广场 , 万江中心",3室2厅,120.19平米,东南,精装,高楼层(共31层) ,,塔楼,106 万,8820 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117689544.html
中天城市之门  4房诚意出售 通风保养好,"中天城市之门 , 白马",4室2厅,76.85平米,南 北,精装,低楼层(共24层) ,,塔楼,120 万,15615 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122213738.html
华凯豪庭 高层三房两卫 户型格局方正 小区旺中带静,"华凯豪庭 , 东莞行政中心区",3室2厅,113.33平米,北,精装,高楼层(共23层) ,,塔楼,186 万,16413 元,2,,7天以前发布,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122492837.html
万江CBD毛坯三房，可塑性强，价格美丽。,"北大资源御湾 , 华南摩尔",3室2厅,97.87平米,南,精装,低楼层(共33层) ,,塔楼,168 万,17166 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105111304052.html
桃李花园繁华位置朝南采光好，业主诚意出售，,"桃李花园 , 增田",2室2厅,84.34平米,南,简装,高楼层(共7层) ,,板塔结合,80 万,9486 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105121714969.html
万科金域东精装3房 YI小 香中 业主诚意出售,"万科金域东方 , 寮步",3室2厅,79.69平米,西南,精装,高楼层(共33层) ,,塔楼,155 万,19451 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105120339967.html
虎门一号 天虹旁单间笋盘 业主急卖,"虎门一号 , 地标",1室0厅,36.36平米,东,精装,中楼层(共11层) ,,塔楼,30 万,8251 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116836156.html
珠江观澜御景 137平4房 一线高尔夫湖景 位置安静,"珠江观澜御景 , 塘厦镇",4室2厅,136.96平米,南,精装,33层 ,,板塔结合,223 万,16283 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119954504.html
此房格局方正，好楼层，视野开阔景观好，采光充足。,"卓越蔚蓝城邦 , 常平镇",3室2厅,99.14平米,南,精装,33层 ,,板塔结合,95 万,9583 元,0,,12天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122438957.html
招商雍景湾四房两卫双阳台，业主诚意出售！,"招商雍景湾 , 横沥镇",4室2厅,117.54平米,西北,,低楼层(共27层) ,,板塔结合,185 万,15740 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122036829.html
朝南 侨信云起 精装修 3房2卫 看房方便,"侨信云起 , 塘厦镇",3室2厅,99.42平米,西南,精装,12层 ,,板楼,170 万,17100 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122005471.html
此房户型方正，朝向楼层好，采光充足，视野宽阔！,"利丰时代 , 东坑镇",3室2厅,56.88平米,东南,,低楼层(共10层) ,,塔楼,30 万,5275 元,4,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113371690.html
碧桂园精装修3房2厅 双阳台 南北对流,"碧桂园狮子洋 , 沙田镇",3室2厅,106.33平米,南 北,精装,中楼层(共17层) ,,塔楼,108 万,10158 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105113139877.html
清溪大绿地凤凰花园 精装大2房 急售 高层 南向,"大绿地凤凰花园 , 清溪镇",2室2厅,93.2平米,东 东南 南,精装,中楼层(共17层) ,,板塔结合,98 万,10516 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121625228.html
天虹精装四房 使用率92%  两个套房 高楼层,"地标广场 , 地标",4室2厅,177.95平米,南 北,精装,29层 ,,板塔结合,350 万,19669 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121994848.html
翡翠山湖朝南大两房看湖景 业主换房急卖,"翡翠山湖 , 凤岗镇",2室2厅,87.76平米,南,,11层 ,,塔楼,87 万,9914 元,0,,11天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122448654.html
户型方正， 业主置换急售，全屋定制，轻奢风格,"圣河西E号 , 白马",3室2厅,80.49平米,东南,精装,高楼层(共24层) ,,塔楼,162 万,20127 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116999405.html
天虹旁精装两房，业主自住。保养好。,"碧桂园时代城 , 塘厦镇",2室2厅,83.94平米,北,精装,25层 ,,板塔结合,78 万,9293 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105118637156.html
户型方正，采光好，小区设施配套齐全,"中惠悦湾 , 石碣镇",3室2厅,97.67平米,东南,精装,低楼层(共25层) ,,塔楼,95 万,9727 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105114938449.html
温馨三房家园南北通透 户型方正采光好没有入住过,"天悦家园 , 塘厦镇",3室2厅,115.35平米,南 北,精装,低楼层(共28层) ,,塔楼,165 万,14305 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116389086.html
凯景高楼层满五唯一精装修三房出售视野开阔采光好,"居益凯景左岸 , 中堂镇",3室1厅,88.24平米,东南,,高楼层(共23层) ,,塔楼,63 万,7140 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121507037.html
锦龙湾畔二期，满五唯一，精装修3房，朝南向采光好,"锦龙湾畔二期 , 凤岗镇",3室2厅,82.96平米,南 北,精装,25层 ,,板塔结合,140 万,16876 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397150.html
地铁口物业，塞纳嘉园温馨3房诚意出售,"塞纳城市嘉园 , 鸿福路口",3室1厅,88.1平米,东北,精装,高楼层(共30层) ,,板楼,120 万,13621 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120556699.html
滨海湾威远岛 千亿配套与湾区大学为邻 诚心出售,"虎门滨江花园 , 威远",3室2厅,124.35平米,南,简装,11层 ,,塔楼,180 万,14476 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120362614.html
丽景花园方正户型两房，朝南，无遮挡，诚意出售,"丽景花园 , 常平镇",2室2厅,66.38平米,南,,高楼层(共12层) ,,塔楼,48 万,7232 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121895959.html
皇马郦宫精装复式2房，装修保养好，高层采光通风佳,"万科皇马郦宫 , 火炼树",2室2厅,48.89平米,东南,精装,高楼层(共12层) ,,,66 万,13500 元,1,,,房本满两年,https://dg.lianjia.com/ershoufang/105122008368.html
看中可以谈  地铁口电梯单间急卖,"方中元美广场 , 鸿福路口",1室0厅,32.85平米,西,,中楼层(共20层) ,,板楼,34 万,10351 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113893502.html
万科花园75平三房，满五唯一少个税，采光通风好,"万科花园 , 虎门公园",3室2厅,75.61平米,西南,简装,低楼层(共34层) ,,板塔结合,116 万,15342 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121166605.html
推窗见景 躺望落霞 两梯两户 新中式风格 品牌次新！,"光大江与城 , 高埗镇",4室2厅,136.67平米,南,精装,低楼层(共30层) ,,板塔结合,175 万,12805 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116914955.html
虎门万科花园 精装修三房两厅 诚心出售,"万科花园 , 虎门公园",3室1厅,75.63平米,东南,精装,低楼层(共34层) ,,板塔结合,118 万,15603 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119712794.html
次新小区风华世家通透户型3房 诚意出售,"丰泰湾区风华世家 , 新联",3室2厅,93平米,南,精装,低楼层(共17层) ,,塔楼,138 万,14839 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105122055352.html
房子远看山景和别墅，阳光充裕，业主诚意出售。,"卓越蔚蓝城邦 , 常平镇",3室2厅,97平米,东南,精装,33层 ,,板塔结合,89 万,9176 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120298007.html
高层装修保养好，视野开阔，通风采光好得近阳光十小,"万科首铸翡翠东望 , 鸿福路口",3室2厅,92.99平米,南,精装,高楼层(共33层) ,,板楼,248 万,26670 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120592216.html
万科花园 3室1厅 东北,"万科花园 , 虎门公园",3室1厅,75平米,东北,精装,中楼层(共34层) ,,板塔结合,112 万,14934 元,1,,13天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122432934.html
格局户型方正采光通风效果好 朝南看小区花园中间楼层,"天悦家园 , 塘厦镇",3室2厅,94.43平米,南,精装,高楼层(共28层) ,,塔楼,137 万,14509 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121859807.html
户型方正 满五唯一不欠款 朝南方向,"金地外滩8号 , 胜利路",3室2厅,100.78平米,南,精装,低楼层(共29层) ,,板塔结合,173 万,17167 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120631422.html
碧桂园柏丽湾大三房，视野开宽，带车位诚意售,"碧桂园柏丽湾 , 沙田镇",3室2厅,96.53平米,南,精装,中楼层(共17层) ,,塔楼,95 万,9842 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117378337.html
小区物业管理好，配套设施齐全，交通便利，宜居住,"瑞康花园 , 横沥镇",3室2厅,95平米,南,简装,低楼层(共19层) ,,塔楼,55 万,5790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115322804.html
华侨城云麓台二期高楼层三房带全屋定制家私电器,"华侨城云麓台二期 , 新联",3室2厅,89.23平米,南,精装,高楼层(共17层) ,,塔楼,142 万,15914 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119960002.html
保利南向2房  采光好，无欠款 交易简单,"保利红珊瑚花园 , 松山湖",2室1厅,78.99平米,西南,,15层 ,,塔楼,245 万,31017 元,0,,25天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122318001.html
中惠精装三房 带全屋定制 拎包入住 无欠款 随时可看！,"中惠悦湾 , 石碣镇",3室2厅,98.05平米,南,精装,低楼层(共20层) ,,塔楼,93.8 万,9567 元,0,,17天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122383094.html
东南靓向，高层三房，不欠款交易快,"万科金域松湖花园一期 , 松山湖",3室2厅,129.23平米,东南,精装,高楼层(共25层) ,,塔楼,316 万,24453 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120922042.html
上车好房 次新小区 精装可拎包入住 商品房 小三居,"富盈松湖公馆 , 茶山镇",3室2厅,94.84平米,南,精装,低楼层(共19层) ,,塔楼,105 万,11072 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121488314.html
卓越蔚蓝岸1.5公里上高速 4年楼龄低市场成交价10多万,"卓越蔚蓝岸 , 塘厦镇",3室2厅,98.05平米,南,精装,33层 ,,板塔结合,108 万,11015 元,6,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119503663.html
美式别墅，百万装修，户型方正使用率高,"松湖春天 , 大岭山镇",4室2厅,162.32平米,南,精装,6层 ,,板塔结合,499 万,30742 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117311573.html
朝南精装小三房 户型方正 楼层好 采光通风好,"沙田碧桂园滨江豪园 , 沙田镇",3室1厅,86.6平米,南,精装,29层 ,,塔楼,88 万,10162 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119988376.html
三房只要两房的价格，拎包入住，带租约看房方便,"名流印象花园一期 , 凤岗镇",3室2厅,88.45平米,南 北,精装,28层 ,,塔楼,120 万,13567 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121755444.html
源悦精装朝南通透次新三房 中楼层满二无个税诚意急售,"建鼎·源悦 , 寮步",3室2厅,89.32平米,南,精装,中楼层(共31层) ,,板塔结合,162 万,18138 元,1,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122004727.html
祥利四期新上 全新没住过高楼层 业主诚心出售 价可谈,"祥利花园 , 凤岗镇",3室2厅,88.01平米,南,精装,32层 ,,塔楼,115 万,13067 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121873737.html
莞城怡康花园 电梯2房 带平台 自住装修保养好,"怡康花园 , 东莞行政中心区",2室2厅,54平米,南,,低楼层(共13层) ,,板塔结合,75 万,13889 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119726946.html
弥珍道精装3房，满五不唯一，装修保养不错,"中熙弥珍道 , 西平",3室1厅,78.71平米,西南,精装,高楼层(共17层) ,,塔楼,175 万,22234 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122203581.html
周  边配套设施齐，全环境优美。。,"蓝月湾 , 常平镇",3室1厅,97.27平米,西南,简装,中楼层(共11层) ,,板楼,78 万,8019 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118773691.html
翠珑湾好房 高楼层 正南向 看黄旗山国贸一无遮挡！,"丰华珑远翠珑湾 , 东平街",3室2厅,99.38平米,南,精装,中楼层(共31层) ,,板塔结合,273 万,27471 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119200936.html
全新装修，没有居住痕迹，南北通透四房，业主诚意出售,"新世纪颐龙湾 , 高埗镇",4室2厅,123.77平米,南 北,精装,中楼层(共24层) ,,塔楼,230 万,18583 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122029660.html
景湖春晓 一梯两户 满五唯一 通风采光好 价格可以谈,"光大景湖春晓 , 西平",3室2厅,107.03平米,东南,精装,5层 ,,板塔结合,152 万,14202 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122075799.html
富盈花园、三房两厅、业主急售、看房方便,"富盈花园 , 石碣镇",3室2厅,128平米,南,简装,高楼层(共16层) ,,板楼,103 万,8047 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121510197.html
蔚蓝城邦毛坯大两房91平，可以根据自己喜欢的风格装修,"卓越蔚蓝城邦 , 常平镇",2室2厅,91.16平米,东南,毛坯,33层 ,,板塔结合,69 万,7570 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121371670.html
万润广场  复式两房  看房方便,"万润广场 , 寮步",2室2厅,48.7平米,东南,精装,中楼层(共17层) ,,板塔结合,30 万,6161 元,2,,,房本满五年,https://dg.lianjia.com/ershoufang/105120521700.html
近地铁 香缤时代精装复式3房 高层采光好 边位通透方正,"香缤时代园 , 世博广场",3室2厅,49.74平米,北,精装,中楼层(共13层) ,,板塔结合,75 万,15079 元,2,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119990703.html
皇家公馆一期 2室2厅 东南,"皇家公馆一期 , 东坑镇",2室2厅,86.84平米,东南,简装,中楼层(共15层) ,,塔楼,73 万,8407 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121074124.html
虎门·君悦东方 3室2厅 西南,"虎门·君悦东方 , 太平广场",3室2厅,111.27平米,西南,,中楼层(共29层) ,,塔楼,260 万,23367 元,1,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105120037963.html
业主诚意出售，无欠款，阳台看园林,"万科金域蓝湾 , 大朗镇",4室2厅,98.76平米,南,,低楼层(共18层) ,,塔楼,195 万,19745 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122079844.html
横沥时代花园 复室2房 出售。。。。,"时代倾城 , 横沥镇",2室1厅,30平米,北,精装,19层 ,,塔楼,19 万,6334 元,1,,,随时看房,https://dg.lianjia.com/ershoufang/105121663549.html
东田丽园 3室1厅 南 西南,"东田丽园 , 常平镇",3室1厅,108平米,南 西南,精装,16层 ,,板楼,110 万,10186 元,0,,22天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122337047.html
房子是中楼层，装修好，采光通风好，拎包即可入住,"利通花园 , 花园新村",1室1厅,35.32平米,东南,精装,低楼层(共17层) ,,板楼,63 万,17837 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105117467735.html
朝南3房 业主诚心卖 保养好 安静舒适,"中信凯旋城 , 东泰",3室1厅,137.59平米,南,精装,11层 ,,板塔结合,260 万,18897 元,8,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116933939.html
健逸天地精装三房，正南朝小区看泳池，业主诚意卖,"健逸天地 , 增田",3室2厅,114.57平米,南,精装,中楼层(共18层) ,,塔楼,188 万,16410 元,1,,31天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122263272.html
松湖悦龙台 4室2厅 南 北,"松湖悦龙台 , 企石镇",4室2厅,134.83平米,南 北,,中楼层(共26层) ,,板楼,178 万,13202 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120915334.html
碧河四期水云天公馆 2室2厅 南,"碧河四期水云天公馆 , 樟木头镇",2室2厅,53.26平米,南,简装,15层 ,,板塔结合,27 万,5070 元,0,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122141696.html
星城翠珑湾四期  四开间朝南飞机户型,"星城翠珑湾四期 , 寮步",3室2厅,113.97平米,南,精装,中楼层(共30层) ,,板塔结合,249 万,21848 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118639857.html
电梯房户型方正实用好用，朝花园，保养好拎包可入住。,"东城中心 , 黄旗山",4室2厅,178.75平米,东北,精装,高楼层(共17层) ,,塔楼,250 万,13987 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119181568.html
海德琥珀台次新楼盘 南向 房子已装修 拎包入住,"海德琥珀台 , 火炼树",3室2厅,83.77平米,南,精装,低楼层(共34层) ,,板楼,208 万,24830 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120526018.html
万科花园 全新装修原木风四房 中高楼层位置安静,"万科花园 , 虎门公园",4室2厅,111.18平米,东南,精装,中楼层(共34层) ,,塔楼,218 万,19608 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105121277352.html
莞城金峰堡大厦  四房两厅 全新精装修采光通风好 急售,"金峰堡大厦 , 东平街",4室2厅,142平米,西南,精装,中楼层(共16层) ,,塔楼,165 万,11620 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120943754.html
南城次新小区温馨大两房，急售，位置安静拎包可入住,"汇龙湾 , 宏远北",2室2厅,76.02平米,西南,精装,低楼层(共32层) ,,塔楼,105 万,13813 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121348892.html
房子是满五唯一，没有欠款，业主目前自住，保养不错,"外滩一品 , 黄河中心",3室2厅,105.99平米,北,简装,高楼层(共24层) ,,塔楼,148 万,13964 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122009693.html
小区临 近西平地铁口，中 心 公园，万象城，沃尔玛,"万象府 , 石竹",4室2厅,126.95平米,西南,精装,33层 ,,塔楼,428 万,33715 元,35,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119993926.html
满五唯一 业主诚意出售 看房方便随时约,"金地城南艺境 , 道滘镇",3室2厅,102.21平米,东北,精装,27层 ,,塔楼,126 万,12328 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120455531.html
次新小区，配套完善，毛坯房，清净舒适,"嘉宏锦时 , 石碣镇",3室2厅,96.39平米,南,,中楼层(共25层) ,,塔楼,85 万,8819 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120382450.html
