标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
莞城建设2房总价低满五唯一不欠款随时看房,"万科运河东1号 , 运河东",2室1厅,68.15平米,北,精装,中楼层(共24层) ,,塔楼,125 万,18342 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120383597.html
新世纪颐龙湾五期  横厅朝南三房两卫  高层看花园,"新世纪颐龙湾 , 高埗镇",3室2厅,105.3平米,南,毛坯,低楼层(共17层) ,,板楼,125 万,11871 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121370789.html
万科中 央公园98平三房 免个税 全新交楼标准,"万科中央公园一期 , 大朗镇",3室2厅,98.77平米,西南,精装,高楼层(共30层) ,,板塔结合,200 万,20250 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119734661.html
带露台的电梯大四房，业主诚意出售,"飞龙山庄 , 黄河中心",4室2厅,145.98平米,东南,精装,中楼层(共9层) ,,塔楼,165 万,11303 元,2,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105115085769.html
景湖名郡精装修中高楼层四房诚意出售,"景湖名郡 , 西平",4室2厅,126.9平米,东南,精装,高楼层(共18层) ,,板塔结合,252 万,19859 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105121559323.html
横沥盛和雅颂，一线景观，视野无遮挡户型方正,"盛和雅颂花园 , 横沥镇",3室1厅,98.67平米,东南,,31层 ,,板塔结合,98 万,9933 元,0,,6天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122505665.html
鸿荣园熙园山园朝南看山景高楼层三房,"鸿荣源熙园山院 , 凤岗镇",3室2厅,93.62平米,南,毛坯,25层 ,,板塔结合,155 万,16557 元,3,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121312352.html
鸿怡花园电梯大户型高楼层，配套齐全，位置好,"鸿怡花园 , 石井",5室2厅,151.89平米,北,精装,高楼层(共17层) ,,板塔结合,168 万,11061 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120078727.html
永和新村 自住三房  精装出售,"永和新村 , 石龙镇",3室2厅,93.65平米,北,精装,中楼层(共8层) ,,板塔结合,56 万,5980 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119124651.html
盈拓郦苑 3室2厅 东 西,"盈拓郦苑 , 石碣镇",3室2厅,97.7平米,东 西,,16层 ,,塔楼,93.1 万,9530 元,0,,6天以前发布,VR房源,https://dg.lianjia.com/ershoufang/105122513288.html
业主诚意出售，配套齐全，交通便利,"盛和雅颂花园 , 横沥镇",3室2厅,95.3平米,南,精装,28层 ,,板塔结合,100 万,10494 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116600756.html
荣郡4房 两梯两户 装修保养好 拎包入住,"光大景湖荣郡 , 西平",4室2厅,144.29平米,东南,精装,中楼层(共17层) ,,板楼,439 万,30425 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120678183.html
松山湖翠珑湾一期四房双阳台带两个车位,"星城翠珑湾一期 , 松山湖",4室2厅,123.89平米,南,,27层 ,,塔楼,418 万,33740 元,0,,20天以前发布,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122358393.html
业主诚心出售，自住标准，全屋定制衣柜，景观视野很好,"保利和悦滨江 , 横沥镇",3室2厅,94.27平米,南,精装,低楼层(共27层) ,,板塔结合,146 万,15488 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120880773.html
地铁口loft2房，58平，朝南向，安静不吵,"地标大厦 , 地标",2室1厅,58.26平米,东南,精装,低楼层(共24层) ,,塔楼,45 万,7724 元,0,,13天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122432499.html
莞城铭可达小区电梯高层65平方二房出售！,"铭可达商住中心 , 八达路",2室1厅,64.57平米,北,简装,中楼层(共29层) ,,板楼,80 万,12390 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118525397.html
阳光粤港全新两房 拎包入住 户型方正 配套完善,"阳光粤港 , 横沥镇",2室2厅,77.44平米,南,精装,11层 ,,板塔结合,59.8 万,7723 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122111796.html
业主诚心出售城轨口旁山姆会员旁,"保利卓越中环广场 , 寮步",2室1厅,30平米,南,精装,低楼层(共32层) ,,板塔结合,29.9 万,9967 元,4,,,随时看房,https://dg.lianjia.com/ershoufang/105119380240.html
横沥 嘉荣购物广场旁三房诚意出售,"时代倾城 , 横沥镇",3室2厅,89.32平米,南,精装,31层 ,,板塔结合,95 万,10636 元,35,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110357906.html
松山湖一路之隔 双阳台 中间楼层 带车位,"松湖碧桂园二期 , 大岭山镇",3室2厅,124.04平米,南,精装,31层 ,,塔楼,205 万,16527 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119055659.html
人民公园旁 东湖花园 三房两厅双阳台 采光通风好,"东湖花园 , 罗沙",3室2厅,115平米,南,简装,33层 ,,板塔结合,120 万,10435 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119558976.html
南北对流3房带入户花园 楼层采光都很不错,"新世纪星城(一二)期 , 温塘",3室2厅,103.56平米,北,简装,中楼层(共17层) ,,板塔结合,185 万,17865 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397838.html
绿茵豪庭，单价便宜，绿化好，电梯房，中楼层,"绿茵豪庭 , 樟木头镇",3室2厅,123平米,东,,中楼层(共22层) ,,塔楼,100 万,8131 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120651894.html
融创松湖澜园 三房诚意出售 精装未入住,"融创松湖澜园 , 大岭山镇",3室2厅,89.24平米,南,精装,26层 ,,板塔结合,105 万,11767 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105108698820.html
房子高楼层 光线好 看公园 面积实用 业主诚心出售,"中联大厦 , 虎门公园",3室2厅,139.93平米,东,精装,低楼层(共28层) ,,塔楼,165 万,11792 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113873252.html
地铁口物业 成熟小区配套齐全 电梯高层通风采光良好,"东城中心 , 黄旗山",3室2厅,115.78平米,东 东北,简装,中楼层(共12层) ,,塔楼,150 万,12956 元,2,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105116136947.html
香樟1号 精装修三房 楼栋位置安静 业主诚心放卖,"香樟1号 , 樟木头镇",3室2厅,116.47平米,南,,低楼层(共22层) ,,塔楼,140 万,12021 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120196710.html
自住电梯房 保养新 带全屋家私家电 采光好,"罗马景苑逸景湾 , 横沥镇",3室2厅,115.03平米,东南,,中楼层(共20层) ,,塔楼,95 万,8259 元,2,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120252621.html
东方国际 精装四房  东南朝向 高层 看房方便,"东方国际星座 , 黄河中心",4室2厅,127.13平米,东南,精装,高楼层(共29层) ,,板塔结合,122 万,9597 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118294293.html
颐龙湾四期，双阳台户型，南北对流三房两卫，采光好！,"新世纪颐龙湾 , 高埗镇",3室2厅,102.98平米,北,,高楼层(共17层) ,,板塔结合,142 万,13790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121191640.html
中惠悦峰朝南户型业主换房急售！,"中惠悦峰 , 新联",3室2厅,87.06平米,东南,精装,中楼层(共18层) ,,塔楼,96 万,11027 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121083900.html
太平广场花园95平3房业主诚意出售,"太平广场花园 , 太平广场",2室1厅,83平米,东南,简装,中楼层(共32层) ,,塔楼,68 万,8193 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120826759.html
丰泰华园山庄 高层看湖 精装3房 户型实用 采光通风好,"丰泰华园山庄 , 新联",3室1厅,118.02平米,东南,精装,中楼层(共12层) ,,塔楼,120 万,10168 元,6,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105112411579.html
时代荟精装三房两卫  南北对流双阳台,"时代荟 , 茶山镇",3室2厅,94.53平米,南 北,精装,低楼层(共32层) ,,塔楼,125 万,13224 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119685703.html
光大花园，金碧苑精装三房，保养好中间层，诚意卖可谈,"光大花园金碧苑 , 火炼树",3室2厅,86平米,北,精装,中楼层(共8层) ,,塔楼,88 万,10233 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118374073.html
未来之光四房两厅两卫全屋定制家私家电齐全诚心放盘,"万科卓越珑远未来之光 , 虎门公园",4室2厅,121.37平米,东南,精装,高楼层(共26层) ,,板塔结合,298 万,24554 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122012885.html
名门世家精装两房，业主诚心出售，看上价格可以沟通,"名门世家 , 三元里",2室1厅,60.68平米,北,精装,17层 ,,板塔结合,72.8 万,11998 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115549786.html
鸿荣园熙园山园朝南看山景高楼层三房,"鸿荣源熙园山院 , 凤岗镇",3室2厅,93.62平米,南,毛坯,25层 ,,板塔结合,155 万,16557 元,3,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121312352.html
全新精装三房 户型方正 大社区居住舒适,"招商雍景湾 , 横沥镇",3室2厅,92.24平米,东南,精装,中楼层(共27层) ,,板塔结合,138 万,14961 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120718053.html
业主诚心出售万科南向两，无欠款,"万科金域国际 , 厚街镇",3室2厅,96平米,东北,,中楼层(共32层) ,,板塔结合,129 万,13438 元,3,,,VR看装修,https://dg.lianjia.com/ershoufang/105119735313.html
海逸豪庭尚都精装2房 自住保养好 无欠款,"海逸豪庭尚都2区 , 厚街镇",2室2厅,69.69平米,北,精装,低楼层(共21层) ,,板楼,80 万,11480 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119371893.html
此房满五唯一，视野开阔，装修保养好，品牌开发商,"碧桂园城央壹品 , 上下桥",3室2厅,106.29平米,东南,精装,低楼层(共28层) ,,板楼,245 万,23051 元,0,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112221047.html
蔚蓝郡精装三房，业主急售，地理位置好,"卓越蔚蓝郡 , 塘厦镇",3室2厅,95.39平米,东南,精装,低楼层(共18层) ,,板塔结合,138 万,14467 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120727021.html
佳兆业碧海云天 四期 精装修 一线海景 双阳台业主急售,"碧海云天 , 沙田镇",4室2厅,136.62平米,南,精装,中楼层(共32层) ,,,150 万,10980 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118618786.html
花香十二院95平朝南高楼层业主急售！！！,"君丽花园 , 厚街镇",3室2厅,95.16平米,南,精装,高楼层(共28层) ,,板塔结合,130 万,13662 元,0,,30天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122265499.html
朝南一房！近地铁！位置很好！业主诚心出售！,"天诚康桥华苑 , 鸿福路口",1室1厅,50.58平米,南,,高楼层(共19层) ,,板楼,52 万,10281 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113110175.html
塘盛大厦 3房2卫 满五年 红本在手 配套成熟 出行便利,"塘盛大厦 , 塘厦镇",3室2厅,112.54平米,北,简装,6层 ,,塔楼,75 万,6665 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121486221.html
万科中 央公园四房两卫全新未入住  中高楼层无欠款,"万科中央公园二期 , 大朗镇",4室2厅,120.48平米,东南,精装,34层 ,,板塔结合,255 万,21166 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120678486.html
新上精装好房，保养新，南北对流、拎包入住,"海伦湾 , 石龙镇",3室2厅,109.8平米,南 北,简装,高楼层(共28层) ,,板塔结合,105 万,9563 元,0,,28天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122294568.html
房子装修风格是自住的一个装修标准,"中央豪庭 , 凤岗镇",1室1厅,52.93平米,南,精装,16层 ,,板塔结合,60 万,11336 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117449893.html
东方国际星座 3室2厅 东南,"东方国际星座 , 黄河中心",3室2厅,160.9平米,东南,,高楼层(共29层) ,,板塔结合,178 万,11063 元,0,,27天以前发布,VR房源,https://dg.lianjia.com/ershoufang/105122303271.html
虎门太平广场花园 满五唯一 无欠款 看房方便,"太平广场花园 , 太平广场",2室2厅,83平米,东南,精装,中楼层(共32层) ,,塔楼,68 万,8193 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121624458.html
CBD大社区园林三房看花园，安静采光好，满五唯一,"石竹新花园 , 石竹",3室2厅,108平米,西北,精装,高楼层(共16层) ,,板塔结合,175 万,16204 元,0,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121618865.html
幸福派，毛坯，三房两卫，业主诚心出售,"幸福派 , 茶山镇",3室1厅,99.01平米,南,,高楼层(共26层) ,,板塔结合,85 万,8585 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115341015.html
高埗安联尚璟南北通双阳台四房，未入住过,"安联尚璟 , 高埗镇",4室2厅,125.66平米,东南,精装,中楼层(共26层) ,,板楼,165 万,13131 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121688291.html
塘厦新区 电梯高层2房 双阳台 满5年 业主急卖,"三正半山豪苑椰林园 , 塘厦镇",2室2厅,102平米,南,精装,高楼层(共9层) ,,塔楼,118 万,11569 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105109153544.html
东城教育，小户型，住宅新世纪河畔广场电梯房,"新世纪河畔广场 , 花园新村",1室0厅,33平米,东南,,高楼层(共17层) ,,板塔结合,25 万,7576 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122210880.html
水岸山城 精装大三房 三面采光 满五唯一,"水岸山城 , 凤岗镇",3室2厅,119.56平米,东南,简装,15层 ,,板塔结合,141.5 万,11836 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121963300.html
人民公园旁全新精装房低楼层诚意出售,"东城岗贝市场 , 莞城",3室1厅,72.71平米,南,精装,中楼层(共7层) ,,塔楼,55 万,7565 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118919260.html
卓越维港3房  中间楼层 视野宽阔 采光充足,"卓越维港 , 厚街镇",3室2厅,98.22平米,南,精装,中楼层(共29层) ,,塔楼,178 万,18123 元,3,,,近地铁 | VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120341083.html
凌峰毛坯四房，诚心出售，采光好。,"丰泰观山碧水凌峰 , 厚街镇",4室1厅,106.21平米,南,,高楼层(共15层) ,,塔楼,145 万,13653 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117745141.html
丰华珑远翠珑湾精装复式、有阳台通燃气,"丰华珑远翠珑湾 , 东平街",2室1厅,64.31平米,北,精装,中楼层(共19层) ,,板塔结合,80 万,12440 元,1,,,近地铁 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122149149.html
阳光粤港标准一房一厅带60平院子 活动空间充足,"阳光粤港 , 横沥镇",1室1厅,56.25平米,东南,精装,11层 ,,板塔结合,45 万,8000 元,6,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107471333.html
全新装修未住过　业主去深圳发展　故出售,"丽城帝城苑 , 常平镇",3室2厅,92.73平米,西南,,高楼层(共7层) ,,板塔结合,49.9 万,5382 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120845879.html
现代简约风格，次新小区四房，业主诚意出售，随时看房,"世纪城玫瑰公馆 , 西平",4室2厅,94.01平米,西北,精装,中楼层(共17层) ,,塔楼,220 万,23402 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120945457.html
房子高楼层 光线好 看公园 面积实用 业主诚心出售,"中联大厦 , 虎门公园",3室2厅,139.93平米,东,精装,低楼层(共28层) ,,塔楼,165 万,11792 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113873252.html
全新未入住，不欠款交易方便，城轨口三房,"万科城市之光 , 虎门公园",3室2厅,91.32平米,南 北,精装,低楼层(共48层) ,,塔楼,150 万,16426 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120205722.html
横厅三房二卫精装修大大阳台三个卧室都可观海产权清晰,"碧海云天 , 沙田镇",3室2厅,119.56平米,南,精装,高楼层(共32层) ,,塔楼,130 万,10874 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119931152.html
君悦东方 精装四房 诚心出售 保养新,"虎门·君悦东方 , 太平广场",4室2厅,126.75平米,东南,,中楼层(共23层) ,,塔楼,320 万,25247 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121512618.html
小区居住环境安静，舒适，配套完善,"御景花园 , 樟木头镇",3室1厅,73平米,南,简装,低楼层(共7层) ,,板塔结合,52 万,7124 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105122029169.html
万科金域国际两房，不欠款诚意出售,"万科金域国际 , 厚街镇",2室1厅,75.83平米,南,精装,低楼层(共9层) ,,板塔结合,59.9 万,7900 元,5,,,近地铁 | 房本满五年,https://dg.lianjia.com/ershoufang/105121305781.html
万科次新小区，楼层高，视野好，诚意急售,"万科中天城市花园 , 水濂山",4室1厅,115.67平米,南 北,精装,低楼层(共34层) ,,塔楼,220 万,19020 元,4,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120071759.html
满五唯一，全新未入住，带车位一起255，价格可以谈。,"松湖碧桂园二期 , 大岭山镇",3室1厅,122.8平米,南,精装,32层 ,,塔楼,210 万,17101 元,4,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116987005.html
莞城教育 合和大厦电梯房 精装修 有楼盘生,"合和大厦 , 运河东",3室1厅,109.37平米,西南,精装,高楼层(共26层) ,,板塔结合,118 万,10790 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105117271994.html
高层，东南向，业主诚心出售，无欠款。,"万科金域华府二期 , 石竹",3室2厅,107.38平米,东南,精装,高楼层(共18层) ,,板楼,240 万,22351 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121940938.html
松山湖华润央企品牌 全新未入住 全屋自带空调,"松湖润府 , 松山湖",3室2厅,95平米,南,精装,中楼层(共34层) ,,板楼,360 万,37895 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121763920.html
石竹四期很好的大三房户型出售，阳台朝南,"石竹山水园 , 桥头镇",3室2厅,119平米,南,简装,12层 ,,板楼,90 万,7564 元,0,,16天以前发布,VR房源,https://dg.lianjia.com/ershoufang/105122403861.html
此房满五，楼层好，采光好，视野好，朝南向。,"南部湾万科城 , 大宁",2室1厅,61.93平米,东南,精装,8层 ,,板楼,97 万,15663 元,0,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122306211.html
海德琥珀台四房诚心出售，高楼层，视野开阔,"海德琥珀台 , 火炼树",4室1厅,124.1平米,南,,高楼层(共34层) ,,板楼,250 万,20146 元,11,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105116912829.html
此房业主诚心卖，，户型好，小区人文素质高,"碧桂园翡翠山 , 黄江镇",3室1厅,93.26平米,南,简装,21层 ,,板塔结合,98 万,10509 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105119234742.html
全湖景 朝南 方正户型  高楼层 视野宽阔采光充,"丰泰华园山庄 , 新联",3室1厅,109.98平米,南,简装,高楼层(共12层) ,,板塔结合,148 万,13457 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114463362.html
碧桂园一期大三房两厅两卫高层 看花园,"虎门碧桂园一期 , 万达",3室2厅,122.38平米,南 北,精装,高楼层(共25层) ,,板塔结合,190 万,15526 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121256064.html
精装修三房全新没住过  高楼层 视野采光好。,"碧桂园豪庭二期 , 东坑镇",3室2厅,89.57平米,北,精装,高楼层(共18层) ,,塔楼,88 万,9825 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116123379.html
楼龄新户型方正精装修配套齐出行方便,"正德名居商住楼 , 罗沙",1室0厅,28.83平米,东,精装,高楼层(共10层) ,,板楼,70 万,24281 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119491719.html
朝南 中高楼层 采光视野好 总价低，无个税,"卓越蔚蓝松湖 , 东坑镇",3室2厅,93.98平米,南 北,毛坯,高楼层(共19层) ,,塔楼,75 万,7981 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120821416.html
天利新上高层四房，装修保养好，拎包即可入住,"天利中央花园 , 西平",4室2厅,128.51平米,东南,,中楼层(共30层) ,,板塔结合,368 万,28636 元,2,,20天以前发布,近地铁 | VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122353428.html
万科金色悦府 3室2厅 南,"万科金色悦府 , 宵边",3室2厅,97.42平米,南,,32层 ,,板塔结合,218 万,22378 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120142069.html
临天虹沃尔玛 深圳后花园 电梯三房,"中泰峰境 , 黄江镇",3室2厅,96.94平米,南,,27层 ,,塔楼,110 万,11348 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121603000.html
满五唯一 朝南看花园 地铁口物业 户型方正 双卫户型,"格兰名筑 , 主山",3室2厅,92.97平米,南,精装,中楼层(共11层) ,,塔楼,191 万,20545 元,0,,9天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122475942.html
碧桂园一期大三房两厅两卫高层 看花园,"虎门碧桂园一期 , 万达",3室2厅,122.38平米,南 北,精装,高楼层(共25层) ,,板塔结合,190 万,15526 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121256064.html
全湖景 朝南 方正户型  高楼层 视野宽阔采光充,"丰泰华园山庄 , 新联",3室1厅,109.98平米,南,简装,高楼层(共12层) ,,板塔结合,148 万,13457 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114463362.html
滨海新区虎门天虹商圈佳兆业大四房毛坯出售,"佳兆业御龙山 , 地标",4室2厅,137.19平米,东南,毛坯,高楼层(共34层) ,,板楼,230 万,16766 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105112213822.html
大运城邦二期 高楼层 南朝向 2房 户型方正 满五唯一,"大运城邦卫城 , 凤岗镇",2室2厅,78.02平米,南,简装,21层 ,,板塔结合,120 万,15381 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118345039.html
漂亮两房一卫  奶油风格  很温馨  可拎包入住,"万科金域松湖花园一期 , 松山湖",2室2厅,79.7平米,东北,精装,高楼层(共25层) ,,塔楼,223 万,27980 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121827636.html
景湖春天高层朝南向，中间位置安静，业主诚意卖,"光大景湖春天 , 火炼树",3室2厅,112.42平米,东南,精装,高楼层(共10层) ,,塔楼,188 万,16724 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121433428.html
金海怡景89平大两房满五唯一，楼层好，视野宽阔,"金海怡景花园 , 塘厦镇",2室2厅,88.95平米,南,简装,19层 ,,塔楼,98.8 万,11108 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107986613.html
复式三房，楼层高采光好，格局方正，急卖房,"卓越中寰 , 学院路",3室1厅,57.01平米,东,精装,12层 ,,板塔结合,53 万,9297 元,4,,,近地铁 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117570372.html
房子户型方正，南北对流，中高楼层,"保利心语花园 , 寮步",3室2厅,105.56平米,南 北,,中楼层(共28层) ,,塔楼,165 万,15631 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121824065.html
业主自住房 全屋定制 朝南向，采光通风好 随时可看,"中信观澜凯旋城 , 塘厦镇",3室2厅,100.48平米,南,精装,31层 ,,板塔结合,156 万,15526 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119615956.html
祥利上城二期标准大三房看花园红本在手不欠钱,"祥利花园 , 凤岗镇",3室2厅,88.38平米,南,,25层 ,,板塔结合,120 万,13578 元,0,,14天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122416769.html
此房业主诚心卖，，户型好，小区人文素质高,"碧桂园翡翠山 , 黄江镇",3室1厅,93.26平米,南,简装,21层 ,,板塔结合,98 万,10509 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105119234742.html
此房电梯三房，格局方正，采光好,"东盛大厦 , 运河东",3室2厅,109平米,南,,25层 ,,板塔结合,79 万,7248 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105119286030.html
万科运河东精装小户型买房 看房方便,"万科运河东1号 , 运河东",1室0厅,36.73平米,南,精装,中楼层(共9层) ,,塔楼,81 万,22053 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121906692.html
南城鸿福路口地铁口两房 业主诚意出售,"天诚康桥华苑 , 鸿福路口",2室1厅,64.11平米,南,简装,低楼层(共19层) ,,板楼,67 万,10451 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118522531.html
东城六小旁 入户上车必选 采光好钥匙在手随时可看,"富洋楼 , 花园新村",1室1厅,37.89平米,南,简装,8层 ,,板塔结合,16 万,4223 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121650271.html
地标大厦 1室1厅 东南,"地标大厦 , 地标",1室1厅,73.9平米,东南,,高楼层(共24层) ,,塔楼,58 万,7849 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121442231.html
风华世家精装修标准 户型实用 采光通风好诚意出售,"丰泰湾区风华世家 , 新联",3室1厅,89.11平米,南,精装,低楼层(共17层) ,,塔楼,120 万,13467 元,1,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105120653106.html
