标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
"天虹地铁口毛坯一房，交通便利，中楼层,通风采光好","地标大厦 , 地标",1室1厅,58.31平米,东南,毛坯,中楼层(共24层) ,,塔楼,38 万,6517 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105116538326.html
大岭山金地格林上院地铁口阔绰大两房楼下地铁口,"金地格林上院 , 大岭山镇",2室2厅,77.14平米,东 北,精装,中楼层(共18层) ,,塔楼,88 万,11408 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122066224.html
艺境松山湖，中高楼层直通地下室，东南向，门口网红桥,"艺境松山湖 , 石排镇",3室1厅,100.63平米,东南,简装,低楼层(共31层) ,,塔楼,139 万,13813 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121237184.html
融创中间楼层精装四房 前后阳台看花园,"融创松湖澜园 , 大岭山镇",4室2厅,114.04平米,南,简装,18层 ,,板塔结合,138 万,12102 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121695821.html
新天地华庭3房2卫，精装修，加装电梯了，业主急售。,"新天地华庭 , 寮步",3室1厅,80.35平米,北,精装,7层 ,,板楼,88 万,10953 元,4,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120456621.html
带入户花园中间楼层 位置安静  户型通透 低税费,"长安花园 , 长安新区",2室1厅,76.05平米,北,简装,11层 ,,塔楼,108 万,14202 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120326966.html
星城翠珑湾一期 70年产权公寓 3房业主诚心卖,"星城翠珑湾一期 , 松山湖",3室2厅,77.45平米,南,毛坯,25层 ,,塔楼,75 万,9684 元,61,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105104712799.html
翠珑湾一期毛坯出售~，高楼层。,"星城翠珑湾一期 , 松山湖",3室1厅,95.24平米,东,毛坯,26层 ,,塔楼,90 万,9450 元,4,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118265148.html
江滨花园四期，户型方正，采光好，适合宜居。,"江滨花园四期 , 华南摩尔",3室2厅,85.5平米,东北,精装,中楼层(共8层) ,,塔楼,68.8 万,8047 元,5,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105118653079.html
顶楼带大露台3房，业主自住，诚心出售,"金地格林小城 , 西平",3室2厅,103.7平米,西南,精装,高楼层(共11层) ,,板塔结合,193 万,18612 元,5,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105119250553.html
电梯三房，带露台花园，户型方正,"江滨花园一期 , 华南摩尔",3室2厅,97平米,西南,,中楼层(共7层) ,,塔楼,86 万,8866 元,0,,,VR房源,https://dg.lianjia.com/ershoufang/105122181642.html
江滨花园五期，方正户型，东南朝向，看花园,"江滨花园五期 , 华南摩尔",3室2厅,89.51平米,东南,简装,中楼层(共8层) ,,塔楼,88.8 万,9921 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120827528.html
楼层好，采光好，视野开阔，保养漂亮，业主诚心卖,"万科金域松湖花园二期 , 松山湖",3室2厅,98.08平米,东南,,中楼层(共20层) ,,塔楼,256 万,26102 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122011927.html
精英名都三房靓丽整洁喜欢pick美时光小王,"精英名都 , 南城车站",3室1厅,91.25平米,东南,,低楼层(共16层) ,,板塔结合,130 万,14247 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116459618.html
此房满五 南向对花园 彩光通风好 业主急售,"江滨花园一期 , 华南摩尔",3室2厅,100.5平米,西南,简装,高楼层(共8层) ,,塔楼,79 万,7861 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113707296.html
厚街万达精致一房诚心出售，有钥匙，随时可以看房1,"万达御湖公馆 , 厚街镇",1室0厅,36平米,西北,精装,27层 ,,板塔结合,20 万,5556 元,0,,8天以前发布,近地铁 | 随时看房,https://dg.lianjia.com/ershoufang/105122480601.html
安联尚璟东南朝向三房二卫，家私家电全包,"安联尚璟 , 高埗镇",3室2厅,88.64平米,东南,精装,低楼层(共26层) ,,板楼,120 万,13538 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118627151.html
江滨花园一期，电梯三房，一梯二户，采光好，视野宽阔,"江滨花园一期 , 华南摩尔",3室2厅,100.5平米,西,简装,高楼层(共8层) ,,塔楼,77 万,7662 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114572929.html
华桂园117户型精装出售边户看别墅,"南峰华桂园 , 清溪镇",3室2厅,117.39平米,南,简装,18层 ,,板塔结合,170 万,14482 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122210827.html
松山湖北寮步万科松湖传奇南向温馨2房安静看花园急卖,"万科松湖传奇 , 寮步",2室2厅,64.89平米,南,精装,低楼层(共34层) ,,板塔结合,76 万,11713 元,4,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116624550.html
东城万达旁 天宝站边上 碧桂园物业 精装方正3居室,"碧桂园ParkRoyal公馆 , 学院路",3室2厅,97.08平米,北,精装,中楼层(共30层) ,,塔楼,85 万,8756 元,4,,,近地铁 | 随时看房,https://dg.lianjia.com/ershoufang/105121419317.html
时富城东世家，小三房，朝东南，急卖,"时富花园 , 寮步",3室2厅,84.08平米,南,精装,高楼层(共11层) ,,板塔结合,106 万,12608 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118216637.html
茶山保利锦城二期，配套齐全小区，交通方便,"保利锦城二期 , 茶山镇",4室2厅,130平米,南 北,简装,高楼层(共32层) ,,板塔结合,150 万,11539 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116836781.html
卓越中寰地铁口物业。复式一房一厅。视野广采光好诚售,"卓越中寰 , 学院路",1室1厅,29.12平米,南,精装,18层 ,,板楼,30 万,10303 元,1,,,近地铁 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120626690.html
大运城邦一期湖景三房；诚心出售；随时可以看房,"大运城邦曦城 , 凤岗镇",3室1厅,90.2平米,南 北,精装,33层 ,,板塔结合,130 万,14413 元,9,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105120191301.html
万科城市高尔夫花园高楼层三房两卫（非顶层),"万科城市高尔夫花园 , 寮步",3室2厅,114.5平米,西南,精装,18层 ,,板塔结合,140 万,12228 元,3,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119784892.html
房子一手业主诚意出售格局楼层好视野宽阔采光好,"万科首铸东江之星 , 宏远北",4室2厅,143.23平米,东南,精装,高楼层(共50层) ,,板楼,408 万,28486 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120835603.html
精装电梯三房 朝东南 采光好 双阳台,"富怡花园 , 花园新村",3室2厅,129平米,南 北,精装,中楼层(共8层) ,,板塔结合,125 万,9690 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115216569.html
3房2卫户型方正实用，配套齐全,"御城花园 , 塘厦镇",3室2厅,96.59平米,西南,毛坯,32层 ,,板塔结合,134 万,13874 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117376927.html
虎门g有土地，新老莞人可买，70平上下三层，有露台,"东方中上一巷 , 黄河中心",2室2厅,70.32平米,南,精装,低楼层(共3层) ,,,36 万,5120 元,5,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120574489.html
保利3房中高楼层看花园 采光好 满五唯一 红本在手,"保利百合花园 , 凤岗镇",3室2厅,91平米,西北,简装,27层 ,,塔楼,133 万,14616 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121831164.html
东正新河北路 3室1厅 东北,"东正新河北路 , 花园新村",3室1厅,81.32平米,东北,,6层 ,,,70 万,8608 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122130369.html
长裕棕榈园精装三房，小区为数不多的南向房源,"长裕棕榈园 , 横沥镇",3室2厅,80.9平米,南 西南,精装,中楼层(共16层) ,,塔楼,79 万,9766 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120780729.html
虎门公园旁精装小两房出售 金色家园业主诚心出售,"金色家园 , 虎门公园",2室1厅,77.2平米,北,精装,高楼层(共30层) ,,塔楼,73 万,9456 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120371499.html
莞城次新小户型单间，校门就在家门口,"正德名居商住楼 , 罗沙",1室0厅,28.83平米,西,,中楼层(共10层) ,,板楼,68 万,23587 元,0,,8天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122482021.html
翻新自住，保养新，高层视眼开阔,"飞龙山庄 , 黄河中心",3室2厅,129.66平米,东南,精装,高楼层(共16层) ,,塔楼,146 万,11261 元,1,,31天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122254068.html
天虹旁东港城精装2房，南向，无欠款，产权清晰,"东港城(塘厦) , 塘厦镇",2室2厅,78.24平米,南,精装,29层 ,,板塔结合,62 万,7925 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120554929.html
东城富怡物业电梯3房2厅 通风采光好 看房方便,"富怡物业 , 花园新村",3室2厅,126平米,东南,简装,高楼层(共9层) ,,塔楼,68 万,5397 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120208770.html
都市华府 三房两卫带一个大平台 南北通户型,"都市华府 , 常平镇",3室2厅,86.55平米,南,,25层 ,,塔楼,128 万,14790 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118361439.html
万科翡丽山这套94㎡三房是典型的‘满五唯一’，税费省,"万科翡丽山 , 水濂山",3室2厅,94.62平米,东南,,中楼层(共27层) ,,塔楼,135 万,14268 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121178603.html
小区开发商是金地集团 建筑质量有保障，物业为金地物,"金地·艺境水岸 , 石美",2室1厅,49.62平米,东,,高楼层(共30层) ,,塔楼,34 万,6853 元,1,,,随时看房,https://dg.lianjia.com/ershoufang/105121765261.html
莞城建设2房总价低满五唯一不欠款随时看房,"万科运河东1号 , 运河东",2室1厅,68.15平米,北,精装,中楼层(共24层) ,,塔楼,125 万,18342 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120383597.html
莞城金峰堡  143平四房两厅  采光好  中楼层  朝南,"金峰堡大厦 , 东平街",4室2厅,142.87平米,南,,中楼层(共16层) ,,塔楼,145 万,10150 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120968591.html
丽景花园复式三房出售98万，精装修，,"丽景花园 , 常平镇",3室2厅,132.08平米,东南,,中楼层(共19层) ,,塔楼,98 万,7420 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120693180.html
时代香海彼岸 好楼层 大3房 业主想尽快出手,"时代香海彼岸1期 , 道滘镇",3室1厅,96.91平米,南,精装,高楼层(共24层) ,,板楼,138 万,14241 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117575206.html
精装修花园小区，两房诚意出售，看房方便.,"万科城市之光 , 虎门公园",2室1厅,40.4平米,南 北,精装,高楼层(共31层) ,,塔楼,60 万,14852 元,0,,,房本满五年,https://dg.lianjia.com/ershoufang/105119204278.html
长安虎门买房看柏龙湾 次新房 户型好,"柏龙湾 , 大宁",4室2厅,127.49平米,南,,中楼层(共17层) ,,塔楼,218 万,17100 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122192259.html
佳兆业东江豪门三房出售精装修中高楼层视野旷阔,"佳兆业东江豪门 , 企石镇",3室2厅,89.36平米,南,,中楼层(共22层) ,,塔楼,79 万,8841 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121285582.html
运河边次新小区小三房 自主保养好,"田禾卢浮公馆 , 运河东",3室2厅,79.41平米,南,精装,高楼层(共32层) ,,板楼,170 万,21408 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121376986.html
东城地铁口香缤时代精装3房 高层采光好无遮挡 带租约,"香缤时代园 , 世博广场",3室2厅,49.74平米,北,精装,高楼层(共13层) ,,板塔结合,78 万,15682 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121487578.html
保利中央公馆94平三房出售 中高楼层 朝南看河边,"保利中央公馆 , 清溪镇",3室2厅,94.68平米,东南,,高楼层(共27层) ,,板塔结合,131 万,13837 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121384557.html
嘉辉豪庭 115平 精装大两房 满五唯一无欠款 急售102万,"嘉辉豪庭 , 凤岗镇",2室2厅,114.76平米,东 南,,23层 ,,板塔结合,98 万,8540 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121042400.html
新世纪明上居大阳台户型、满五唯一、高楼层、朝南向。,"新世纪明上居 , 大朗镇",3室2厅,127.14平米,南,精装,17层 ,,板塔结合,180 万,14158 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120617213.html
电梯实用大3房 业主诚意出售 通风采光 地段好,"华景商厦 , 花园新村",3室2厅,118.31平米,东北,简装,中楼层(共9层) ,,板塔结合,103.8 万,8774 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105109556926.html
出门就是金碧花园公交站，可直达常平黄江镇区；,"哈啰小城 , 常平镇",3室2厅,93.2平米,东南,简装,11层 ,,板塔结合,98.8 万,10601 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115149891.html
东城优质电梯房新装修自住三房总价只要90个,"高峰楼 , 主山",3室2厅,86.73平米,东,精装,高楼层(共11层) ,,,90 万,10378 元,1,,28天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122286433.html
现代简约风格，次新小区四房，业主诚意出售，随时看房,"世纪城玫瑰公馆 , 西平",4室2厅,94.01平米,西北,精装,中楼层(共17层) ,,塔楼,220 万,23402 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120945457.html
大平台、大露台、大花园、宽敞2房私密空间强户型方正,"联华花园城 , 上下桥",2室1厅,87平米,东北,精装,低楼层(共11层) ,,板塔结合,108 万,12414 元,2,,,VR房源,https://dg.lianjia.com/ershoufang/105122102771.html
安娜花园三房出售，无欠款，业主诚意出售,"安娜花园 , 横沥镇",3室2厅,65平米,东南,简装,高楼层(共7层) ,,塔楼,33.8 万,5200 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121594783.html
四房二厅二卫，通透格局，采光充足，小区环境优美,"阳光海岸 , 客运总站",4室2厅,97.48平米,北,精装,中楼层(共11层) ,,板楼,159 万,16312 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122484825.html
户型方正，安静看湖景观，高楼层视野采光好,"中惠松湖城一期 , 寮步",3室2厅,83.68平米,西北,精装,23层 ,,塔楼,92.6 万,11066 元,6,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110962364.html
南部湾三区中高层 景观看别墅园林 三梯 保养很新,"南部湾万科城 , 大宁",3室2厅,96.78平米,南,精装,41层 ,,塔楼,175 万,18083 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122401213.html
碧桂园常平首府两房出售88万！,"碧桂园常平首府 , 常平镇",2室1厅,66.81平米,东南,精装,11层 ,,板塔结合,69 万,10328 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121752117.html
海逸豪庭尚都精装2房 自住保养好 无欠款,"海逸豪庭尚都2区 , 厚街镇",2室2厅,69.69平米,北,精装,低楼层(共21层) ,,板楼,80 万,11480 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119371893.html
景湖春天《东南向 满五唯一华师附国贸旁 大社区》急售,"光大景湖春天 , 火炼树",3室2厅,104.1平米,东南,精装,高楼层(共11层) ,,塔楼,210 万,20173 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122088788.html
三屯富怡名居 4室1厅 东南,"三屯富怡名居 , 厚街镇",4室1厅,152.88平米,东南,简装,9层 ,,板塔结合,148 万,9681 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105121165492.html
高埗安联尚璟南北通双阳台四房，未入住过,"安联尚璟 , 高埗镇",4室2厅,125.66平米,东南,精装,中楼层(共26层) ,,板楼,165 万,13131 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121688291.html
花香十二院 精装三房 带255平米大平台出售,"君丽花园 , 厚街镇",3室2厅,86.86平米,北,,低楼层(共17层) ,,板塔结合,133 万,15312 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118488923.html
CBD实用好房，安静舒适，满五唯一。,"中信新天地 , 石竹",3室2厅,104.81平米,西北,精装,低楼层(共19层) ,,板塔结合,149 万,14217 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115302642.html
通风好。交通便利，业主诚心出售。,"珑远翠珑湾 , 寮步",4室2厅,138.17平米,东南 北,精装,中楼层(共32层) ,,塔楼,345 万,24970 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118366332.html
莞初旁 大小区高楼层 视野好诚意出售,"经贸中心 , 莞城",4室2厅,119.8平米,东南,简装,中楼层(共23层) ,,塔楼,138 万,11520 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111183658.html
花园正中间 南向4房  视野好 即买即入住,"大运城邦璟城 , 凤岗镇",4室2厅,120平米,南,精装,21层 ,,板塔结合,255 万,21250 元,0,,8天以前发布,VR房源,https://dg.lianjia.com/ershoufang/105122487390.html
翡翠山湖 朝南两房 格局方正实用 诚心出售,"翡翠山湖 , 凤岗镇",2室2厅,87.76平米,南,简装,11层 ,,塔楼,88 万,10028 元,0,,9天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122478342.html
房子低楼层无欠款 交易简单 业主诚心出售,"东方新城 , 寮步",3室2厅,89.73平米,东南,简装,中楼层(共8层) ,,塔楼,66 万,7356 元,0,,5天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122513872.html
厚街万科金域国际三房满五无欠款诚意出售,"万科金域国际 , 厚街镇",3室2厅,95.89平米,东北,精装,中楼层(共32层) ,,板塔结合,125 万,13036 元,0,,6天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122505115.html
板楼，板楼，不是您选房，而是要懂房,"合正上东国际 , 下坝",3室2厅,134平米,南,简装,高楼层(共18层) ,,板塔结合,238 万,17762 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122064854.html
领居三房，朝南，户型通风透气中间楼层,"新世纪领居C区 , 大岭山镇",3室2厅,95.87平米,南,简装,18层 ,,塔楼,117 万,12205 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121722575.html
东骏大三房 方正户型 看花园 采光好无遮挡 价格好商量,"东骏豪苑 , 西平",3室2厅,115.36平米,南,简装,高楼层(共18层) ,,板塔结合,245 万,21238 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118473132.html
虎门国际公馆，看小区原林 温馨2房 交通便利,"虎门国际公馆 , 新联",2室2厅,83.13平米,南,简装,中楼层(共18层) ,,塔楼,99 万,11910 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121642719.html
宜家花园2房1厅1卫业主诚意出售,"宜家花园 , 太平广场",2室1厅,60.6平米,东南,,低楼层(共16层) ,,塔楼,32.5 万,5364 元,1,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122304291.html
保养好，户型方正，位置安静，采光通透,"珠江骏景高尔夫花园 , 塘厦镇",3室2厅,154.43平米,南,简装,9层 ,,塔楼,168 万,10879 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120380374.html
满五唯一，房东诚心出售，看房方便；宽敞明亮。,"新世纪花园 , 石碣镇",3室2厅,97.47平米,南,精装,中楼层(共10层) ,,塔楼,82 万,8413 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105111420429.html
此房视野好，满五唯一，业主诚心出售,"华艺海滨花园 , 黄河中心",3室2厅,84.37平米,西北,简装,中楼层(共23层) ,,塔楼,68 万,8060 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121594577.html
此房朝向好 楼层佳 视野开阔 业主诚心出售,"南部湾万科城 , 大宁",3室2厅,94.48平米,南,精装,高楼层(共18层) ,,塔楼,153 万,16194 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120310195.html
恒大精装交付 户型方正 东南朝向 通风采光好,"百悦尚城二期恒大雅苑 , 南城车站",2室1厅,70.39平米,东南,简装,高楼层(共8层) ,,,108 万,15344 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120881551.html
滨海湾 沙田虎门港 恒大御景半岛 2房2厅高楼层海景房,"恒大御景半岛 , 沙田镇",2室2厅,84.55平米,西南,精装,高楼层(共29层) ,,塔楼,68 万,8043 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111893379.html
运河路103平精装三房 莞城户口 前后大阳台,"沿河路水利局宿舍 , 运河东",3室2厅,103平米,南,精装,中楼层(共6层) ,,,80 万,7767 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121118656.html
总价低 电梯三房 入则宁静出则繁华,"兰苑大厦 , 黄河中心",3室2厅,93.52平米,南,简装,低楼层(共17层) ,,板塔结合,54.5 万,5828 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115802292.html
中高层四房 无欠款 随时过户 看房方便  视野开阔 靓宅,"万科首铸翡翠东望 , 鸿福路口",4室2厅,115.95平米,南,精装,低楼层(共33层) ,,板楼,325 万,28030 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116599616.html
龙升豪苑 3室2厅 东北,"龙升豪苑 , 石龙镇",3室2厅,99.44平米,东北,简装,中楼层(共5层) ,,板塔结合,65 万,6537 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120304949.html
成熟小区 精装2房 保养新 拎包入住,"华讯大宅 , 石龙镇",2室2厅,76.35平米,西北,精装,低楼层(共20层) ,,板塔结合,78.8 万,10321 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119056414.html
小区环境好，交通方便，设施完善，价格优惠,"中熙玖颂江湾 , 石碣镇",3室2厅,98.33平米,南 北,毛坯,高楼层(共31层) ,,塔楼,102 万,10374 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116538678.html
高层好房 看房方便有钥匙 住宅性质的,"地标大厦 , 地标",1室1厅,56.66平米,南,简装,高楼层(共24层) ,,塔楼,44 万,7766 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122142906.html
名巨中央南北对流3房，看花园景观,"名巨中央花园 , 横沥镇",3室2厅,92.2平米,南 北,精装,32层 ,,塔楼,92 万,9979 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122013936.html
颐龙湾四期双阳台 南北对流三房两卫 通风好,"新世纪颐龙湾 , 高埗镇",3室2厅,102.98平米,南 北,精装,高楼层(共17层) ,,板塔结合,156 万,15149 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121706883.html
香茶郡4房！高层安静朝南！无欠款保养新！价格可谈！,"香茶郡 , 茶山镇",4室2厅,96.79平米,南,精装,18层 ,,板塔结合,115 万,11882 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122243846.html
碧桂园帕克诺雅 高层朝南 近地铁口 近东城万达广场,"碧桂园ParkRoyal公馆 , 学院路",1室1厅,53.02平米,南,精装,高楼层(共31层) ,,塔楼,44 万,8299 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121102586.html
满五唯一  房型方正安静 距离松山湖2公里 三房诚,"振业松湖雅苑 , 寮步",3室2厅,98.28平米,南,精装,中楼层(共7层) ,,板楼,125 万,12719 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120751885.html
情景美墅大三房，南北通透，小区中间，满五唯一无欠款,"江南第一城 , 宏远北",3室2厅,106.72平米,南 北,精装,中楼层(共5层) ,,板塔结合,150 万,14056 元,7,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122129754.html
新世纪颐龙湾 精装修三房两卫 保养好 视野开阔,"新世纪颐龙湾 , 高埗镇",3室2厅,103.06平米,北,精装,高楼层(共25层) ,,板塔结合,142 万,13779 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119276766.html
二期电梯四房，满五唯一!位置好！,"中惠沁林山庄 , 大岭山镇",4室2厅,119.46平米,南 北,精装,低楼层(共25层) ,,板楼,110 万,9209 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120877384.html
满五唯一 ！业主诚心出售！自住 看房方便！,"希尔顿广场 , 鸿福路口",2室1厅,84.59平米,西南,,中楼层(共14层) ,,塔楼,115 万,13595 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122084329.html
南部湾万科城 3室2厅 西南,"南部湾万科城 , 大宁",3室2厅,94.84平米,西南,简装,34层 ,,塔楼,165 万,17398 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120664649.html
此房是一楼南向 带前后花园 精装大三房 可拎包入住,"光大景湖时代城 , 西平",3室2厅,92.23平米,西南,精装,32层 ,,板塔结合,280 万,30359 元,5,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113183664.html
卓越中寰 3室1厅 南,"卓越中寰 , 学院路",3室1厅,57.83平米,南,简装,21层 ,,塔楼,55 万,9511 元,0,,13天以前发布,近地铁 | 房本满两年,https://dg.lianjia.com/ershoufang/105122423156.html
万江北大资源御湾  高层三房 看江景 业主诚心出售,"北大资源御湾 , 华南摩尔",3室1厅,90.27平米,东北,,高楼层(共32层) ,,塔楼,139.8 万,15487 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112841286.html
地段好，满五唯一，中高楼层，通风采光好，精装,"都会广场 , 万江中心",3室2厅,120.19平米,东南,精装,高楼层(共31层) ,,塔楼,106 万,8820 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117689544.html
