标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
伟隆国际二期三房二厅二卫 阳台外边有一大平台,"伟隆国际澜郡 , 茶山镇",3室1厅,102.19平米,南,简装,低楼层(共17层) ,,塔楼,127 万,12428 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120240182.html
湖山大境3期墅景电梯洋房，业主诚心卖，价格可谈,"金地湖山大境三期 , 黄江镇",3室2厅,102.82平米,南,毛坯,12层 ,,塔楼,125 万,12158 元,1,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122316133.html
滨海湾新区，天虹商圈，精装2房2厅诚意出售。,"地标广场 , 地标",2室1厅,78.44平米,南,精装,28层 ,,板塔结合,140 万,17849 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110495246.html
公务员小区 管理很安全 小区环境配套好,"石碣新洲路61号 , 石碣镇",3室2厅,97.68平米,南,,中楼层(共7层) ,,,68 万,6962 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122192602.html
86平3房，总价26万，低价上车好房源,"帝都花园一期 , 樟木头镇",3室2厅,88平米,南,精装,高楼层(共7层) ,,塔楼,22.8 万,2591 元,7,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120468105.html
东海城堡内比较少的一楼带花园的复式房，三房做6房,"丰泰东海城堡 , 新联",6室2厅,102.08平米,东南 南,精装,低楼层(共15层) ,,板塔结合,230 万,22532 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105115587237.html
朝南 安静不吵 精装三房 业主急售 十万火急,"光大山湖城 , 大岭山镇",3室2厅,101.45平米,南,,高楼层(共33层) ,,塔楼,135 万,13308 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120393196.html
地铁口旁 菊香苑 精装2房产权清晰户型方正,"菊香苑 , 东莞图书馆",2室1厅,77.91平米,东北,简装,中楼层(共9层) ,,塔楼,108 万,13863 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118239837.html
精装修中间楼层业主自住保养好户型好,"卓越弥敦道御府 , 石碣镇",3室2厅,93.23平米,南,,中楼层(共32层) ,,板塔结合,115 万,12336 元,1,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105117445819.html
香樟1号 3室1厅 东北,"香樟1号 , 樟木头镇",3室1厅,104.27平米,东北,精装,中楼层(共22层) ,,板塔结合,138 万,13235 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120604502.html
大运城邦南北通透大四房 业主诚心出售 随时看房,"大运城邦曦城 , 凤岗镇",4室2厅,140.13平米,南 北,简装,32层 ,,板塔结合,208 万,14844 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122023319.html
新上优质房源   精装修2房 楼层好,"湖畔豪庭 , 樟木头镇",2室1厅,56.14平米,东,简装,7层 ,,板楼,25.5 万,4543 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120961140.html
中央豪庭 精装修三房 高楼层 安静 视野好 位置好,"中央豪庭 , 凤岗镇",3室2厅,83平米,南,精装,16层 ,,板塔结合,100 万,12049 元,5,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105111257976.html
精装修三房 采光好 全新未入住,"万科汉邦松湖半岛 , 松山湖",3室2厅,75.47平米,东南,精装,18层 ,,板塔结合,128 万,16961 元,12,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119479260.html
朝南看花园 满5年税少 中高楼层采光通风好,"大运城邦曦城 , 凤岗镇",2室2厅,65.43平米,南,精装,33层 ,,板塔结合,90 万,13756 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119733373.html
大朗阳光城3房诚意出售，钥匙在手随时可看,"阳光城湖山悦 , 大朗镇",3室2厅,97.73平米,东南,精装,低楼层(共26层) ,,板塔结合,198 万,20260 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119964410.html
万达商圈金地琥悦绿化高的花园小区方正精装三房,"金地琥悦 , 万达",3室2厅,99.57平米,东南 南,精装,低楼层(共15层) ,,板塔结合,165 万,16572 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121332466.html
尚书悦府  精装修 保养好 户型好南北通透 可怜包入住,"尚书悦府 , 宏远北",3室2厅,90.05平米,南 北,精装,高楼层(共17层) ,,板塔结合,168 万,18657 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120633935.html
旭辉江山墅116平大三房，室内光线充足，保养好,"旭辉江山墅 , 石排镇",3室2厅,115.78平米,南,,高楼层(共33层) ,,塔楼,179 万,15461 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105120953315.html
此房精装修，采光通风十足，朝向好户型好,"金地格林上院 , 大岭山镇",3室2厅,81.96平米,西,精装,高楼层(共11层) ,,塔楼,85 万,10371 元,25,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105107527901.html
房子通透性好视野开阔装修保养九成新可直接拎包入住,"松湖春天 , 大岭山镇",3室2厅,97.16平米,北,精装,22层 ,,板塔结合,155 万,15954 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121487266.html
业主自住保养好 南北对流看花园 中间楼层安静不吵~,"碧桂园珑远紫宸府 , 石碣镇",3室2厅,94.08平米,北,,22层 ,,板塔结合,98 万,10417 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118249825.html
沙田碧桂园，房子户型好，楼层好，采光通透性,"沙田碧桂园滨江豪园 , 沙田镇",4室2厅,138平米,南 北,,29层 ,,塔楼,179 万,12972 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105117654191.html
莞城步步高竹苑 少有三房 诚意出售 楼层好 户型方正,"步步高小区 , 罗沙",3室2厅,79.53平米,南,简装,中楼层(共5层) ,,,82 万,10311 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105110250325.html
恒盈豪庭  2房高楼层  南北对流  诚意出售,"恒盈豪庭 , 清溪镇",2室2厅,81.52平米,北 南,简装,高楼层(共15层) ,,板塔结合,68 万,8342 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118005384.html
卓 越中寰 平层一房一厅 朝南,"卓越中寰 , 学院路",1室1厅,57.83平米,南,精装,21层 ,,塔楼,40 万,6917 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119182166.html
汇景城市中心精装大两房拧包入住,"汇景城市中心 , 樟木头镇",2室1厅,80.08平米,南,精装,低楼层(共23层) ,,板塔结合,86 万,10740 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117133287.html
新天美地花园带平台的房子，业主诚意出手,"新天美地花园 , 常平镇",3室2厅,101.02平米,西北,简装,高楼层(共21层) ,,板塔结合,93 万,9207 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121172306.html
业主诚意出售，高楼层视野好，格局方正，小区管理好,"万科运河东1号 , 运河东",3室2厅,129.31平米,东南,精装,高楼层(共19层) ,,塔楼,199 万,15390 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105117262072.html
海德全新三房，朝南看小区看鱼池，有钥匙随时看房,"海德骏园 , 望牛墩镇",3室2厅,96.56平米,东南,精装,低楼层(共23层) ,,塔楼,98 万,10150 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121962882.html
此房楼层高，视野开阔，是毛坯的，可装成自己的风格,"盛和雅颂花园 , 横沥镇",4室2厅,128平米,南 北,毛坯,29层 ,,板塔结合,130 万,10157 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118533153.html
南城区 万科翡丽山 高楼层 精装修 看房方便,"万科翡丽山 , 水濂山",3室2厅,96.87平米,东南,精装,高楼层(共27层) ,,板楼,129 万,13317 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119992208.html
融创中间楼层精装四房 前后阳台看花园,"融创松湖澜园 , 大岭山镇",4室2厅,114.04平米,南,简装,18层 ,,板塔结合,138 万,12102 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121695821.html
满五唯一，达鑫精装两房，业主急售,"达鑫江滨新城 , 石碣镇",2室1厅,85.95平米,南,简装,高楼层(共15层) ,,板楼,86 万,10006 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120573060.html
阳光粤港三期三房 户型方正 采光通风好 好楼层,"阳光粤港 , 横沥镇",3室2厅,98.63平米,东南,简装,高楼层(共22层) ,,板塔结合,110 万,11153 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120252488.html
"天虹地铁口毛坯一房，交通便利，中楼层,通风采光好","地标大厦 , 地标",1室1厅,58.31平米,东南,毛坯,中楼层(共24层) ,,塔楼,38 万,6517 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105116538326.html
太平广场旁 户型方正三房 总价低 地段好,"中银楼 , 太平广场",3室1厅,90.62平米,北,精装,中楼层(共8层) ,,板塔结合,60 万,6622 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120192107.html
御景花园104.7平朝园林三房两卫业主诚意出售,"御景花园 , 樟木头镇",3室1厅,104.7平米,东 北,简装,中楼层(共7层) ,,板塔结合,68 万,6495 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121757805.html
汇景中高楼层两房出售，景观好，视野开阔,"汇景凯伦湾花园 , 沙田镇",2室2厅,81.04平米,南,精装,中楼层(共32层) ,,塔楼,69 万,8515 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121454404.html
地铁口物业，精装修拎包入住，次新小区，配套齐全,"东实旗云花园 , 石龙镇",3室2厅,98.12平米,南,精装,高楼层(共30层) ,,板楼,130 万,13250 元,0,,,近地铁 | VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116103287.html
御城花园108平方毛坯3房2卫诚心出售,"御城花园 , 塘厦镇",3室2厅,107.7平米,东南,毛坯,33层 ,,板塔结合,155 万,14392 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120764980.html
道滘时代香海一期全新三房诚意出售,"时代香海彼岸1期 , 道滘镇",3室2厅,96.79平米,北,,中楼层(共24层) ,,板楼,133 万,13742 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121344895.html
艺境松山湖，中高楼层直通地下室，东南向，门口网红桥,"艺境松山湖 , 石排镇",3室1厅,100.63平米,东南,简装,低楼层(共31层) ,,塔楼,139 万,13813 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121237184.html
景湖花园 别墅小区 保养好 诚意出售,"光大景湖花园 , 东泰",3室2厅,138.5平米,西,精装,中楼层(共5层) ,,板楼,238 万,17185 元,4,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113972143.html
正看湖景   高楼层3房2卫  业主诚意卖,"百悦尚城三期恒大御湖 , 南城车站",3室2厅,117.71平米,东南,精装,高楼层(共18层) ,,板塔结合,264 万,22429 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119142240.html
铭可达小2房 户型方正 仅售89万,"铭可达商住中心 , 八达路",2室1厅,64.57平米,东南,精装,低楼层(共29层) ,,板楼,75 万,11616 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120487732.html
寮步翠珑湾三房两卫 朝南视野开阔 带车位业主诚心出,"珑远翠珑湾 , 寮步",3室2厅,96.21平米,南,简装,中楼层(共30层) ,,塔楼,244 万,25362 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121950534.html
莞翠邨，方正四房，采光佳视野好，看房方便,"莞翠邨 , 石井",4室2厅,149平米,北,精装,中楼层(共23层) ,,板塔结合,295 万,19799 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121552378.html
南部湾万科城 97平南北通户型 中间楼层 还带产权车位,"南部湾万科城 , 大宁",3室2厅,98.42平米,东南,精装,41层 ,,塔楼,168 万,17070 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120385620.html
保利中环广场全新大三房视野开阔,"保利卓越中环广场 , 寮步",3室2厅,111.21平米,南,精装,中楼层(共32层) ,,板塔结合,110 万,9892 元,0,,5天以前发布,随时看房,https://dg.lianjia.com/ershoufang/105122513306.html
地铁大三房，厅大房大，加大不加价，一梯两户中间楼层,"宏远活力康城 , 宏远北",3室2厅,146.36平米,东南,简装,中楼层(共12层) ,,板塔结合,169 万,11547 元,2,,,VR房源,https://dg.lianjia.com/ershoufang/105120606609.html
业主诚心出售，看中价格还能谈，,"金美花园 , 常平镇",2室1厅,73平米,东北,,11层 ,,板楼,53.8 万,7370 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120909056.html
风临花语岸，实用性很高5房南北对流,"风临花语岸 , 寮步",5室2厅,98.9平米,南,精装,高楼层(共17层) ,,塔楼,133 万,13448 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122065733.html
卓越中寰 2室1厅 东,"卓越中寰 , 学院路",2室1厅,35.25平米,东,精装,22层 ,,塔楼,39.5 万,11206 元,0,,,近地铁 | 随时看房,https://dg.lianjia.com/ershoufang/105122207804.html
三房两厅 满五唯一税费少，低楼层方便进出,"美景楼（沿江路） , 太平广场",3室1厅,79.12平米,南,精装,中楼层(共8层) ,,板楼,47.8 万,6042 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121901151.html
万科城中高层3房，满五唯一不欠款，带车位,"南部湾万科城 , 大宁",3室2厅,94.84平米,东南,精装,中楼层(共32层) ,,塔楼,163 万,17187 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121109313.html
整栋私宅出售，240平方售158万,"金牛横路 , 八达路",8室3厅,226.94平米,西南,,低楼层(共3层) ,,,158 万,6963 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122054400.html
森林湖一线湖景房 5房4卫 有车位 看房有钥匙,"中信森林湖兰溪谷 , 水濂山",4室2厅,181平米,北,简装,高楼层(共32层) ,,塔楼,532 万,29393 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121694146.html
达鑫江滨新城一线临江中间楼层视野开阔看房方便,"达鑫江滨新城 , 石碣镇",4室2厅,147.39平米,南,毛坯,低楼层(共30层) ,,板楼,245 万,16623 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121820349.html
海月居三房两厅两卫 满五唯一，户型宽敞明亮,"海月居 , 沙田镇",3室2厅,96.32平米,东,毛坯,17层 ,,塔楼,72 万,7476 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121662705.html
保利林语花园电梯三房两厅两卫，业主诚售,"保利林语花园 , 樟木头镇",3室2厅,123.86平米,南,精装,29层 ,,板塔结合,136 万,10981 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118404640.html
此房满五唯一，楼层好，采光充足，视野宽阔，三房二卫,"卓越蔚蓝城邦 , 常平镇",3室2厅,97.68平米,东南,精装,33层 ,,板塔结合,92 万,9419 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112955358.html
海月居三房两厅两卫 满五唯一，户型宽敞明亮,"海月居 , 沙田镇",3室2厅,96.32平米,东,毛坯,17层 ,,塔楼,72 万,7476 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121662705.html
板楼，板楼，不是您选房，而是要懂房,"合正上东国际 , 下坝",3室2厅,134平米,南,简装,高楼层(共18层) ,,板塔结合,238 万,17762 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122064854.html
长城世家 4室2厅 东南,"长城世家 , 松山湖",4室2厅,144.89平米,东南,精装,11层 ,,板塔结合,388 万,26779 元,2,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121914959.html
晓月湖，南北通透大四房，业主急售,"光大锦绣山河五期 , 松山湖",4室2厅,141.5平米,南 北,精装,高楼层(共15层) ,,板楼,490 万,34629 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121944252.html
莞翠邨，方正四房，采光佳视野好，看房方便,"莞翠邨 , 石井",4室2厅,149平米,北,精装,中楼层(共23层) ,,板塔结合,295 万,19799 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121552378.html
达鑫江滨新城一线临江中间楼层视野开阔看房方便,"达鑫江滨新城 , 石碣镇",4室2厅,147.39平米,南,毛坯,低楼层(共30层) ,,板楼,245 万,16623 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121820349.html
保利林语花园电梯三房两厅两卫，业主诚售,"保利林语花园 , 樟木头镇",3室2厅,123.86平米,南,精装,29层 ,,板塔结合,136 万,10981 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118404640.html
爱都花园电梯两房，刚需住房，衣食住行方便,"爱都花园 , 樟木头镇",2室2厅,63.71平米,东南,精装,低楼层(共32层) ,,塔楼,25.8 万,4050 元,0,,18天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122373965.html
厚街万科金域国际三房满五无欠款诚意出售,"万科金域国际 , 厚街镇",3室2厅,95.89平米,东北,精装,中楼层(共32层) ,,板塔结合,125 万,13036 元,0,,6天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122505115.html
房子低楼层无欠款 交易简单 业主诚心出售,"东方新城 , 寮步",3室2厅,89.73平米,东南,简装,中楼层(共8层) ,,塔楼,66 万,7356 元,0,,5天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122513872.html
万科物业城东世家中楼层安静东向看花园3房诚意出售,"时富花园 , 寮步",3室1厅,87.13平米,东,精装,中楼层(共11层) ,,板塔结合,115 万,13199 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121176067.html
近东城万达丰泰黄琪观邸高楼层精装2房诚意卖,"丰泰黄旗观邸 , 寮步",2室2厅,60.51平米,东,精装,高楼层(共24层) ,,塔楼,73 万,12065 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119155639.html
此房过五年 电梯3房 装修好的 看花园景观 居住舒适。,"中惠香樟绿洲 , 樟木头镇",3室2厅,97.9平米,南,简装,30层 ,,板楼,86 万,8785 元,0,,18天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122368941.html
此房户型方正采光楼层视野好 正南 领包入住 可看房,"春风格拉斯 , 东坑镇",3室2厅,99.86平米,东南,精装,低楼层(共26层) ,,塔楼,116 万,11617 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121085996.html
此房满五唯一，楼层好，采光充足，视野宽阔，三房二卫,"卓越蔚蓝城邦 , 常平镇",3室2厅,97.68平米,东南,精装,33层 ,,板塔结合,92 万,9419 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112955358.html
世纪城国际公馆四期香榭里  全新装修 诚意出售,"世纪城国际公馆四期香榭里 , 西平",4室2厅,112.58平米,南,精装,低楼层(共17层) ,,板塔结合,268 万,23806 元,4,,17天以前发布,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122380650.html
高层东南向大四房，通风采光佳，自住保养好，无按揭,"万科首铸翡翠东望 , 鸿福路口",4室2厅,115.95平米,南 北,精装,高楼层(共33层) ,,板楼,325 万,28030 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122093918.html
富通自在城 98平大三房 业主自住保养很好 看房方便,"富通自在城 , 运河东",3室2厅,97.53平米,南,精装,32层 ,,板塔结合,190 万,19482 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117068659.html
精装三房 楼层高 采光好 满五无抵押,"瑞康花园 , 横沥镇",3室1厅,111.22平米,南,简装,高楼层(共16层) ,,塔楼,82 万,7373 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105114191556.html
珠江观澜御景 137平4房 一线高尔夫湖景 位置安静,"珠江观澜御景 , 塘厦镇",4室2厅,136.96平米,南,精装,33层 ,,板塔结合,223 万,16283 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119954504.html
佳兆业碧海云天 一线海景 户型方正 高楼层 无欠款急售,"碧海云天 , 沙田镇",4室2厅,138.92平米,南,毛坯,中楼层(共33层) ,,塔楼,130 万,9358 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116978963.html
春晓 高楼层 精装修三房 拎包入住看房方便,"光大景湖春晓 , 西平",3室2厅,100.71平米,西北,精装,18层 ,,板楼,195 万,19363 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119660066.html
万科金域东精装3房 YI小 香中 业主诚意出售,"万科金域东方 , 寮步",3室2厅,79.69平米,西南,精装,高楼层(共33层) ,,塔楼,155 万,19451 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105120339967.html
虎门国际公馆，看小区原林 温馨2房 交通便利,"虎门国际公馆 , 新联",2室2厅,83.13平米,南,简装,中楼层(共18层) ,,塔楼,99 万,11910 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121642719.html
此房格局方正，好楼层，视野开阔景观好，采光充足。,"卓越蔚蓝城邦 , 常平镇",3室2厅,99.14平米,南,精装,33层 ,,板塔结合,95 万,9583 元,0,,12天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122438957.html
中间楼层.采光充足.看房方便；居住舒服,"翠明珠山庄 , 石碣镇",2室1厅,43.13平米,西,简装,中楼层(共7层) ,,板塔结合,19.5 万,4522 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121420393.html
虎门一号 天虹旁单间笋盘 业主急卖,"虎门一号 , 地标",1室0厅,36.36平米,东,精装,中楼层(共11层) ,,塔楼,30 万,8251 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116836156.html
桃李花园繁华位置朝南采光好，业主诚意出售，,"桃李花园 , 增田",2室2厅,84.34平米,南,简装,高楼层(共7层) ,,板塔结合,80 万,9486 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105121714969.html
金地湖山大境二期高层三房 诚心出售,"金地湖山大境二期 , 黄江镇",3室1厅,102.49平米,南,毛坯,26层 ,,板塔结合,126 万,12294 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115454766.html
金地湖山大境二期大四房 靠山看湖景,"金地湖山大境二期 , 黄江镇",4室2厅,152.84平米,南,毛坯,20层 ,,板塔结合,169 万,11058 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117915157.html
丰泰华园山庄  湖景房 东南朝向 通透舒适,"丰泰华园山庄 , 新联",3室2厅,102.85平米,东南,简装,19层 ,,板塔结合,115 万,11182 元,5,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116100143.html
温馨三房家园南北通透 户型方正采光好没有入住过,"天悦家园 , 塘厦镇",3室2厅,115.35平米,南 北,精装,低楼层(共28层) ,,塔楼,165 万,14305 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116389086.html
沁林山庄美墅一楼 上下两层带私家花园和车库 户型方正,"中惠沁林山庄 , 大岭山镇",3室2厅,142.11平米,南,精装,低楼层(共4层) ,,板楼,280 万,19704 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118974390.html
翡翠山湖朝南大两房看湖景 业主换房急卖,"翡翠山湖 , 凤岗镇",2室2厅,87.76平米,南,,11层 ,,塔楼,87 万,9914 元,0,,11天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122448654.html
金色华庭精装南向三房 边位户型 满五业主诚意出售,"新中银·金色华庭 , 西平",3室2厅,89.33平米,东南,精装,高楼层(共17层) ,,塔楼,255 万,28546 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110177747.html
地铁口物业三房两卫，看花园位置安静满五不唯一不欠款,"金地格林小城 , 西平",3室2厅,118.13平米,西北,简装,18层 ,,板塔结合,190 万,16084 元,2,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121890335.html
海德琥珀台 4室1厅 西南,"海德琥珀台 , 火炼树",4室1厅,131.2平米,西南,,低楼层(共32层) ,,板楼,340 万,25915 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121909604.html
招商雍景湾四房两卫双阳台，业主诚意出售！,"招商雍景湾 , 横沥镇",4室2厅,117.54平米,西北,,低楼层(共27层) ,,板塔结合,185 万,15740 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122036829.html
中天悦府，精装平层两房，带租约出售,"中天悦府 , 万达",2室1厅,45.38平米,东北,精装,高楼层(共14层) ,,塔楼,28 万,6171 元,1,,,房本满五年,https://dg.lianjia.com/ershoufang/105115217881.html
丰泰华园山庄 3室2厅 东南,"丰泰华园山庄 , 新联",3室2厅,100.26平米,东南,精装,19层 ,,板塔结合,115 万,11471 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122133347.html
莞城2房2厅  生活配套完善  业主诚心售卖,"泰景花园 , 运河东",2室1厅,70.4平米,西南,,11层 ,,塔楼,86 万,12216 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105122144529.html
万科精装三房， 朝南看花园，户型方正，采光通风好,"万科金域缇香 , 大岭山镇",3室2厅,93.09平米,南,精装,28层 ,,板楼,152 万,16329 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111471234.html
一楼带前后花园  对小区广场  正南向,"中信森林湖兰溪谷 , 水濂山",4室2厅,145.92平米,南,毛坯,低楼层(共30层) ,,塔楼,420 万,28783 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120894337.html
此房户型方正，朝向楼层好，采光充足，视野宽阔！,"利丰时代 , 东坑镇",3室2厅,56.88平米,东南,,低楼层(共10层) ,,塔楼,30 万,5275 元,4,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113371690.html
碧桂园精装修3房2厅 双阳台 南北对流,"碧桂园狮子洋 , 沙田镇",3室2厅,106.33平米,南 北,精装,中楼层(共17层) ,,塔楼,108 万,10158 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105113139877.html
