标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
汇景中高楼层两房出售，景观好，视野开阔,"汇景凯伦湾花园 , 沙田镇",2室2厅,81.04平米,南,精装,中楼层(共32层) ,,塔楼,69 万,8515 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121454404.html
"天虹地铁口毛坯一房，交通便利，中楼层,通风采光好","地标大厦 , 地标",1室1厅,58.31平米,东南,毛坯,中楼层(共24层) ,,塔楼,38 万,6517 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105116538326.html
大岭山金地格林上院地铁口阔绰大两房楼下地铁口,"金地格林上院 , 大岭山镇",2室2厅,77.14平米,东 北,精装,中楼层(共18层) ,,塔楼,88 万,11408 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122066224.html
艺境松山湖，中高楼层直通地下室，东南向，门口网红桥,"艺境松山湖 , 石排镇",3室1厅,100.63平米,东南,简装,低楼层(共31层) ,,塔楼,139 万,13813 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121237184.html
融创中间楼层精装四房 前后阳台看花园,"融创松湖澜园 , 大岭山镇",4室2厅,114.04平米,南,简装,18层 ,,板塔结合,138 万,12102 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121695821.html
新天地华庭3房2卫，精装修，加装电梯了，业主急售。,"新天地华庭 , 寮步",3室1厅,80.35平米,北,精装,7层 ,,板楼,88 万,10953 元,4,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120456621.html
带入户花园中间楼层 位置安静  户型通透 低税费,"长安花园 , 长安新区",2室1厅,76.05平米,北,简装,11层 ,,塔楼,108 万,14202 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120326966.html
星城翠珑湾一期 70年产权公寓 3房业主诚心卖,"星城翠珑湾一期 , 松山湖",3室2厅,77.45平米,南,毛坯,25层 ,,塔楼,75 万,9684 元,61,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105104712799.html
翠珑湾一期毛坯出售~，高楼层。,"星城翠珑湾一期 , 松山湖",3室1厅,95.24平米,东,毛坯,26层 ,,塔楼,90 万,9450 元,4,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118265148.html
江滨花园四期，户型方正，采光好，适合宜居。,"江滨花园四期 , 华南摩尔",3室2厅,85.5平米,东北,精装,中楼层(共8层) ,,塔楼,68.8 万,8047 元,5,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105118653079.html
顶楼带大露台3房，业主自住，诚心出售,"金地格林小城 , 西平",3室2厅,103.7平米,西南,精装,高楼层(共11层) ,,板塔结合,193 万,18612 元,5,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105119250553.html
电梯三房，带露台花园，户型方正,"江滨花园一期 , 华南摩尔",3室2厅,97平米,西南,,中楼层(共7层) ,,塔楼,86 万,8866 元,0,,,VR房源,https://dg.lianjia.com/ershoufang/105122181642.html
江滨花园五期，方正户型，东南朝向，看花园,"江滨花园五期 , 华南摩尔",3室2厅,89.51平米,东南,简装,中楼层(共8层) ,,塔楼,88.8 万,9921 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120827528.html
楼层好，采光好，视野开阔，保养漂亮，业主诚心卖,"万科金域松湖花园二期 , 松山湖",3室2厅,98.08平米,东南,,中楼层(共20层) ,,塔楼,256 万,26102 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122011927.html
精英名都三房靓丽整洁喜欢pick美时光小王,"精英名都 , 南城车站",3室1厅,91.25平米,东南,,低楼层(共16层) ,,板塔结合,130 万,14247 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116459618.html
此房满五 南向对花园 彩光通风好 业主急售,"江滨花园一期 , 华南摩尔",3室2厅,100.5平米,西南,简装,高楼层(共8层) ,,塔楼,79 万,7861 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113707296.html
厚街万达精致一房诚心出售，有钥匙，随时可以看房1,"万达御湖公馆 , 厚街镇",1室0厅,36平米,西北,精装,27层 ,,板塔结合,20 万,5556 元,0,,8天以前发布,近地铁 | 随时看房,https://dg.lianjia.com/ershoufang/105122480601.html
此房满五 南向对花园 彩光通风好 业主急售,"江滨花园一期 , 华南摩尔",3室2厅,100.5平米,西南,简装,高楼层(共8层) ,,塔楼,79 万,7861 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113707296.html
江滨花园五期，方正户型，东南朝向，看花园,"江滨花园五期 , 华南摩尔",3室2厅,89.51平米,东南,简装,中楼层(共8层) ,,塔楼,88.8 万,9921 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120827528.html
恒大绿洲精装3房带车位诚心出售,"恒大绿洲 , 凤岗镇",3室2厅,89平米,北,,27层 ,,塔楼,135 万,15169 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122187721.html
万江北大资源御湾  高层三房 看江景 业主诚心出售,"北大资源御湾 , 华南摩尔",3室1厅,90.27平米,东北,,高楼层(共32层) ,,塔楼,139.8 万,15487 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112841286.html
万江CBD毛坯三房，可塑性强，价格美丽。,"北大资源御湾 , 华南摩尔",3室2厅,97.87平米,南,精装,低楼层(共33层) ,,塔楼,168 万,17166 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105111304052.html
翠珑湾一期毛坯出售~，高楼层。,"星城翠珑湾一期 , 松山湖",3室1厅,95.24平米,东,毛坯,26层 ,,塔楼,90 万,9450 元,4,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118265148.html
精英名都三房靓丽整洁喜欢pick美时光小王,"精英名都 , 南城车站",3室1厅,91.25平米,东南,,低楼层(共16层) ,,板塔结合,130 万,14247 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116459618.html
江滨花园四期，户型方正，采光好，适合宜居。,"江滨花园四期 , 华南摩尔",3室2厅,85.5平米,东北,精装,中楼层(共8层) ,,塔楼,68.8 万,8047 元,5,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105118653079.html
星城翠珑湾一期 70年产权公寓 3房业主诚心卖,"星城翠珑湾一期 , 松山湖",3室2厅,77.45平米,南,毛坯,25层 ,,塔楼,75 万,9684 元,61,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105104712799.html
房子装修保养好，采光通风好，出行方便,"凤安大厦 , 凤岗镇",2室2厅,82.95平米,南,简装,16层 ,,塔楼,69 万,8319 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117186751.html
松湖明珠小三房，中间楼层，装修漂亮,"碧桂园松湖明珠 , 横沥镇",3室2厅,78.92平米,南,精装,中楼层(共26层) ,,塔楼,109 万,13812 元,0,,31天以前发布,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122251754.html
全新装修的带露台南北对流 随时可以看 华师,"光大景湖春天 , 火炼树",3室2厅,112.21平米,南,,中楼层(共5层) ,,塔楼,190 万,16933 元,1,,12天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122434126.html
宜家花园2房1厅1卫业主诚意出售,"宜家花园 , 太平广场",2室1厅,60.6平米,东南,,低楼层(共16层) ,,塔楼,32.5 万,5364 元,1,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122304291.html
业主诚意出售  高楼层景观好 新装修环保材料,"鼎峰尚境北园 , 寮步",4室2厅,137.42平米,南,精装,高楼层(共31层) ,,塔楼,330 万,24014 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119494592.html
佳兆业碧海云天 四期 精装修 一线海景 双阳台业主急售,"碧海云天 , 沙田镇",4室2厅,136.62平米,南,精装,中楼层(共32层) ,,,150 万,10980 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118618786.html
电梯高层 视野无遮挡 通风效果好 随时看房,"中信阳光澳园 , 东泰",3室2厅,111.81平米,东北,简装,中楼层(共15层) ,,板塔结合,159 万,14221 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121237421.html
满五唯一，房东诚心出售，看房方便；宽敞明亮。,"新世纪花园 , 石碣镇",3室2厅,97.47平米,南,精装,中楼层(共10层) ,,塔楼,82 万,8413 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105111420429.html
宏丰楼 改善三房 红本在手 随时腾房,"宏丰楼 , 凤岗镇",3室2厅,106.13平米,南,简装,13层 ,,塔楼,75 万,7067 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105118597623.html
万象府全新二房东南朝向非顶楼视野开阔看公园无遮挡,"万象府 , 石竹",2室1厅,82平米,东南,精装,低楼层(共30层) ,,板塔结合,230 万,28049 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105121584540.html
虎门国际公馆小区4房  精装高层  采光通风好 诚意卖,"虎门国际公馆 , 新联",4室1厅,134.85平米,西北,,中楼层(共17层) ,,塔楼,160 万,11866 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119018241.html
保养好，户型方正，位置安静，采光通透,"珠江骏景高尔夫花园 , 塘厦镇",3室2厅,154.43平米,南,简装,9层 ,,塔楼,168 万,10879 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120380374.html
寮步横坑万科时富金色家园精装修四房,"万科时富金色家园 , 寮步",4室2厅,98平米,东北,精装,低楼层(共18层) ,,塔楼,195 万,19898 元,0,,24天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122318647.html
电梯三房，带露台花园，户型方正,"江滨花园一期 , 华南摩尔",3室2厅,97平米,西南,,中楼层(共7层) ,,塔楼,86 万,8866 元,0,,,VR房源,https://dg.lianjia.com/ershoufang/105122181642.html
楼层好，采光好，视野开阔，保养漂亮，业主诚心卖,"万科金域松湖花园二期 , 松山湖",3室2厅,98.08平米,东南,,中楼层(共20层) ,,塔楼,256 万,26102 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122011927.html
三屯富怡名居 4室1厅 东南,"三屯富怡名居 , 厚街镇",4室1厅,152.88平米,东南,简装,9层 ,,板塔结合,148 万,9681 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105121165492.html
高埗安联尚璟南北通双阳台四房，未入住过,"安联尚璟 , 高埗镇",4室2厅,125.66平米,东南,精装,中楼层(共26层) ,,板楼,165 万,13131 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121688291.html
花香十二院 精装三房 带255平米大平台出售,"君丽花园 , 厚街镇",3室2厅,86.86平米,北,,低楼层(共17层) ,,板塔结合,133 万,15312 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118488923.html
通风好。交通便利，业主诚心出售。,"珑远翠珑湾 , 寮步",4室2厅,138.17平米,东南 北,精装,中楼层(共32层) ,,塔楼,345 万,24970 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118366332.html
海月居三房两厅两卫 满五唯一，户型宽敞明亮,"海月居 , 沙田镇",3室2厅,96.32平米,东,毛坯,17层 ,,塔楼,72 万,7476 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121662705.html
板楼，板楼，不是您选房，而是要懂房,"合正上东国际 , 下坝",3室2厅,134平米,南,简装,高楼层(共18层) ,,板塔结合,238 万,17762 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122064854.html
爱都花园电梯两房，刚需住房，衣食住行方便,"爱都花园 , 樟木头镇",2室2厅,63.71平米,东南,精装,低楼层(共32层) ,,塔楼,25.8 万,4050 元,0,,18天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122373965.html
君逸名轩102平2梯3户 通透户型 急售看房方便,"怡丰君逸名轩 , 石井",4室2厅,102.97平米,南,精装,低楼层(共18层) ,,塔楼,166 万,16122 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120688909.html
次新小区毛坯三房出售 有钥匙随时可以看房,"中天悦府 , 万达",3室2厅,87.98平米,南 北,毛坯,高楼层(共26层) ,,板塔结合,108 万,12276 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121819861.html
运河边次新小区小三房 自主保养好,"田禾卢浮公馆 , 运河东",3室2厅,79.41平米,南,精装,高楼层(共32层) ,,板楼,170 万,21408 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121376986.html
东城地铁口香缤时代精装3房 高层采光好无遮挡 带租约,"香缤时代园 , 世博广场",3室2厅,49.74平米,北,精装,高楼层(共13层) ,,板塔结合,78 万,15682 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121487578.html
保利中央公馆94平三房出售 中高楼层 朝南看河边,"保利中央公馆 , 清溪镇",3室2厅,94.68平米,东南,,高楼层(共27层) ,,板塔结合,131 万,13837 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121384557.html
嘉辉豪庭 115平 精装大两房 满五唯一无欠款 急售102万,"嘉辉豪庭 , 凤岗镇",2室2厅,114.76平米,东 南,,23层 ,,板塔结合,98 万,8540 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121042400.html
新世纪明上居大阳台户型、满五唯一、高楼层、朝南向。,"新世纪明上居 , 大朗镇",3室2厅,127.14平米,南,精装,17层 ,,板塔结合,180 万,14158 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120617213.html
电梯实用大3房 业主诚意出售 通风采光 地段好,"华景商厦 , 花园新村",3室2厅,118.31平米,东北,简装,中楼层(共9层) ,,板塔结合,103.8 万,8774 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105109556926.html
出门就是金碧花园公交站，可直达常平黄江镇区；,"哈啰小城 , 常平镇",3室2厅,93.2平米,东南,简装,11层 ,,板塔结合,98.8 万,10601 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115149891.html
东城优质电梯房新装修自住三房总价只要90个,"高峰楼 , 主山",3室2厅,86.73平米,东,精装,高楼层(共11层) ,,,90 万,10378 元,1,,28天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122286433.html
现代简约风格，次新小区四房，业主诚意出售，随时看房,"世纪城玫瑰公馆 , 西平",4室2厅,94.01平米,西北,精装,中楼层(共17层) ,,塔楼,220 万,23402 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120945457.html
大平台、大露台、大花园、宽敞2房私密空间强户型方正,"联华花园城 , 上下桥",2室1厅,87平米,东北,精装,低楼层(共11层) ,,板塔结合,108 万,12414 元,2,,,VR房源,https://dg.lianjia.com/ershoufang/105122102771.html
安娜花园三房出售，无欠款，业主诚意出售,"安娜花园 , 横沥镇",3室2厅,65平米,东南,简装,高楼层(共7层) ,,塔楼,33.8 万,5200 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121594783.html
四房二厅二卫，通透格局，采光充足，小区环境优美,"阳光海岸 , 客运总站",4室2厅,97.48平米,北,精装,中楼层(共11层) ,,板楼,159 万,16312 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122484825.html
户型方正，安静看湖景观，高楼层视野采光好,"中惠松湖城一期 , 寮步",3室2厅,83.68平米,西北,精装,23层 ,,塔楼,92.6 万,11066 元,6,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110962364.html
南部湾三区中高层 景观看别墅园林 三梯 保养很新,"南部湾万科城 , 大宁",3室2厅,96.78平米,南,精装,41层 ,,塔楼,175 万,18083 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122401213.html
碧桂园常平首府两房出售88万！,"碧桂园常平首府 , 常平镇",2室1厅,66.81平米,东南,精装,11层 ,,板塔结合,69 万,10328 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121752117.html
海逸豪庭尚都精装2房 自住保养好 无欠款,"海逸豪庭尚都2区 , 厚街镇",2室2厅,69.69平米,北,精装,低楼层(共21层) ,,板楼,80 万,11480 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119371893.html
景湖春天《东南向 满五唯一华师附国贸旁 大社区》急售,"光大景湖春天 , 火炼树",3室2厅,104.1平米,东南,精装,高楼层(共11层) ,,塔楼,210 万,20173 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122088788.html
三屯富怡名居 4室1厅 东南,"三屯富怡名居 , 厚街镇",4室1厅,152.88平米,东南,简装,9层 ,,板塔结合,148 万,9681 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105121165492.html
高埗安联尚璟南北通双阳台四房，未入住过,"安联尚璟 , 高埗镇",4室2厅,125.66平米,东南,精装,中楼层(共26层) ,,板楼,165 万,13131 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121688291.html
花香十二院 精装三房 带255平米大平台出售,"君丽花园 , 厚街镇",3室2厅,86.86平米,北,,低楼层(共17层) ,,板塔结合,133 万,15312 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118488923.html
CBD实用好房，安静舒适，满五唯一。,"中信新天地 , 石竹",3室2厅,104.81平米,西北,精装,低楼层(共19层) ,,板塔结合,149 万,14217 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115302642.html
通风好。交通便利，业主诚心出售。,"珑远翠珑湾 , 寮步",4室2厅,138.17平米,东南 北,精装,中楼层(共32层) ,,塔楼,345 万,24970 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118366332.html
莞初旁 大小区高楼层 视野好诚意出售,"经贸中心 , 莞城",4室2厅,119.8平米,东南,简装,中楼层(共23层) ,,塔楼,138 万,11520 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111183658.html
花园正中间 南向4房  视野好 即买即入住,"大运城邦璟城 , 凤岗镇",4室2厅,120平米,南,精装,21层 ,,板塔结合,255 万,21250 元,0,,8天以前发布,VR房源,https://dg.lianjia.com/ershoufang/105122487390.html
翡翠山湖 朝南两房 格局方正实用 诚心出售,"翡翠山湖 , 凤岗镇",2室2厅,87.76平米,南,简装,11层 ,,塔楼,88 万,10028 元,0,,9天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122478342.html
房子低楼层无欠款 交易简单 业主诚心出售,"东方新城 , 寮步",3室2厅,89.73平米,东南,简装,中楼层(共8层) ,,塔楼,66 万,7356 元,0,,5天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122513872.html
厚街万科金域国际三房满五无欠款诚意出售,"万科金域国际 , 厚街镇",3室2厅,95.89平米,东北,精装,中楼层(共32层) ,,板塔结合,125 万,13036 元,0,,6天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122505115.html
温馨三房家园南北通透 户型方正采光好没有入住过,"天悦家园 , 塘厦镇",3室2厅,115.35平米,南 北,精装,低楼层(共28层) ,,塔楼,165 万,14305 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116389086.html
沁林山庄美墅一楼 上下两层带私家花园和车库 户型方正,"中惠沁林山庄 , 大岭山镇",3室2厅,142.11平米,南,精装,低楼层(共4层) ,,板楼,280 万,19704 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118974390.html
翡翠山湖朝南大两房看湖景 业主换房急卖,"翡翠山湖 , 凤岗镇",2室2厅,87.76平米,南,,11层 ,,塔楼,87 万,9914 元,0,,11天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122448654.html
金色华庭精装南向三房 边位户型 满五业主诚意出售,"新中银·金色华庭 , 西平",3室2厅,89.33平米,东南,精装,高楼层(共17层) ,,塔楼,255 万,28546 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110177747.html
地铁口物业三房两卫，看花园位置安静满五不唯一不欠款,"金地格林小城 , 西平",3室2厅,118.13平米,西北,简装,18层 ,,板塔结合,190 万,16084 元,2,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121890335.html
海德琥珀台 4室1厅 西南,"海德琥珀台 , 火炼树",4室1厅,131.2平米,西南,,低楼层(共32层) ,,板楼,340 万,25915 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121909604.html
招商雍景湾四房两卫双阳台，业主诚意出售！,"招商雍景湾 , 横沥镇",4室2厅,117.54平米,西北,,低楼层(共27层) ,,板塔结合,185 万,15740 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122036829.html
中天悦府，精装平层两房，带租约出售,"中天悦府 , 万达",2室1厅,45.38平米,东北,精装,高楼层(共14层) ,,塔楼,28 万,6171 元,1,,,房本满五年,https://dg.lianjia.com/ershoufang/105115217881.html
丰泰华园山庄 3室2厅 东南,"丰泰华园山庄 , 新联",3室2厅,100.26平米,东南,精装,19层 ,,板塔结合,115 万,11471 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122133347.html
莞城2房2厅  生活配套完善  业主诚心售卖,"泰景花园 , 运河东",2室1厅,70.4平米,西南,,11层 ,,塔楼,86 万,12216 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105122144529.html
万科精装三房， 朝南看花园，户型方正，采光通风好,"万科金域缇香 , 大岭山镇",3室2厅,93.09平米,南,精装,28层 ,,板楼,152 万,16329 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111471234.html
一楼带前后花园  对小区广场  正南向,"中信森林湖兰溪谷 , 水濂山",4室2厅,145.92平米,南,毛坯,低楼层(共30层) ,,塔楼,420 万,28783 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120894337.html
此房户型方正，朝向楼层好，采光充足，视野宽阔！,"利丰时代 , 东坑镇",3室2厅,56.88平米,东南,,低楼层(共10层) ,,塔楼,30 万,5275 元,4,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113371690.html
碧桂园精装修3房2厅 双阳台 南北对流,"碧桂园狮子洋 , 沙田镇",3室2厅,106.33平米,南 北,精装,中楼层(共17层) ,,塔楼,108 万,10158 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105113139877.html
大朗富盈世界汇精装大套房，诚意出售,"富盈世界汇 , 大朗镇",1室1厅,56.92平米,西北,,中楼层(共24层) ,,板塔结合,21 万,3690 元,2,,,房本满五年,https://dg.lianjia.com/ershoufang/105119303243.html
天虹精装四房 使用率92%  两个套房 高楼层,"地标广场 , 地标",4室2厅,177.95平米,南 北,精装,29层 ,,板塔结合,350 万,19669 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121994848.html
中楼层 户型方正 精装修三房 读书方便近。,"新世纪星城(一二)期 , 温塘",2室2厅,95.44平米,北,精装,中楼层(共17层) ,,板塔结合,140 万,14669 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105112051736.html
沙田碧桂园 中层两房 诚售 看房约,"沙田碧桂园滨江豪园 , 沙田镇",2室2厅,81.29平米,西南,,27层 ,,板塔结合,76 万,9350 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118513020.html
此房楼层好 近公园 三甲医院 诚意急售,"能源华庄 , 黄河中心",6室2厅,230平米,西北 北,简装,高楼层(共21层) ,,板塔结合,230 万,10000 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105113764404.html
水岸水星城复式两房，装修之后，一样的温馨美丽！,"碧桂园水岸星城 , 横沥镇",2室1厅,27.38平米,南,,低楼层(共12层) ,,板塔结合,22 万,8036 元,0,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121925440.html
佳嘉豪园精装大3房 业主自住 诚心出售,"佳嘉豪园 , 凤岗镇",3室2厅,92.53平米,南,简装,24层 ,,板塔结合,110 万,11889 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119405744.html
新世纪可居精装大三房 双阳台 全湖景,"新世纪可居 , 塘厦镇",3室2厅,191.06平米,南 北,精装,中楼层(共17层) ,,板塔结合,258 万,13504 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121912450.html
满五唯一 小区中间位置安静舒适 配套齐全,"南部湾万科城 , 大宁",3室2厅,97平米,西,,34层 ,,塔楼,155 万,15980 元,0,,28天以前发布,VR看装修,https://dg.lianjia.com/ershoufang/105122285793.html
近东城万科成熟小区，看高尔夫球场，产权清晰没有欠款,"万科城市高尔夫花园 , 寮步",3室2厅,119平米,南 北,精装,18层 ,,板塔结合,160 万,13446 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105117225367.html
利丰中央公园1期120平双阳台四房,"利丰中央公园1期 , 石排镇",4室2厅,119.29平米,南 北,毛坯,低楼层(共31层) ,,板塔结合,140 万,11737 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114910621.html
此房满五唯一 没有个税 中高楼屋 拎包入住,"南部湾万科城 , 大宁",4室2厅,141.65平米,南 北,精装,11层 ,,塔楼,335 万,23650 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122120988.html
中高楼层南向通透户型带车位出售,"中惠松湖城一期 , 寮步",3室2厅,84.1平米,东南,精装,23层 ,,塔楼,120 万,14269 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118562436.html
好房朝南 满五唯一 装修保养好 看房方便,"金地城南艺境 , 道滘镇",3室2厅,96.25平米,南,精装,33层 ,,塔楼,138 万,14338 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120464478.html
方正少有98平方正朝南户型，看游泳池。,"丰泰东海城堡 , 新联",3室2厅,97.75平米,南,精装,低楼层(共15层) ,,板塔结合,125 万,12788 元,1,,19天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122356557.html
环境美丽 地下一楼 进出方便 住家很温馨如意,"雍景花园 , 樟木头镇",地下室(共6层) ,59.56平米,南,简装,地下室(共6层) ,,塔楼,29.8 万,5004 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121923281.html
满五唯一，全新未入住，带车位一起255，价格可以谈。,"松湖碧桂园二期 , 大岭山镇",3室1厅,122.8平米,南,精装,32层 ,,塔楼,210 万,17101 元,4,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116987005.html
