标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
天虹商圈 万科物业 精装大4房，地铁口、朝向、楼层好,"万科紫台 , 地标",4室2厅,189.52平米,东,精装,低楼层(共26层) ,,塔楼,320 万,16885 元,2,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119826347.html
莞北红盘 园林小区 香港H宅教父 沿江而建 品质居住,"新鸿基珑汇 , 石龙镇",3室2厅,93.63平米,北,毛坯,中楼层(共31层) ,,板塔结合,90 万,9613 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111774462.html
复式三房，楼层高采光好，格局方正，急卖房,"卓越中寰 , 学院路",3室1厅,57.01平米,东,精装,12层 ,,板塔结合,53 万,9297 元,4,,,近地铁 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117570372.html
金海怡景89平大两房满五唯一，楼层好，视野宽阔,"金海怡景花园 , 塘厦镇",2室2厅,88.95平米,南,简装,19层 ,,塔楼,98.8 万,11108 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107986613.html
朝南 中高楼层 采光视野好 总价低，无个税,"卓越蔚蓝松湖 , 东坑镇",3室2厅,93.98平米,南 北,毛坯,高楼层(共19层) ,,塔楼,75 万,7981 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120821416.html
楼龄新户型方正精装修配套齐出行方便,"正德名居商住楼 , 罗沙",1室0厅,28.83平米,东,精装,高楼层(共10层) ,,板楼,70 万,24281 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119491719.html
丰泰观山碧水凌峰 三房装修出售 看房方便,"丰泰观山碧水凌峰 , 厚街镇",3室1厅,82.94平米,西,精装,低楼层(共15层) ,,塔楼,110 万,13263 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121084874.html
汉唐蜜园 高楼层南向2房 住宅 诚意出,"汉唐蜜园 , 南城车站",2室1厅,33.52平米,南,精装,高楼层(共15层) ,,板楼,55 万,16409 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122316075.html
此房楼层好，采光好，户型好。。。,"长裕棕榈园 , 横沥镇",3室2厅,122.03平米,东北,精装,16层 ,,塔楼,105 万,8605 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111994612.html
高层，东南向，业主诚心出售，无欠款。,"万科金域华府二期 , 石竹",3室2厅,107.38平米,东南,精装,高楼层(共18层) ,,板楼,240 万,22351 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121940938.html
莞城教育 合和大厦电梯房 精装修 有楼盘生,"合和大厦 , 运河东",3室1厅,109.37平米,西南,精装,高楼层(共26层) ,,板塔结合,118 万,10790 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105117271994.html
满五唯一，全新未入住，带车位一起255，价格可以谈。,"松湖碧桂园二期 , 大岭山镇",3室1厅,122.8平米,南,精装,32层 ,,塔楼,210 万,17101 元,4,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116987005.html
莞城市桥路74.4平2房 业主诚心出售,"市桥路 , 莞城",2室2厅,74.4平米,北,精装,低楼层(共7层) ,,,91 万,12232 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121064284.html
恒大江湾 大三房 位置安静 中间楼层 急售,"恒大江湾 , 望牛墩镇",3室2厅,118.35平米,南,精装,中楼层(共7层) ,,塔楼,85 万,7183 元,1,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120758506.html
精装修三房全新没住过  高楼层 视野采光好。,"碧桂园豪庭二期 , 东坑镇",3室2厅,89.57平米,北,精装,高楼层(共18层) ,,塔楼,88 万,9825 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116123379.html
天虹商圈 住宅单间 70年产权 15%首付,"地标大厦 , 地标",1室1厅,58.51平米,东,简装,低楼层(共24层) ,,塔楼,38 万,6495 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117953843.html
新天地华庭  横厅三房两卫 户型方正 公摊小 朝东南,"新天地华庭 , 寮步",3室2厅,101.82平米,东南,简装,7层 ,,板楼,75 万,7366 元,0,,25天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122314874.html
东城万达商圈，户型方正实用，次新小区，通风采光好,"裕大·知府 , 寮步",3室1厅,94平米,南,精装,高楼层(共30层) ,,塔楼,175 万,18618 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105114594834.html
房子过5不欠款了，随时可以交易,"中惠香樟绿洲 , 樟木头镇",3室2厅,116.49平米,南,精装,17层 ,,塔楼,130 万,11160 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120348972.html
望景台三房二厅二卫精装出售业主自住保养好,"石竹山水园望景台 , 桥头镇",3室2厅,91.28平米,南,精装,高楼层(共17层) ,,塔楼,110 万,12051 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119127168.html
东莞东站，蔚蓝城邦精装三房南北对流户型，总价低,"卓越蔚蓝城邦 , 常平镇",3室2厅,97.2平米,东南,精装,28层 ,,板塔结合,80 万,8231 元,0,,11天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122459690.html
全新未入住，不欠款交易方便，城轨口三房,"万科城市之光 , 虎门公园",3室2厅,91.32平米,南 北,精装,低楼层(共48层) ,,塔楼,150 万,16426 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120205722.html
横厅三房二卫精装修大大阳台三个卧室都可观海产权清晰,"碧海云天 , 沙田镇",3室2厅,119.56平米,南,精装,高楼层(共32层) ,,塔楼,130 万,10874 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119931152.html
君悦东方 精装四房 诚心出售 保养新,"虎门·君悦东方 , 太平广场",4室2厅,126.75平米,东南,,中楼层(共23层) ,,塔楼,320 万,25247 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121512618.html
临天虹沃尔玛 深圳后花园 电梯三房,"中泰峰境 , 黄江镇",3室2厅,96.94平米,南,,27层 ,,塔楼,110 万,11348 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121603000.html
业主诚心卖 采光通风好 价格可以聊,"鼎峰品筑 , 寮步",2室2厅,61.84平米,北,精装,中楼层(共11层) ,,塔楼,65 万,10511 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119831318.html
幸福派3房2厅2卫，户型方正，朝向好，视野不错,"幸福派 , 茶山镇",3室2厅,97.97平米,东南,,中楼层(共11层) ,,塔楼,75 万,7656 元,0,,18天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122380468.html
东盛大厦 电梯三房 业主自住 保养好 看房方便,"东盛大厦 , 运河东",3室2厅,109.52平米,南,简装,25层 ,,板塔结合,78 万,7122 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105112413133.html
保利红珊瑚花园 2房1卫  精装 保养好,"保利红珊瑚花园 , 松山湖",2室1厅,79.66平米,北,简装,低楼层(共16层) ,,塔楼,230 万,28873 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117739971.html
礼顿金御海湾精装四房，南北对流,"礼顿金御海湾 , 沙田镇",4室2厅,129.59平米,南,精装,低楼层(共17层) ,,板塔结合,109 万,8412 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120224427.html
碧湖湾，95平精装三房两卫，装修保养新，业主急卖,"碧湖湾 , 凤岗镇",3室2厅,94.81平米,东北,精装,22层 ,,塔楼,108 万,11392 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117296224.html
海德琥珀台四房诚心出售，高楼层，视野开阔,"海德琥珀台 , 火炼树",4室1厅,124.1平米,南,,高楼层(共34层) ,,板楼,250 万,20146 元,11,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105116912829.html
此房满五，楼层好，采光好，视野好，朝南向。,"南部湾万科城 , 大宁",2室1厅,61.93平米,东南,精装,8层 ,,板楼,97 万,15663 元,0,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122306211.html
楼下大市场东南朝向，面朝大海，视野好,"太港城 , 黄河中心",2室2厅,62平米,东南,,高楼层(共9层) ,,板塔结合,35 万,5646 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121656112.html
钥匙挂脖子，随时看房，价格可谈全新未入住过,"万科珠江东岸五期 , 麻涌镇",3室1厅,88平米,南,精装,中楼层(共18层) ,,塔楼,75 万,8523 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119903298.html
大朗安华香蜜松湖必看房     欢迎在线问或打电话咨询,"安华香蜜松湖 , 大朗镇",3室1厅,98.1平米,南,精装,18层 ,,板塔结合,156 万,15903 元,6,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118047014.html
华桂园，98平，毛坯三房，高层，业主诚意出售。,"南峰华桂园 , 清溪镇",3室2厅,98.3平米,南,毛坯,18层 ,,板塔结合,126 万,12818 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122019690.html
石碣新城  全新3房 小区配套设施齐全  户型方正,"新城御珑公馆 , 石碣镇",3室2厅,81平米,东南,,高楼层(共30层) ,,塔楼,108 万,13334 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105115884266.html
次新小区三房急售 看小区园林 朝南向采光好,"虎门印象 , 万达",3室2厅,97.36平米,南,精装,低楼层(共30层) ,,塔楼,152 万,15613 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121820487.html
看小区园林安静，3+1户型，南北对流。,"君汇半岛 , 道滘镇",4室2厅,103.87平米,南,毛坯,22层 ,,板楼,150 万,14442 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120095098.html
方正通透中高层 一手业主住家装修 大方实用型！,"香樟1号 , 樟木头镇",3室2厅,104.27平米,南 北,精装,中楼层(共22层) ,,板塔结合,125 万,11989 元,0,,13天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122437174.html
东骏小高层 中楼层  大四房双套间  大露台,"东骏豪苑 , 西平",4室2厅,199.61平米,南 北,简装,中楼层(共6层) ,,板塔结合,550 万,27554 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120328179.html
中楼层两房，带入户花园 视野无遮挡，江景花园小区，,"新鸿基珑汇 , 石龙镇",2室2厅,79.18平米,西北,毛坯,中楼层(共31层) ,,板塔结合,76 万,9599 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105112248097.html
龙光江南大境一期中低层家私家电齐全,"龙光江南大境 , 长安新区",3室2厅,94.82平米,南,精装,25层 ,,板塔结合,225 万,23730 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105115337126.html
业主诚意出售，产权清晰，采光充足 配套齐全 近地铁口,"新世纪领居A区 , 大岭山镇",3室2厅,135平米,南 北,,中楼层(共27层) ,,板塔结合,160 万,11852 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120527232.html
户型方正，中高层，采光好，交通便利，生活便利,"嘉盈名苑 , 东坑镇",1室1厅,49.89平米,东南,毛坯,低楼层(共24层) ,,板塔结合,35 万,7016 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116461783.html
御景花园大三房两厅两卫，业主诚售,"御景花园 , 樟木头镇",3室2厅,104.7平米,北,精装,中楼层(共7层) ,,板塔结合,85 万,8119 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118471410.html
西平地铁口边的一房一厅的格局装修保养很新,"新中银·金色华庭 , 西平",1室1厅,41平米,东南,,高楼层(共12层) ,,塔楼,81 万,19757 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120299624.html
电梯洋房，户型方正，满五唯一，政府旁物业！,"汇景城市中心 , 樟木头镇",3室2厅,99.69平米,南,,中楼层(共25层) ,,塔楼,128 万,12840 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105116790541.html
精装3+1四房满五唯一，银行无欠款带地下室车位！,"中惠沁林山庄 , 大岭山镇",3室2厅,108.72平米,南 西南,精装,高楼层(共25层) ,,板楼,108 万,9934 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121664118.html
东坑碧桂园二期三房看农业园带家私家电出售,"碧桂园豪庭二期 , 东坑镇",3室1厅,90.64平米,北,精装,低楼层(共28层) ,,板塔结合,86 万,9489 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122159773.html
此房为中高层，视野开阔，通风采光好，看房方便,"海伦堡松湖湾 , 东坑镇",3室1厅,105平米,南,精装,高楼层(共33层) ,,板塔结合,112.8 万,10743 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121575584.html
东坑金地物业刚需3房两卫诚心出售,"金地卓越松湖悦湾 , 东坑镇",3室2厅,90.26平米,南,简装,低楼层(共18层) ,,塔楼,126 万,13960 元,0,,15天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122413138.html
恒大御景精装三房，中高楼层景观好,"恒大御景 , 白马",3室2厅,93.12平米,东南,精装,高楼层(共19层) ,,塔楼,145 万,15572 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119138037.html
次新小区 安联尚璟 全新没住过3房东南向 诚心出售,"安联尚璟 , 高埗镇",3室2厅,88.63平米,东南,精装,低楼层(共26层) ,,板楼,120 万,13540 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119217674.html
业主急售，屋况保养好，看房方便,"清溪国际公馆 , 清溪镇",2室1厅,51.92平米,东南,,高楼层(共20层) ,,板楼,75 万,14446 元,0,,,房本满五年,https://dg.lianjia.com/ershoufang/105120621670.html
万科高尔夫花园96平3房城意出售,"万科城市高尔夫花园 , 寮步",3室2厅,95.76平米,南,精装,18层 ,,板塔结合,119 万,12427 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121348231.html
精装三房带地下室车位，满五唯一，银行无欠款！,"中惠沁林山庄 , 大岭山镇",3室2厅,88.2平米,南,精装,高楼层(共25层) ,,板楼,110 万,12472 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122007087.html
碧桂园豪庭二期3房2卫，朝南，看房方便,"碧桂园豪庭二期 , 东坑镇",3室2厅,89.59平米,南 北,精装,高楼层(共18层) ,,塔楼,98 万,10939 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121321952.html
横沥松湖明珠四房，二次精装修，业主因置换诚心出售,"碧桂园松湖明珠 , 横沥镇",4室2厅,107.14平米,西北,精装,中楼层(共21层) ,,板塔结合,180 万,16801 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121860184.html
碧桂园豪庭二期 3室2厅 西南,"碧桂园豪庭二期 , 东坑镇",3室2厅,93.23平米,西南,简装,高楼层(共28层) ,,板塔结合,90 万,9654 元,0,,20天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122355417.html
横沥碧桂园142平，全新精装未入住过大四房,"横沥碧桂园 , 横沥镇",4室2厅,136.87平米,南 北,精装,32层 ,,板塔结合,165 万,12056 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121820775.html
海伦堡 大四房，刚需置换必看户行全屋定制拎包入住！,"海伦堡松湖湾 , 东坑镇",4室2厅,122.28平米,南,精装,28层 ,,板塔结合,165 万,13494 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117603654.html
碧桂园一期大三房两厅两卫高层 看花园,"虎门碧桂园一期 , 万达",3室2厅,122.38平米,南 北,精装,高楼层(共25层) ,,板塔结合,190 万,15526 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121256064.html
花样年华高层无欠款大单间诚意出售 通风采光明亮,"花样年华 , 主山",1室0厅,39.44平米,北,简装,中楼层(共22层) ,,板塔结合,32 万,8114 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113964023.html
万科运河东精装小户型买房 看房方便,"万科运河东1号 , 运河东",1室0厅,36.73平米,南,精装,中楼层(共9层) ,,塔楼,81 万,22053 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121906692.html
复式三房，楼层高采光好，格局方正，急卖房,"卓越中寰 , 学院路",3室1厅,57.01平米,东,精装,12层 ,,板塔结合,53 万,9297 元,4,,,近地铁 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117570372.html
横沥碧桂园142平，全新精装未入住过大四房,"横沥碧桂园 , 横沥镇",4室2厅,136.87平米,南 北,精装,32层 ,,板塔结合,165 万,12056 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121820775.html
海伦堡 大四房，刚需置换必看户行全屋定制拎包入住！,"海伦堡松湖湾 , 东坑镇",4室2厅,122.28平米,南,精装,28层 ,,板塔结合,165 万,13494 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117603654.html
南城鸿福路口地铁口两房 业主诚意出售,"天诚康桥华苑 , 鸿福路口",2室1厅,64.11平米,南,简装,低楼层(共19层) ,,板楼,67 万,10451 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118522531.html
万科云城三房 此房在一区 保养好 业主 诚意出售,"虎门万科云城 , 万达",3室2厅,90.54平米,南,,高楼层(共35层) ,,板塔结合,169.9 万,18766 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121926177.html
房子户型方正，南北对流，中高楼层,"保利心语花园 , 寮步",3室2厅,105.56平米,南 北,,中楼层(共28层) ,,塔楼,165 万,15631 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121824065.html
此房电梯三房，格局方正，采光好,"东盛大厦 , 运河东",3室2厅,109平米,南,,25层 ,,板塔结合,79 万,7248 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105119286030.html
高楼层，朝南，新装修，拎包入住，满五唯一，随时可以,"君珆花园 , 西平",3室2厅,108.51平米,东南,精装,中楼层(共16层) ,,板楼,248 万,22856 元,0,,16天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122401004.html
业主自住房 全屋定制 朝南向，采光通风好 随时可看,"中信观澜凯旋城 , 塘厦镇",3室2厅,100.48平米,南,精装,31层 ,,板塔结合,156 万,15526 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119615956.html
祥利上城二期标准大三房看花园红本在手不欠钱,"祥利花园 , 凤岗镇",3室2厅,88.38平米,南,,25层 ,,板塔结合,120 万,13578 元,0,,14天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122416769.html
楼层高视野好看房方便随时可约业主诚心在售,"时代天韵 , 厚街镇",3室1厅,100平米,南,精装,中楼层(共32层) ,,,145 万,14500 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121844296.html
高层精装大四房看泳池业主诚意出售,"山水雅居 , 常平镇",4室2厅,152.83平米,南,简装,15层 ,,板塔结合,158.8 万,10391 元,0,,28天以前发布,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122292060.html
业主诚心卖 采光通风好 价格可以聊,"鼎峰品筑 , 寮步",2室2厅,61.84平米,北,精装,中楼层(共11层) ,,塔楼,65 万,10511 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119831318.html
幸福派3房2厅2卫，户型方正，朝向好，视野不错,"幸福派 , 茶山镇",3室2厅,97.97平米,东南,,中楼层(共11层) ,,塔楼,75 万,7656 元,0,,18天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122380468.html
东盛大厦 电梯三房 业主自住 保养好 看房方便,"东盛大厦 , 运河东",3室2厅,109.52平米,南,简装,25层 ,,板塔结合,78 万,7122 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105112413133.html
保利红珊瑚花园 2房1卫  精装 保养好,"保利红珊瑚花园 , 松山湖",2室1厅,79.66平米,北,简装,低楼层(共16层) ,,塔楼,230 万,28873 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117739971.html
山景房，南。北对流，看山景带大平台,"名流印象花园二期 , 凤岗镇",4室2厅,128.52平米,南 北,毛坯,20层 ,,板塔结合,220 万,17118 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122467950.html
碧桂园4房出售 开发商装修标准 中高层视野好,"茶山碧桂园 , 茶山镇",4室2厅,134.46平米,南 北,精装,中楼层(共29层) ,,塔楼,155 万,11528 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119411115.html
万科金色城市 电梯房 好楼层 商品房 朝南向 采光好,"万科金色城市 , 塘厦镇",3室2厅,96.54平米,南,精装,32层 ,,板塔结合,167 万,17299 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120983080.html
天虹商圈 住宅单间 70年产权 15%首付,"地标大厦 , 地标",1室1厅,58.51平米,东,简装,低楼层(共24层) ,,塔楼,38 万,6495 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117953843.html
新天地华庭  横厅三房两卫 户型方正 公摊小 朝东南,"新天地华庭 , 寮步",3室2厅,101.82平米,东南,简装,7层 ,,板楼,75 万,7366 元,0,,25天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122314874.html
望景台三房二厅二卫精装出售业主自住保养好,"石竹山水园望景台 , 桥头镇",3室2厅,91.28平米,南,精装,高楼层(共17层) ,,塔楼,110 万,12051 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119127168.html
东莞东站，蔚蓝城邦精装三房南北对流户型，总价低,"卓越蔚蓝城邦 , 常平镇",3室2厅,97.2平米,东南,精装,28层 ,,板塔结合,80 万,8231 元,0,,11天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122459690.html
2室2厅的中高楼层电梯房，带装修可以拎包入住,"佳兆业东江豪门 , 企石镇",2室2厅,78平米,南,简装,中楼层(共22层) ,,塔楼,66 万,8462 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122053736.html
不欠款次新房，朝南户型方正业主急卖楼层好，保养好,"中惠悦峰 , 新联",3室2厅,86.84平米,南,精装,中楼层(共18层) ,,塔楼,93 万,10710 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121749782.html
莞城步步高竹苑 少有三房 诚意出售 楼层好 户型方正,"步步高小区 , 罗沙",3室2厅,79.53平米,南,简装,中楼层(共5层) ,,,82 万,10311 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105110250325.html
景湖春天高层朝南向，中间位置安静，业主诚意卖,"光大景湖春天 , 火炼树",3室2厅,112.42平米,东南,精装,高楼层(共10层) ,,塔楼,188 万,16724 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121433428.html
金海怡景89平大两房满五唯一，楼层好，视野宽阔,"金海怡景花园 , 塘厦镇",2室2厅,88.95平米,南,简装,19层 ,,塔楼,98.8 万,11108 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107986613.html
常平大道，湾区地铁口旁，交通便利，配套齐全 ，,"置富广场 , 常平镇",3室2厅,89.81平米,北,,高楼层(共13层) ,,塔楼,48 万,5345 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122058005.html
家和时代毛坯三房 楼层好 视野开阔,"家和时代 , 寮步",3室2厅,98.65平米,南,毛坯,高楼层(共32层) ,,板塔结合,170 万,17233 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122010196.html
碧海云天四期 4房中高层 户型好 业主诚意急卖,"碧海云天 , 沙田镇",4室2厅,137平米,东南,,中楼层(共32层) ,,塔楼,155 万,11314 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121777409.html
常平大道物业 户型方正 交通方便,"置富广场 , 常平镇",2室2厅,69.6平米,东南 东北,,高楼层(共13层) ,,塔楼,42 万,6035 元,0,,16天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122403814.html
理想沁园三房，厅出阳台，朝南看小区花园，诚心出售,"理想沁园 , 客运总站",3室2厅,92.89平米,南,精装,低楼层(共18层) ,,板塔结合,115 万,12381 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116952984.html
大客厅，中间好楼层， 阳台正南视野无遮挡,"御河湾花园 , 横沥镇",3室1厅,95.7平米,东南,毛坯,中楼层(共32层) ,,板塔结合,84 万,8778 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122213802.html
旗峰花园3房2厅 满五唯一刚需上车必看  看房方便,"旗峰花园 , 黄旗山",3室1厅,109.12平米,西南,精装,中楼层(共21层) ,,塔楼,150 万,13747 元,0,,3天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122544609.html
健逸天地简装三房 装修随便改 置换优选,"健逸天地 , 增田",3室2厅,115平米,西,,低楼层(共18层) ,,塔楼,155 万,13479 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121952609.html
时代城二梯二户，业主自住，中式装修四房,"光大景湖时代城 , 西平",4室2厅,172.03平米,东南,精装,32层 ,,板塔结合,500 万,29065 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117921456.html
香市一号精装大三房装修好高楼层安静,"海悦香郡花园 , 寮步",3室2厅,124平米,南 北,精装,高楼层(共23层) ,,塔楼,218 万,17581 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121809129.html
业主诚意出售，中高楼层视野开阔采光好，小区环境好,"茶山碧桂园 , 茶山镇",2室2厅,75平米,南,精装,中楼层(共19层) ,,板塔结合,65 万,8667 元,0,,,随时看房,https://dg.lianjia.com/ershoufang/105121893237.html
中高楼层 生活便利 自住房保养好 南北对流,"东城万达广场 , 世博广场",4室2厅,179.12平米,南,精装,低楼层(共30层) ,,板塔结合,420 万,23448 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118277089.html
