标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
黄江碧桂园二期装修三房带租约！,"碧桂园翡翠山二期 , 黄江镇",3室2厅,94.01平米,西,简装,低楼层(共34层) ,,板塔结合,100 万,10638 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115094411.html
御江1号全屋定制四房 满五唯一 无个税 看房方便,"御江1号 , 横沥镇",4室2厅,142.19平米,南,精装,中楼层(共29层) ,,塔楼,220 万,15473 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105120395388.html
恒大二期，中高楼层，视野好，双阳台户型可看房,"恒大江湾 , 望牛墩镇",3室2厅,120.53平米,南 北,,高楼层(共16层) ,,塔楼,90 万,7468 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105119029077.html
厚街万科金域国际精装三房满五唯一业主诚意出售,"万科金域国际 , 厚街镇",3室2厅,97.3平米,东北,精装,高楼层(共32层) ,,板塔结合,132 万,13567 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122086982.html
盛和新都会精装两房出售，房子装修保养很好，看房方便,"盛和新都会 , 清溪镇",2室2厅,76.71平米,南,精装,16层 ,,板塔结合,80 万,10429 元,7,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105107832009.html
天虹商圈 万科物业 精装大4房，地铁口、朝向、楼层好,"万科紫台 , 地标",4室2厅,189.52平米,东,精装,低楼层(共26层) ,,塔楼,320 万,16885 元,2,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119826347.html
中间楼层，视野比较好。业主诚意出售,"嘉宏圆梦雅居 , 松山湖",3室2厅,79.89平米,北,精装,中楼层(共19层) ,,塔楼,78 万,9764 元,1,,,随时看房,https://dg.lianjia.com/ershoufang/105119896484.html
南向三房 位置安静 业主自住保养新 楼层好,"万科第五城 , 高埗镇",3室1厅,93平米,西南,精装,34层 ,,板楼,125 万,13441 元,1,,,VR房源,https://dg.lianjia.com/ershoufang/105120263351.html
颐龙湾 五期 三房两厅一卫 毛坯,"新世纪颐龙湾 , 高埗镇",3室2厅,86平米,北,毛坯,低楼层(共21层) ,,板塔结合,98 万,11396 元,3,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105114116194.html
鸿福路总价低单房，近地铁口，近广场,"鸿福广场 , 鸿福路口",1室0厅,31.23平米,东北,精装,低楼层(共20层) ,,板楼,34.8 万,11144 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121430969.html
大客厅，中间好楼层， 阳台正南视野无遮挡,"御河湾花园 , 横沥镇",3室1厅,95.7平米,东南,毛坯,中楼层(共32层) ,,板塔结合,84 万,8778 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122213802.html
旗峰花园3房2厅 满五唯一刚需上车必看  看房方便,"旗峰花园 , 黄旗山",3室1厅,109.12平米,西南,精装,中楼层(共21层) ,,塔楼,150 万,13747 元,0,,3天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122544609.html
健逸天地简装三房 装修随便改 置换优选,"健逸天地 , 增田",3室2厅,115平米,西,,低楼层(共18层) ,,塔楼,155 万,13479 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121952609.html
时代城二梯二户，业主自住，中式装修四房,"光大景湖时代城 , 西平",4室2厅,172.03平米,东南,精装,32层 ,,板塔结合,500 万,29065 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117921456.html
香市一号精装大三房装修好高楼层安静,"海悦香郡花园 , 寮步",3室2厅,124平米,南 北,精装,高楼层(共23层) ,,塔楼,218 万,17581 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121809129.html
业主诚意出售，中高楼层视野开阔采光好，小区环境好,"茶山碧桂园 , 茶山镇",2室2厅,75平米,南,精装,中楼层(共19层) ,,板塔结合,65 万,8667 元,0,,,随时看房,https://dg.lianjia.com/ershoufang/105121893237.html
中高楼层 生活便利 自住房保养好 南北对流,"东城万达广场 , 世博广场",4室2厅,179.12平米,南,精装,低楼层(共30层) ,,板塔结合,420 万,23448 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118277089.html
新兴大厦 3室1厅 南,"新兴大厦 , 黄河中心",3室1厅,107平米,南,精装,中楼层(共13层) ,,塔楼,90 万,8412 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122049058.html
西平高 端小区景湖时代城3房，南向看花园，随时看房,"光大景湖时代城 , 西平",3室2厅,99.92平米,南,精装,16层 ,,板塔结合,260 万,26021 元,3,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119830059.html
龙湾金地外滩3房2卫 装修新即买即住 高层俯瞰园景江景,"金地外滩8号 , 胜利路",3室2厅,92.78平米,西北,精装,中楼层(共22层) ,,板楼,178 万,19186 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122081276.html
东莞沙田天琴湾花园 精装修 高楼层 户型好 业主急售,"天琴湾花园 , 沙田镇",3室2厅,104.43平米,东 北,精装,29层 ,,板塔结合,88 万,8427 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105119642720.html
新时代家园 2房2厅 仅需75万 价格优惠,"新时代家园 , 凤岗镇",2室2厅,43平米,西南,,18层 ,,板塔结合,60 万,13954 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119595051.html
碧海云天高层看海景三房，居住舒服！,"碧海云天 , 沙田镇",3室1厅,103.87平米,西南,精装,高楼层(共32层) ,,塔楼,122 万,11746 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122081386.html
大运六期，精装三房 南北通透  看山景,"大运城邦璟城 , 凤岗镇",3室2厅,95.73平米,北 南,精装,21层 ,,塔楼,179 万,18699 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121613810.html
电梯洋房，户型方正，满五唯一，政府旁物业！,"汇景城市中心 , 樟木头镇",3室2厅,99.69平米,南,,中楼层(共25层) ,,塔楼,128 万,12840 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105116790541.html
业主急售，屋况保养好，看房方便,"清溪国际公馆 , 清溪镇",2室1厅,51.92平米,东南,,高楼层(共20层) ,,板楼,75 万,14446 元,0,,,房本满五年,https://dg.lianjia.com/ershoufang/105120621670.html
万科金悦香树 精装2房 户型方正 中间楼层 急售可谈,"万科金悦香树 , 南城车站",2室2厅,76.91平米,西南,精装,中楼层(共24层) ,,塔楼,128 万,16643 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121473673.html
万象汇 300米 星城翠珑湾精装三房诚意出售。,"星城翠珑湾一期 , 松山湖",3室1厅,100.11平米,东南,精装,27层 ,,塔楼,348 万,34762 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121813345.html
海珠大厦，精装三房，户型方正，免装修即买即住,"德盛海珠大厦 , 太平广场",3室2厅,112平米,北,精装,中楼层(共16层) ,,塔楼,90 万,8036 元,2,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105115857250.html
万科精装房 房子保养很好， 业主诚心出售,"万科金域华府二期 , 石竹",3室1厅,103.48平米,西南,精装,低楼层(共26层) ,,板楼,235 万,22710 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121872039.html
万科高尔夫花园96平3房城意出售,"万科城市高尔夫花园 , 寮步",3室2厅,95.76平米,南,精装,18层 ,,板塔结合,119 万,12427 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121348231.html
双阳台南向采光好自带君乐汇商圈安静看小区,"虎门·君悦东方 , 太平广场",3室1厅,107.83平米,南,精装,低楼层(共28层) ,,塔楼,215 万,19939 元,0,,,VR房源,https://dg.lianjia.com/ershoufang/105120241790.html
次新小区三房急售 看小区园林 朝南向采光好,"虎门印象 , 万达",3室2厅,97.36平米,南,精装,低楼层(共30层) ,,塔楼,152 万,15613 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121820487.html
恒大御景精装三房，中高楼层景观好,"恒大御景 , 白马",3室2厅,93.12平米,东南,精装,高楼层(共19层) ,,塔楼,145 万,15572 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119138037.html
次新小区 安联尚璟 全新没住过3房东南向 诚心出售,"安联尚璟 , 高埗镇",3室2厅,88.63平米,东南,精装,低楼层(共26层) ,,板楼,120 万,13540 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119217674.html
房东资产优化  急售中惠沁林山庄电梯大四房,"中惠沁林山庄 , 大岭山镇",4室2厅,114.1平米,南,,中楼层(共25层) ,,板楼,138 万,12095 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120903336.html
碧桂园豪庭二期 3室2厅 西南,"碧桂园豪庭二期 , 东坑镇",3室2厅,93.23平米,西南,简装,高楼层(共28层) ,,板塔结合,90 万,9654 元,0,,20天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122355417.html
石竹山水园中层看花园大三房出售,"石竹山水园 , 桥头镇",3室2厅,144.75平米,东南,精装,32层 ,,板楼,163 万,11261 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120948740.html
碧桂园豪庭二期3房2卫，朝南，看房方便,"碧桂园豪庭二期 , 东坑镇",3室2厅,89.59平米,南 北,精装,高楼层(共18层) ,,塔楼,98 万,10939 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121321952.html
横沥松湖明珠四房，二次精装修，业主因置换诚心出售,"碧桂园松湖明珠 , 横沥镇",4室2厅,107.14平米,西北,精装,中楼层(共21层) ,,板塔结合,180 万,16801 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121860184.html
纳帕溪谷花园3房2厅2卫 有钥匙方便看房,"广源纳帕溪谷 , 茶山镇",3室2厅,114.92平米,东南,毛坯,26层 ,,塔楼,115 万,10007 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120691082.html
南城精装四房 朝南向看花园 业主诚心出售,"汇龙湾 , 宏远北",4室2厅,110.27平米,西南,精装,中楼层(共32层) ,,塔楼,215 万,19498 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121275424.html
寮步轻轨旁，保利次新小区，全新3房,"保利卓越中环广场 , 寮步",3室2厅,95.93平米,西南,精装,低楼层(共33层) ,,塔楼,195 万,20328 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119818026.html
格林小城3房带露台，露台已搭好棚,"金地格林小城 , 西平",3室2厅,113.2平米,西南,,高楼层(共11层) ,,板塔结合,218 万,19258 元,1,,26天以前发布,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122309176.html
东莞沙田天琴湾花园 精装修 高楼层 户型好 业主急售,"天琴湾花园 , 沙田镇",3室2厅,104.43平米,东 北,精装,29层 ,,板塔结合,88 万,8427 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105119642720.html
金地湖山大境二期高层三房 诚心出售,"金地湖山大境二期 , 黄江镇",3室1厅,102.49平米,南,毛坯,26层 ,,板塔结合,126 万,12294 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115454766.html
阔绰复式五房，刚需住家的理想选择,"安娜花园 , 横沥镇",5室2厅,252平米,西南,精装,低楼层(共6层) ,,板塔结合,169.9 万,6743 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121592702.html
金地湖山大境二期三房 靠山看湖景,"金地湖山大境二期 , 黄江镇",3室2厅,103.19平米,南,精装,25层 ,,板塔结合,141 万,13665 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119274449.html
火车站香樟国际花园 全新装修一房2厅 电梯好楼层,"香樟国际 , 樟木头镇",1室2厅,43.42平米,南,精装,高楼层(共22层) ,,塔楼,39 万,8983 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121065302.html
紫台三房 可合单证！看房有钥匙 诚意卖,"万科紫台 , 地标",3室2厅,140平米,北,简装,中楼层(共26层) ,,板塔结合,220 万,15715 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105108353009.html
翠欣苑3房2厅2卫 朝南方正户型,"翠欣苑 , 华南摩尔",3室2厅,119.56平米,东南,精装,中楼层(共11层) ,,塔楼,145 万,12128 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116179766.html
新世纪颐龙湾 四期精装三房 业主自住保养好 诚意出售,"新世纪颐龙湾 , 高埗镇",3室2厅,96.69平米,南,精装,高楼层(共18层) ,,板塔结合,140 万,14480 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119748123.html
时代城二梯二户，业主自住，中式装修四房,"光大景湖时代城 , 西平",4室2厅,172.03平米,东南,精装,32层 ,,板塔结合,500 万,29065 元,1,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117921456.html
新时代家园 2房2厅 仅需75万 价格优惠,"新时代家园 , 凤岗镇",2室2厅,43平米,西南,,18层 ,,板塔结合,60 万,13954 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119595051.html
中高楼层 生活便利 自住房保养好 南北对流,"东城万达广场 , 世博广场",4室2厅,179.12平米,南,精装,低楼层(共30层) ,,板塔结合,420 万,23448 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118277089.html
西平高 端小区景湖时代城3房，南向看花园，随时看房,"光大景湖时代城 , 西平",3室2厅,99.92平米,南,精装,16层 ,,板塔结合,260 万,26021 元,3,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119830059.html
香市一号精装大三房装修好高楼层安静,"海悦香郡花园 , 寮步",3室2厅,124平米,南 北,精装,高楼层(共23层) ,,塔楼,218 万,17581 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121809129.html
业主诚意出售，中高楼层视野开阔采光好，小区环境好,"茶山碧桂园 , 茶山镇",2室2厅,75平米,南,精装,中楼层(共19层) ,,板塔结合,65 万,8667 元,0,,,随时看房,https://dg.lianjia.com/ershoufang/105121893237.html
碧海云天高层看海景三房，居住舒服！,"碧海云天 , 沙田镇",3室1厅,103.87平米,西南,精装,高楼层(共32层) ,,塔楼,122 万,11746 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122081386.html
大运六期，精装三房 南北通透  看山景,"大运城邦璟城 , 凤岗镇",3室2厅,95.73平米,北 南,精装,21层 ,,塔楼,179 万,18699 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121613810.html
旗峰花园3房2厅 满五唯一刚需上车必看  看房方便,"旗峰花园 , 黄旗山",3室1厅,109.12平米,西南,精装,中楼层(共21层) ,,塔楼,150 万,13747 元,0,,3天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122544609.html
大客厅，中间好楼层， 阳台正南视野无遮挡,"御河湾花园 , 横沥镇",3室1厅,95.7平米,东南,毛坯,中楼层(共32层) ,,板塔结合,84 万,8778 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122213802.html
家和时代毛坯三房 楼层好 视野开阔,"家和时代 , 寮步",3室2厅,98.65平米,南,毛坯,高楼层(共32层) ,,板塔结合,170 万,17233 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122010196.html
常平大道，湾区地铁口旁，交通便利，配套齐全 ，,"置富广场 , 常平镇",3室2厅,89.81平米,北,,高楼层(共13层) ,,塔楼,48 万,5345 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122058005.html
常平大道物业 户型方正 交通方便,"置富广场 , 常平镇",2室2厅,69.6平米,东南 东北,,高楼层(共13层) ,,塔楼,42 万,6035 元,0,,16天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122403814.html
碧海云天四期 4房中高层 户型好 业主诚意急卖,"碧海云天 , 沙田镇",4室2厅,137平米,东南,,中楼层(共32层) ,,塔楼,155 万,11314 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121777409.html
稀 少 户型带大平台  过五年唯一  装修比图片更好,"保利林语花园 , 樟木头镇",3室2厅,125.94平米,南 北,精装,27层 ,,板塔结合,127 万,10085 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110174822.html
理想沁园三房，厅出阳台，朝南看小区花园，诚心出售,"理想沁园 , 客运总站",3室2厅,92.89平米,南,精装,低楼层(共18层) ,,板塔结合,115 万,12381 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116952984.html
没有个税 没有个税 位置安静 小区环境好 物业严谨,"南部湾万科城 , 大宁",3室2厅,96.76平米,西南,精装,41层 ,,塔楼,169 万,17466 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121745018.html
高层东南向大四房，通风采光佳，自住保养好，无按揭,"万科首铸翡翠东望 , 鸿福路口",4室2厅,115.95平米,南 北,精装,高楼层(共33层) ,,板楼,325 万,28030 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122093918.html
