标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
新世纪颐龙湾 小高层一梯一户 视野无遮挡 环境优美,"新世纪颐龙湾 , 高埗镇",4室2厅,171.79平米,南 北,毛坯,低楼层(共12层) ,,板楼,285 万,16591 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116760119.html
视野开阔 格局好 毛坯房 中间楼层 此房诚意...,"新世纪颐龙湾 , 高埗镇",3室1厅,85.31平米,北,毛坯,高楼层(共23层) ,,板塔结合,120 万,14067 元,1,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117157059.html
恒大绿洲精装3房带车位诚心出售,"恒大绿洲 , 凤岗镇",3室2厅,89平米,北,,27层 ,,塔楼,135 万,15169 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122187721.html
安联尚璟东南朝向三房二卫，家私家电全包,"安联尚璟 , 高埗镇",3室2厅,88.64平米,东南,精装,低楼层(共26层) ,,板楼,120 万,13538 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118627151.html
房屋2020年交楼，万科物业，证满二，无抵押随时可过户,"万科第五城 , 高埗镇",3室2厅,92.75平米,南,简装,中楼层(共34层) ,,塔楼,130 万,14017 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120175196.html
中天城市之门  4房诚意出售 通风保养好,"中天城市之门 , 白马",4室2厅,76.85平米,南 北,精装,低楼层(共24层) ,,塔楼,120 万,15615 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122213738.html
地段好，满五唯一，中高楼层，通风采光好，精装,"都会广场 , 万江中心",3室2厅,120.19平米,东南,精装,高楼层(共31层) ,,塔楼,106 万,8820 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117689544.html
翠珑湾一期毛坯出售~，高楼层。,"星城翠珑湾一期 , 松山湖",3室1厅,95.24平米,东,毛坯,26层 ,,塔楼,90 万,9450 元,4,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118265148.html
祥利四期新上 全新没住过高楼层 业主诚心出售 价可谈,"祥利花园 , 凤岗镇",3室2厅,88.01平米,南,精装,32层 ,,塔楼,115 万,13067 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121873737.html
莞城怡康花园 电梯2房 带平台 自住装修保养好,"怡康花园 , 东莞行政中心区",2室2厅,54平米,南,,低楼层(共13层) ,,板塔结合,75 万,13889 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119726946.html
厅大房大 实用率高 南北对流 产权清晰，价格可谈,"银兴楼 , 花园新村",3室2厅,110.34平米,东南,简装,中楼层(共8层) ,,塔楼,73 万,6616 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113737048.html
石竹山水园8期大三房，通风采光好,"石竹山水园望景台 , 桥头镇",3室2厅,129.07平米,南,,高楼层(共28层) ,,塔楼,144 万,11157 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116557985.html
庆峰花园 少有的南北双阳台大三房 朝花园安静,"庆峰花园 , 石井",3室2厅,141.99平米,南,精装,中楼层(共11层) ,,塔楼,206 万,14509 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105119855594.html
阔绰大三房标配的舒服尺度，60平米露台给生活额外惊喜,"金地格林小城 , 西平",3室2厅,128.88平米,南,简装,高楼层(共9层) ,,板塔结合,215 万,16683 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121941244.html
盈彩美地复式4房 电梯 中高层 视野采光好,"盈彩美地 , 上下桥",4室2厅,172.2平米,南,简装,高楼层(共11层) ,,塔楼,198 万,11499 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105114260575.html
花园新村 低楼层自住房 保养好可直接入住,"花园新村 , 花园新村",3室2厅,102.74平米,东南,简装,低楼层(共2层) ,,板塔结合,65 万,6327 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121978807.html
户型方正 高层视野 通风采光好 干净整洁 安静舒适,"万科金域松湖花园一期 , 松山湖",2室1厅,79平米,东南,精装,高楼层(共25层) ,,塔楼,208 万,26330 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121160641.html
万科物业精装三房，保养9成新，产权清晰无欠款,"万科花园 , 虎门公园",3室2厅,89.47平米,东南,精装,低楼层(共34层) ,,板塔结合,150 万,16766 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121058855.html
近莞城实小带租约即买即收租保养好有花园,"铭可达商住中心 , 八达路",1室0厅,27平米,北,简装,低楼层(共29层) ,,塔楼,60 万,22223 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105119123698.html
商圈生活配套完善 采光视野好 业主诚意出售,"宝翠花園 , 横沥镇",2室2厅,72.19平米,西南,精装,中楼层(共9层) ,,塔楼,58 万,8035 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121594780.html
运河边次新小区小三房 自主保养好,"田禾卢浮公馆 , 运河东",3室2厅,79.41平米,南,精装,高楼层(共32层) ,,板楼,170 万,21408 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121376986.html
安娜花园三房出售，无欠款，业主诚意出售,"安娜花园 , 横沥镇",3室2厅,65平米,东南,简装,高楼层(共7层) ,,塔楼,33.8 万,5200 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121594783.html
户型方正，安静看湖景观，高楼层视野采光好,"中惠松湖城一期 , 寮步",3室2厅,83.68平米,西北,精装,23层 ,,塔楼,92.6 万,11066 元,6,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110962364.html
新次小区 皇马郦宫复试两房出售的,"万科皇马郦宫 , 火炼树",2室2厅,48.77平米,东,精装,中楼层(共11层) ,,,70 万,14354 元,0,,,房本满两年,https://dg.lianjia.com/ershoufang/105121634806.html
领居三房，朝南，户型通风透气中间楼层,"新世纪领居C区 , 大岭山镇",3室2厅,95.87平米,南,简装,18层 ,,塔楼,117 万,12205 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121722575.html
荔景山庄两房，朝园景，中层采光充足,"荔景山庄 , 樟木头镇",2室1厅,60.41平米,东南,精装,8层 ,,板塔结合,29.8 万,4933 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121604407.html
大平台、大露台、大花园、宽敞2房私密空间强户型方正,"联华花园城 , 上下桥",2室1厅,87平米,东北,精装,低楼层(共11层) ,,板塔结合,108 万,12414 元,2,,,VR房源,https://dg.lianjia.com/ershoufang/105122102771.html
东城优质电梯房新装修自住三房总价只要90个,"高峰楼 , 主山",3室2厅,86.73平米,东,精装,高楼层(共11层) ,,,90 万,10378 元,1,,29天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122286433.html
此房满二，税费少，两个房间朝南，南北直对流,"新世纪颐龙湾 , 高埗镇",3室2厅,87.23平米,北,精装,高楼层(共21层) ,,塔楼,108 万,12382 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115062970.html
全新装修，没有居住痕迹，南北通透四房，业主诚意出售,"新世纪颐龙湾 , 高埗镇",4室2厅,123.77平米,南 北,精装,中楼层(共24层) ,,塔楼,230 万,18583 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122029660.html
横沥时代花园 复室2房 出售。。。。,"时代倾城 , 横沥镇",2室1厅,30平米,北,精装,19层 ,,塔楼,19 万,6334 元,1,,,随时看房,https://dg.lianjia.com/ershoufang/105121663549.html
东田丽园 3室1厅 南 西南,"东田丽园 , 常平镇",3室1厅,108平米,南 西南,精装,16层 ,,板楼,110 万,10186 元,0,,23天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122337047.html
翠珑湾好房 高楼层 正南向 看黄旗山国贸一无遮挡！,"丰华珑远翠珑湾 , 东平街",3室2厅,99.38平米,南,精装,中楼层(共31层) ,,板塔结合,273 万,27471 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119200936.html
健逸天地精装三房，正南朝小区看泳池，业主诚意卖,"健逸天地 , 增田",3室2厅,114.57平米,南,精装,中楼层(共18层) ,,塔楼,188 万,16410 元,1,,31天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122263272.html
翠珑湾四期，两房两卫，诚心出售,"星城翠珑湾四期 , 寮步",2室2厅,54.15平米,南,精装,高楼层(共21层) ,,板塔结合,60 万,11081 元,1,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120671299.html
碧河四期水云天公馆 2室2厅 南,"碧河四期水云天公馆 , 樟木头镇",2室2厅,53.26平米,南,简装,15层 ,,板塔结合,27 万,5070 元,0,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122141696.html
星城翠珑湾四期  四开间朝南飞机户型,"星城翠珑湾四期 , 寮步",3室2厅,113.97平米,南,精装,中楼层(共30层) ,,板塔结合,249 万,21848 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118639857.html
嘉宏锦园 3室2厅 南 北,"嘉宏锦园 , 上下桥",3室2厅,99.89平米,南 北,,高楼层(共32层) ,,塔楼,200 万,20023 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121441186.html
大运六期，精装三房 南北通透  看山景,"大运城邦璟城 , 凤岗镇",3室2厅,95.73平米,北 南,精装,21层 ,,塔楼,179 万,18699 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121613810.html
电梯洋房，户型方正，满五唯一，政府旁物业！,"汇景城市中心 , 樟木头镇",3室2厅,99.69平米,南,,中楼层(共25层) ,,塔楼,128 万,12840 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105116790541.html
业主急售，屋况保养好，看房方便,"清溪国际公馆 , 清溪镇",2室1厅,51.92平米,东南,,高楼层(共20层) ,,板楼,75 万,14446 元,0,,,房本满五年,https://dg.lianjia.com/ershoufang/105120621670.html
万科金悦香树 精装2房 户型方正 中间楼层 急售可谈,"万科金悦香树 , 南城车站",2室2厅,76.91平米,西南,精装,中楼层(共24层) ,,塔楼,128 万,16643 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121473673.html
万象汇 300米 星城翠珑湾精装三房诚意出售。,"星城翠珑湾一期 , 松山湖",3室1厅,100.11平米,东南,精装,27层 ,,塔楼,348 万,34762 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121813345.html
海珠大厦，精装三房，户型方正，免装修即买即住,"德盛海珠大厦 , 太平广场",3室2厅,112平米,北,精装,中楼层(共16层) ,,塔楼,90 万,8036 元,2,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105115857250.html
万科精装房 房子保养很好， 业主诚心出售,"万科金域华府二期 , 石竹",3室1厅,103.48平米,西南,精装,低楼层(共26层) ,,板楼,235 万,22710 元,2,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121872039.html
万科高尔夫花园96平3房城意出售,"万科城市高尔夫花园 , 寮步",3室2厅,95.76平米,南,精装,18层 ,,板塔结合,119 万,12427 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121348231.html
双阳台南向采光好自带君乐汇商圈安静看小区,"虎门·君悦东方 , 太平广场",3室1厅,107.83平米,南,精装,低楼层(共28层) ,,塔楼,215 万,19939 元,0,,,VR房源,https://dg.lianjia.com/ershoufang/105120241790.html
次新小区三房急售 看小区园林 朝南向采光好,"虎门印象 , 万达",3室2厅,97.36平米,南,精装,低楼层(共30层) ,,塔楼,152 万,15613 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121820487.html
恒大御景精装三房，中高楼层景观好,"恒大御景 , 白马",3室2厅,93.12平米,东南,精装,高楼层(共19层) ,,塔楼,145 万,15572 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119138037.html
次新小区 安联尚璟 全新没住过3房东南向 诚心出售,"安联尚璟 , 高埗镇",3室2厅,88.63平米,东南,精装,低楼层(共26层) ,,板楼,120 万,13540 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119217674.html
房东资产优化  急售中惠沁林山庄电梯大四房,"中惠沁林山庄 , 大岭山镇",4室2厅,114.1平米,南,,中楼层(共25层) ,,板楼,138 万,12095 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120903336.html
碧桂园豪庭二期 3室2厅 西南,"碧桂园豪庭二期 , 东坑镇",3室2厅,93.23平米,西南,简装,高楼层(共28层) ,,板塔结合,90 万,9654 元,0,,20天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122355417.html
石竹山水园中层看花园大三房出售,"石竹山水园 , 桥头镇",3室2厅,144.75平米,东南,精装,32层 ,,板楼,163 万,11261 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120948740.html
碧桂园豪庭二期3房2卫，朝南，看房方便,"碧桂园豪庭二期 , 东坑镇",3室2厅,89.59平米,南 北,精装,高楼层(共18层) ,,塔楼,98 万,10939 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121321952.html
横沥松湖明珠四房，二次精装修，业主因置换诚心出售,"碧桂园松湖明珠 , 横沥镇",4室2厅,107.14平米,西北,精装,中楼层(共21层) ,,板塔结合,180 万,16801 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121860184.html
西平地铁口边的一房一厅的格局装修保养很新,"新中银·金色华庭 , 西平",1室1厅,41平米,东南,,高楼层(共12层) ,,塔楼,81 万,19757 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120299624.html
方正通透中高层 一手业主住家装修 大方实用型！,"香樟1号 , 樟木头镇",3室2厅,104.27平米,南 北,精装,中楼层(共22层) ,,板塔结合,125 万,11989 元,0,,13天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122437174.html
看小区园林安静，3+1户型，南北对流。,"君汇半岛 , 道滘镇",4室2厅,103.87平米,南,毛坯,22层 ,,板楼,150 万,14442 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120095098.html
地铁口物业 成熟小区配套齐全 电梯高层通风采光良好,"东城中心 , 黄旗山",3室2厅,115.78平米,东 东北,简装,中楼层(共12层) ,,塔楼,150 万,12956 元,2,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105116136947.html
弥珍道1房三阳台 装修好 家门口是市民公园,"中熙弥珍道 , 西平",1室1厅,49.73平米,东北,精装,低楼层(共25层) ,,塔楼,50 万,10055 元,0,,,近地铁 | 房本满五年,https://dg.lianjia.com/ershoufang/105120722943.html
万江中兴楼全新装修三房一卫南向急售,"中兴商住楼 , 万江中心",3室2厅,99.8平米,南,,中楼层(共8层) ,,板塔结合,53 万,5311 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119972861.html
此房为中高层，视野开阔，通风采光好，看房方便,"海伦堡松湖湾 , 东坑镇",3室1厅,105平米,南,精装,高楼层(共33层) ,,板塔结合,112.8 万,10743 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121575584.html
"户型方正，业主诚意出售,成熟小区","江滨花园五期 , 华南摩尔",3室1厅,87.05平米,南,,高楼层(共8层) ,,塔楼,53 万,6089 元,0,,4天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122532732.html
高层朝南四房，可看别墅，景观好,"海伦堡松湖湾 , 东坑镇",4室2厅,124.45平米,南,毛坯,高楼层(共28层) ,,板楼,145 万,11652 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118952284.html
东坑碧桂园二期三房看农业园带家私家电出售,"碧桂园豪庭二期 , 东坑镇",3室1厅,90.64平米,北,精装,低楼层(共28层) ,,板塔结合,86 万,9489 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122159773.html
东坑金地物业刚需3房两卫诚心出售,"金地卓越松湖悦湾 , 东坑镇",3室2厅,90.26平米,南,简装,低楼层(共18层) ,,塔楼,126 万,13960 元,0,,15天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122413138.html
保利茶溪公馆！三房两厅两卫中高楼层 看寒溪河,"保利锦城一期 , 茶山镇",3室2厅,102.45平米,南,精装,中楼层(共33层) ,,塔楼,135 万,13178 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112389721.html
房子是标准3房2厅2卫，看整个横岗水库湖景,"中信富春山居 , 厚街镇",3室2厅,108平米,南,毛坯,25层 ,,板塔结合,111 万,10278 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105121558655.html
大运六期，精装三房 南北通透  看山景,"大运城邦璟城 , 凤岗镇",3室2厅,95.73平米,北 南,精装,21层 ,,塔楼,179 万,18699 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121613810.html
业主诚心出售，看中价格还能谈，,"金美花园 , 常平镇",2室1厅,73平米,东北,,11层 ,,板楼,53.8 万,7370 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120909056.html
南部湾万科城 97平南北通户型 中间楼层 还带产权车位,"南部湾万科城 , 大宁",3室2厅,98.42平米,东南,精装,41层 ,,塔楼,168 万,17070 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120385620.html
业主诚意出售，中高楼层视野开阔采光好，小区环境好,"茶山碧桂园 , 茶山镇",2室2厅,75平米,南,精装,中楼层(共19层) ,,板塔结合,65 万,8667 元,0,,,随时看房,https://dg.lianjia.com/ershoufang/105121893237.html
香市一号精装大三房装修好高楼层安静,"海悦香郡花园 , 寮步",3室2厅,124平米,南 北,精装,高楼层(共23层) ,,塔楼,218 万,17581 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121809129.html
阔绰复式五房，刚需住家的理想选择,"安娜花园 , 横沥镇",5室2厅,252平米,西南,精装,低楼层(共6层) ,,板塔结合,169.9 万,6743 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121592702.html
保利中环广场全新大三房视野开阔,"保利卓越中环广场 , 寮步",3室2厅,111.21平米,南,精装,中楼层(共32层) ,,板塔结合,110 万,9892 元,0,,6天以前发布,随时看房,https://dg.lianjia.com/ershoufang/105122513306.html
铭可达小2房 户型方正 仅售89万,"铭可达商住中心 , 八达路",2室1厅,64.57平米,东南,精装,低楼层(共29层) ,,板楼,75 万,11616 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120487732.html
寮步翠珑湾三房两卫 朝南视野开阔 带车位业主诚心出,"珑远翠珑湾 , 寮步",3室2厅,96.21平米,南,简装,中楼层(共30层) ,,塔楼,244 万,25362 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121950534.html
万科城中高层3房，满五唯一不欠款，带车位,"南部湾万科城 , 大宁",3室2厅,94.84平米,东南,精装,中楼层(共32层) ,,塔楼,163 万,17187 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121109313.html
三房两厅 满五唯一税费少，低楼层方便进出,"美景楼（沿江路） , 太平广场",3室1厅,79.12平米,南,精装,中楼层(共8层) ,,板楼,47.8 万,6042 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121901151.html
整栋私宅出售，240平方售158万,"金牛横路 , 八达路",8室3厅,226.94平米,西南,,低楼层(共3层) ,,,158 万,6963 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122054400.html
翡翠山湖 朝南两房 格局方正实用 诚心出售,"翡翠山湖 , 凤岗镇",2室2厅,87.76平米,南,简装,11层 ,,塔楼,88 万,10028 元,0,,9天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122478342.html
芳桂园两房业主诚意急售，满五唯一 价格可谈,"芳桂园 , 主山",2室1厅,80.93平米,东,简装,中楼层(共8层) ,,板楼,88 万,10874 元,2,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115535514.html
CBD实用好房，安静舒适，满五唯一。,"中信新天地 , 石竹",3室2厅,104.81平米,西北,精装,低楼层(共19层) ,,板塔结合,149 万,14217 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115302642.html
森林湖一线湖景房 5房4卫 有车位 看房有钥匙,"中信森林湖兰溪谷 , 水濂山",4室2厅,181平米,北,简装,高楼层(共32层) ,,塔楼,532 万,29393 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121694146.html
新世纪明上居大阳台户型、满五唯一、高楼层、朝南向。,"新世纪明上居 , 大朗镇",3室2厅,127.14平米,南,精装,17层 ,,板塔结合,180 万,14158 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120617213.html
东城地铁口香缤时代精装3房 高层采光好无遮挡 带租约,"香缤时代园 , 世博广场",3室2厅,49.74平米,北,精装,高楼层(共13层) ,,板塔结合,78 万,15682 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121487578.html
出门就是金碧花园公交站，可直达常平黄江镇区；,"哈啰小城 , 常平镇",3室2厅,93.2平米,东南,简装,11层 ,,板塔结合,98.8 万,10601 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115149891.html
南部湾三区中高层 景观看别墅园林 三梯 保养很新,"南部湾万科城 , 大宁",3室2厅,96.78平米,南,精装,41层 ,,塔楼,175 万,18083 元,0,,16天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122401213.html
次新小区毛坯三房出售 有钥匙随时可以看房,"中天悦府 , 万达",3室2厅,87.98平米,南 北,毛坯,高楼层(共26层) ,,板塔结合,108 万,12276 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121819861.html
厚街海逸豪庭尚都毛坯三房 低楼层光线好93平 售145万,"海逸豪庭尚都2区 , 厚街镇",3室2厅,92.96平米,北,,低楼层(共21层) ,,塔楼,110 万,11834 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118126268.html
东南朝向 满五唯一  双阳台南北对流 业主诚意出售,"富盈WO城 , 道滘镇",3室2厅,120.08平米,东南,精装,22层 ,,板塔结合,121 万,10077 元,0,,24天以前发布,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122326674.html
三楼朝南两房 中间楼层 居家方便 自住舒适,"丽都花园 , 常平镇",2室2厅,70平米,南,,中楼层(共7层) ,,,45 万,6429 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122137762.html
中心广场美女业主靓装修两房业主诚意出售,"中心广场 , 樟木头镇",2室2厅,59.08平米,南,精装,中楼层(共21层) ,,塔楼,29.8 万,5045 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120143645.html
保利卓越中环广场复式房，业主诚心出售，看房方便,"保利卓越中环广场 , 寮步",2室2厅,32平米,南,精装,低楼层(共22层) ,,塔楼,36.9 万,11532 元,1,,,,https://dg.lianjia.com/ershoufang/105121517824.html
大运城邦八期 金地艺境三房诚心出售 价格可议,"大运城邦益田金地艺境花园 , 凤岗镇",3室2厅,96.91平米,南,,35层 ,,塔楼,165 万,17027 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117819127.html
金地湖山大境毛坯3房 业主诚心出售 高层景观好,"金地湖山大境 , 黄江镇",3室2厅,128.31平米,南,毛坯,25层 ,,板塔结合,150 万,11691 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120722440.html
2021年次新毛坯 方正实用 不欠款产权清晰,"碧桂园·玫瑰臻园 , 常平镇",3室2厅,81.44平米,西南,,中楼层(共32层) ,,塔楼,98 万,12034 元,0,,17天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122386217.html
寮步城轨800米，紧挨松山湖、寮步，坐落东莞繁华地段,"大道松山湖 , 寮步",3室2厅,93.56平米,西南,,高楼层(共25层) ,,板塔结合,125 万,13361 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107597586.html
